DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
1,03:00,20.5816665,58.23833351,410.85,0.798165602,0,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,04:00,20.28999983,59.19333356,415.3666667,0.797459106,769,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,05:00,19.82333314,59.55666606,419.1833333,0.79807589,0,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,06:00,19.93333317,59.70833346,431.2833333,0.798176811,769,3076,4285.3285,4285.3285,195.2664,195.2664,184.847,184.847,4665.4419,4665.4419
1,07:00,21.55666653,51.06166668,517.6,0.803413891,0,3076,13416.0176,17701.3461,680.1228,875.3892,643.8315,828.6785,14739.971900000002,19405.4138
1,08:00,24.14333321,48.26499964,584.7666667,0.805768893,769,3845,18249.0018,35950.3479,974.6772,1850.0664,1331.525,2160.2035,20555.204000000005,39960.61780000001
1,09:00,26.02399993,50.31500015,565.6666667,0.805174538,769,4614,18255.19,54205.5379,976.332,2826.3984,2247.9275,4408.131,21479.449499999995,61440.0673
1,10:00,27.76610158,51.38999996,525.55,0.803806398,769,5383,18255.189999999995,72460.7279,1012.7376,3839.136,2805.6015,7213.7325,22073.529099999992,83513.5964
1,11:00,28.99166657,54.45500005,489.35,0.800128091,769,6152,18255.19,90715.9179,1164.9792000000002,5004.1152,2951.286,10165.0185,22371.45520000001,105885.0516
1,12:00,29.80333331,52.7883337,523.3833333,0.796034895,769,6921,18255.19,108971.1079,1323.84,6327.9552,3101.67,13266.6885,22680.7,128565.7516
1,13:00,30.12363652,52.54736837,540.5090909,0.794172134,1538,8459,17636.369999999995,126607.4779,1436.3664,7764.3216,3145.5319999999992,16412.2205,22218.268399999983,150784.02
1,14:00,30.74166648,50.62000001,729.1833333,0.791885601,769,9228,18255.19,144862.6679,1651.4903999999997,9415.812,3411.8369999999995,19824.0575,23318.51740000001,174102.5374
1,15:00,31.24499985,50.90833365,806.7833333,0.792244457,769,9997,18255.19,163117.8579,1815.3156,11231.1276,3566.9205,23390.978,23637.42610000001,197739.9635
1,16:00,30.99107119,53.35000011,613.875,0.792757904,769,10766,16794.774799999985,179912.6327,2045.3328,13276.4604,3017.079000000001,26408.057,21857.186599999983,219597.1501
1,17:00,30.3600001,54.30500018,481.0833333,0.795406884,769,11535,16800.963000000018,196713.5957,2632.7868,15909.2472,2271.4249999999997,28679.482,21705.174800000008,241302.3249
1,18:00,28.93999993,54.47449983,473.65,0.798345026,0,11535,3072.441300000006,199786.037,8320.334400000002,24229.5816,335.23099999999977,29014.713,11728.006699999998,253030.3316
1,19:00,27.3999999,54.14499976,452.8833333,0.801821449,769,12304,0.0,199786.037,9763.319999999996,33992.9016,0.0,29014.713,9763.319999999978,262793.6516
1,20:00,26.61741235,55.28664295,409.75,0.80840424,0,12304,0.0,199786.037,9763.32,43756.2216,0.0,29014.713,9763.320000000009,272556.9716
1,21:00,26.48159345,55.32709097,407.6166667,0.810220957,769,13073,0.0,199786.037,9763.32,53519.5416,0.0,29014.713,9763.320000000009,282320.2916
1,22:00,26.65851316,55.28355991,410.7666667,0.811286311,0,13073,0.0,199786.037,9763.32,63282.8616,0.0,29014.713,9763.320000000009,292083.6116
1,23:00,26.46136249,54.94725505,416.7666667,0.812742979,769,13842,0.0,199786.037,9763.32,73046.1816,0.0,29014.713,9763.320000000009,301846.9316
2,00:00,26.50807036,55.45384541,422.2166667,0.811590253,769,769,0.0,0.0,9763.32,9763.32,0.0,0.0,9763.32,9763.32
2,01:00,26.33657908,53.52832647,419.4166667,0.815154136,0,769,0.0,0.0,9763.32,19526.64,0.0,0.0,9763.32,19526.64
2,02:00,26.30955576,54.13229119,409.4333333,0.812189152,769,1538,0.0,0.0,992.880000000001,20519.52,8302.45,8302.45,9295.330000000002,28821.97
2,03:00,26.13030029,54.08313779,401.25,0.813177523,0,1538,0.0,0.0,0.0,20519.52,9242.35,17544.8,9242.35,38064.32
2,04:00,26.11793216,54.17355656,398.2,0.81120436,769,2307,0.0,0.0,0.0,20519.52,9242.350000000002,26787.15,9242.35,47306.67
2,05:00,25.9160203,53.75173843,400.1333333,0.81281196,0,2307,0.0,0.0,0.0,20519.52,9242.35,36029.5,9242.350000000006,56549.02
2,06:00,27.47160004,51.52629663,406.0166667,0.813780447,769,3076,0.0,0.0,0.0,20519.52,9242.35,45271.85,9242.349999999991,65791.37
2,07:00,26.49060647,52.26375849,416.3166667,0.814130257,0,3076,0.0,0.0,0.0,20519.52,9242.35,54514.2,9242.350000000006,75033.72
2,08:00,25.79354312,52.73470538,406.9,0.813270218,769,3845,0.0,0.0,0.0,20519.52,9242.350000000006,63756.55,9242.350000000006,84276.07
2,09:00,26.673796,51.65179036,384.5166667,0.8172236,0,3845,0.0,0.0,0.0,20519.52,9242.349999999991,72998.9,9242.349999999991,93518.42
2,10:00,26.57222207,50.55403799,371.9666667,0.817193526,769,4614,0.0,0.0,0.0,20519.52,9242.350000000006,82241.25,9242.350000000006,102760.77
2,11:00,26.62081999,50.01471972,369.0666667,0.818452258,0,4614,0.0,0.0,0.0,20519.52,9242.350000000006,91483.6,9242.350000000006,112003.12
2,12:00,26.66333319,49.51833331,369.2666667,0.814403879,769,5383,0.0,0.0,0.0,20519.52,9242.349999999991,100725.95,9242.349999999991,121245.47
2,13:00,26.46166643,48.39666659,369.35,0.813862223,769,6152,0.0,0.0,0.0,20519.52,156.65000000000873,100882.6,156.65000000000873,121402.12
2,14:00,26.29499938,47.48833275,369.05,0.813949704,769,6921,0.0,0.0,0.0,20519.52,0.0,100882.6,0.0,121402.12
2,15:00,26.35222212,47.71566686,368.9333333,0.818261606,0,6921,0.0,0.0,0.0,20519.52,0.0,100882.6,0.0,121402.12
2,16:00,26.35766619,47.38883319,370.75,0.815702497,769,7690,0.0,0.0,0.0,20519.52,0.0,100882.6,0.0,121402.12
2,17:00,26.41449965,47.06166681,372.1,0.820381102,0,7690,0.0,0.0,7446.5999999999985,27966.12,0.0,100882.6,7446.599999999991,128848.72
2,18:00,26.45966097,49.15766741,372.7166667,0.817290439,769,8459,0.0,0.0,9763.320000000003,37729.44,0.0,100882.6,9763.320000000009,138612.04
2,19:00,26.42239982,50.57339625,378.2,0.821917456,0,8459,0.0,0.0,9763.32,47492.76,0.0,100882.6,9763.320000000009,148375.36000000002
2,20:00,26.92378369,50.42762697,387.1333333,0.815748518,769,9228,0.0,0.0,9763.32,57256.08,0.0,100882.6,9763.319999999978,158138.68
2,21:00,26.38836737,51.39384841,397.4833333,0.821009092,0,9228,0.0,0.0,9763.319999999992,67019.4,0.0,100882.6,9763.320000000009,167902.0
2,22:00,26.18820713,50.37413155,406.2666667,0.81870509,769,9997,0.0,0.0,9763.320000000009,76782.72,0.0,100882.6,9763.320000000009,177665.32
2,23:00,26.5826924,47.04048879,407.3333333,0.823825915,0,9997,0.0,0.0,9763.319999999992,86546.04,0.0,100882.6,9763.320000000009,187428.64
3,00:00,27.34272725,46.22369391,407.8666667,0.817119461,769,769,0.0,0.0,9763.32,9763.32,0.0,0.0,9763.32,9763.32
3,01:00,26.38575756,46.70310351,407.6,0.8230742,0,769,0.0,0.0,9763.32,19526.64,0.0,0.0,9763.32,19526.64
3,02:00,27.55708331,45.81584982,405.3166667,0.78763633,769,1538,0.0,0.0,1323.84,20850.48,7989.15,7989.15,9312.989999999998,28839.63
3,03:00,28.30682095,41.34705858,404.7333333,0.809228496,0,1538,0.0,0.0,0.0,20850.48,9242.35,17231.5,9242.35,38081.98
3,04:00,27.76761123,41.56466936,397.45,0.780987372,769,2307,0.0,0.0,0.0,20850.48,9085.7,26317.2,9085.700000000004,47167.68
3,05:00,27.06353396,46.43312816,401.0833333,0.803894308,0,2307,0.0,0.0,0.0,20850.48,9242.350000000002,35559.55,9242.35,56410.03
3,06:00,27.81363614,43.91180344,403.05,0.78074627,769,3076,0.0,0.0,0.0,20850.48,9242.35,44801.9,9242.350000000006,65652.38
3,07:00,27.11043483,45.74827565,402.5666667,0.803505441,0,3076,0.0,0.0,0.0,20850.48,9242.35,54044.25,9242.349999999991,74894.73
3,08:00,26.72999995,47.80140127,387.9,0.771075955,769,3845,0.0,0.0,0.0,20850.48,9399.0,63443.25,9399.0,84293.73
3,09:00,26.19754843,52.40492638,376.6,0.79262239,0,3845,0.0,0.0,0.0,20850.48,9085.699999999995,72528.95,9085.699999999995,93379.43
3,10:00,26.83288168,52.71020454,371.4666667,0.762465532,769,4614,0.0,0.0,0.0,20850.48,9242.350000000006,81771.3,9242.350000000006,102621.78
3,11:00,27.03003045,52.36441953,369.2,0.778574236,0,4614,0.0,0.0,0.0,20850.48,9399.0,91170.3,9399.0,112020.78
3,12:00,26.71937013,52.05833289,369.5166667,0.755792414,769,5383,0.0,0.0,0.0,20850.48,9085.699999999995,100256.0,9085.699999999995,121106.48
3,13:00,26.45499983,50.57666677,371.2166667,0.739604596,769,6152,0.0,0.0,0.0,20850.48,156.64999999999418,100412.65,156.64999999999418,121263.13
3,14:00,26.43666646,49.88000011,372.4333333,0.738843143,769,6921,0.0,0.0,0.0,20850.48,0.0,100412.65,0.0,121263.13
3,15:00,26.49383328,49.87333349,373.7166667,0.76839167,0,6921,0.0,0.0,0.0,20850.48,0.0,100412.65,0.0,121263.13
3,16:00,26.70784314,49.28627448,386.4901961,0.749285818,769,7690,0.0,0.0,0.0,20850.48,0.0,100412.65,0.0,121263.13
3,17:00,26.6926413,47.54528276,384.245283,0.770091374,0,7690,0.0,0.0,6453.720000000001,27304.2,0.0,100412.65,6453.720000000001,127716.85
3,18:00,26.73658524,48.29024394,378.5609756,0.755221445,769,8459,0.0,0.0,6784.679999999997,34088.88,0.0,100412.65,6784.680000000008,134501.53
3,19:00,26.38549997,48.91766689,381.2666667,0.77643231,0,8459,0.0,0.0,9763.32,43852.2,0.0,100412.65,9763.319999999978,144264.84999999998
3,20:00,26.37299475,49.09766705,386.8333333,0.756471641,769,9228,0.0,0.0,9763.32,53615.52,0.0,100412.65,9763.320000000009,154028.16999999998
3,21:00,26.39550002,49.41199861,394.2666667,0.770183712,0,9228,0.0,0.0,9763.32,63378.84,0.0,100412.65,9763.320000000009,163791.49
3,22:00,26.57216212,48.93902506,402.05,0.750968541,769,9997,0.0,0.0,9763.320000000009,73142.16,0.0,100412.65,9763.320000000009,173554.81
3,23:00,26.43357597,48.94782481,409.0833333,0.760490504,0,9997,0.0,0.0,9763.319999999992,82905.48,0.0,100412.65,9763.320000000009,183318.13
4,00:00,26.0955425,48.99186014,414.3833333,0.705394623,769,769,0.0,0.0,9763.32,9763.32,0.0,0.0,9763.32,9763.32
4,01:00,25.89752524,48.37323061,418.3,0.760844248,0,769,0.0,0.0,9763.32,19526.64,0.0,0.0,9763.32,19526.64
4,02:00,26.27411994,48.69070481,419.5333333,0.716332354,769,1538,0.0,0.0,1158.3600000000006,20685.0,8145.8,8145.8,9304.16,28830.8
4,03:00,26.23583329,47.12145338,419.1833333,0.754724923,0,1538,0.0,0.0,0.0,20685.0,9242.350000000002,17388.15,9242.350000000002,38073.15
4,04:00,26.52290307,46.04485748,417.8833333,0.709101374,769,2307,0.0,0.0,0.0,20685.0,9242.35,26630.5,9242.35,47315.5
4,05:00,26.2377974,47.32702406,420.1333333,0.746499607,0,2307,0.0,0.0,0.0,20685.0,9242.35,35872.85,9242.35,56557.85
4,06:00,26.91995604,46.56619388,419.9666667,0.700943023,769,3076,0.0,0.0,0.0,20685.0,9242.35,45115.2,9242.35,65800.2
4,07:00,26.16718814,47.76993374,423.9333333,0.740020549,0,3076,0.0,0.0,0.0,20685.0,9242.350000000006,54357.55,9242.350000000006,75042.55
4,08:00,27.04772912,46.91809516,418.85,0.690443408,769,3845,0.0,0.0,0.0,20685.0,9242.35,63599.9,9242.349999999991,84284.9
4,09:00,26.54626715,49.1763327,436.9166667,0.725720762,0,3845,0.0,0.0,0.0,20685.0,9242.35,72842.25,9242.350000000006,93527.25
4,10:00,26.81812248,58.80096027,471.7833333,0.668995135,769,4614,0.0,0.0,0.0,20685.0,9242.350000000006,82084.6,9242.350000000006,102769.6
4,11:00,26.36072874,62.13762109,501.2833333,0.705859865,0,4614,0.0,0.0,0.0,20685.0,9242.349999999991,91326.95,9242.349999999991,112011.95
4,12:00,26.44835157,58.1707892,453.3166667,0.632763433,769,5383,0.0,0.0,0.0,20685.0,9242.350000000006,100569.3,9242.350000000006,121254.3
4,13:00,25.45283332,58.39122808,434.0833333,0.595450552,769,6152,0.0,0.0,0.0,20685.0,313.3000000000029,100882.6,313.3000000000029,121567.6
4,14:00,24.66166649,65.46806959,397.85,0.604538212,769,6921,0.0,0.0,0.0,20685.0,0.0,100882.6,0.0,121567.6
4,15:00,25.83724123,63.04268265,433.7666667,0.646791365,0,6921,0.0,0.0,0.0,20685.0,0.0,100882.6,0.0,121567.6
4,16:00,26.41372916,58.52890031,497.1,0.591396592,769,7690,0.0,0.0,0.0,20685.0,0.0,100882.6,0.0,121567.6
4,17:00,26.37543854,61.30791496,450.2166667,0.58317091,0,7690,0.0,0.0,7777.560000000001,28462.56,0.0,100882.6,7777.559999999998,129345.16
4,18:00,26.40068963,60.69180965,388.9166667,0.567190553,769,8459,0.0,0.0,9597.84,38060.4,0.0,100882.6,9597.839999999997,138943.0
4,19:00,26.68421113,55.80977339,384.3666667,0.615651767,0,8459,0.0,0.0,9763.32,47823.72,0.0,100882.6,9763.320000000009,148706.32
4,20:00,26.45650678,52.86157748,383.6833333,0.623402158,769,9228,0.0,0.0,9763.32,57587.04,0.0,100882.6,9763.320000000009,158469.64
4,21:00,26.52665863,51.27834463,388.6833333,0.651548025,0,9228,0.0,0.0,9763.32,67350.36,0.0,100882.6,9763.320000000009,168232.96000000002
4,22:00,26.66571433,49.24653376,395.8,0.626643983,769,9997,0.0,0.0,9763.319999999992,77113.68,0.0,100882.6,9763.319999999978,177996.28
4,23:00,26.27602504,49.38456553,402.7333333,0.633011672,0,9997,0.0,0.0,9763.320000000009,86877.0,0.0,100882.6,9763.320000000009,187759.6
5,00:00,26.15987107,49.99605536,408.5,0.587333996,769,769,0.0,0.0,9763.32,9763.32,0.0,0.0,9763.32,9763.32
5,01:00,26.48119364,47.58841258,408.5666667,0.659813959,0,769,0.0,0.0,9763.32,19526.64,0.0,0.0,9763.32,19526.64
5,02:00,26.54821481,47.33788699,414.1333333,0.580424257,769,1538,0.0,0.0,1158.3600000000006,20685.0,8145.8,8145.8,9304.16,28830.8
5,03:00,26.34896315,46.26100112,417.0166667,0.640905034,0,1538,0.0,0.0,0.0,20685.0,9242.350000000002,17388.15,9242.350000000002,38073.15
5,04:00,27.09596546,43.75258358,416.9166667,0.566408758,769,2307,0.0,0.0,0.0,20685.0,9399.0,26787.15,9399.0,47472.15
5,05:00,26.21158713,45.98481224,419.7666667,0.628691183,0,2307,0.0,0.0,0.0,20685.0,9242.35,36029.5,9242.35,56714.5
5,06:00,26.4764864,44.45000007,411.6,0.565919468,769,3076,0.0,0.0,0.0,20685.0,9242.35,45271.85,9242.350000000006,65956.85
5,07:00,26.75332365,44.55060249,406.7833333,0.607347799,0,3076,0.0,0.0,0.0,20685.0,9242.35,54514.2,9242.349999999991,75199.2
5,08:00,28.26889032,41.48546554,401.2166667,0.549772107,769,3845,0.0,0.0,0.0,20685.0,9242.350000000006,63756.55,9242.350000000006,84441.55
5,09:00,26.40094192,50.78578822,416.4,0.584019008,0,3845,0.0,0.0,0.0,20685.0,9242.349999999991,72998.9,9242.349999999991,93683.9
5,10:00,26.40440673,57.56556394,425.9166667,0.528597904,769,4614,0.0,0.0,0.0,20685.0,9242.350000000006,82241.25,9242.350000000006,102926.25
5,11:00,26.1320664,62.22775371,414.1166667,0.560409826,0,4614,0.0,0.0,0.0,20685.0,9242.350000000006,91483.6,9242.350000000006,112168.6
5,12:00,26.49710451,63.10697032,422.3166667,0.493461293,769,5383,0.0,0.0,0.0,20685.0,9242.349999999991,100725.95,9242.349999999991,121410.95
5,13:00,24.84711525,65.87635014,403.9833333,0.429837178,769,6152,0.0,0.0,0.0,20685.0,156.65000000000873,100882.6,156.65000000000873,121567.6
5,14:00,24.02000008,67.65833448,408.0666667,0.423894412,769,6921,0.0,0.0,0.0,20685.0,0.0,100882.6,0.0,121567.6
5,15:00,25.90511101,65.99831354,402.9333333,0.430244081,0,6921,0.0,0.0,0.0,20685.0,0.0,100882.6,0.0,121567.6
5,16:00,26.19232135,68.02707417,416.3166667,0.400134104,769,7690,0.0,0.0,0.0,20685.0,0.0,100882.6,0.0,121567.6
5,17:00,26.3319222,65.94752888,425.9,0.410351522,0,7690,0.0,0.0,7446.5999999999985,28131.6,0.0,100882.6,7446.600000000006,129014.2
5,18:00,26.38712963,62.85906781,440.1833333,0.40920917,769,8459,0.0,0.0,9763.32,37894.92,0.0,100882.6,9763.320000000009,138777.52000000002
5,19:00,26.41655091,59.43462998,435.7,0.489086954,0,8459,0.0,0.0,9763.32,47658.24,0.0,100882.6,9763.319999999978,148540.84
5,20:00,26.73541096,54.11117993,428.8166667,0.459531928,769,9228,0.0,0.0,9763.32,57421.56,0.0,100882.6,9763.320000000009,158304.16
5,21:00,26.23548472,52.18510045,421.8333333,0.492553412,0,9228,0.0,0.0,9763.320000000009,67184.88,0.0,100882.6,9763.320000000009,168067.48
5,22:00,25.92471806,50.94209252,419.3666667,0.447133686,769,9997,0.0,0.0,9763.319999999992,76948.2,0.0,100882.6,9763.319999999978,177830.8
5,23:00,26.03084931,49.59166706,420.1,0.450847381,0,9997,0.0,0.0,9763.320000000009,86711.52,0.0,100882.6,9763.320000000009,187594.12
6,00:00,25.83858204,50.28378971,422.5166667,0.416298052,769,769,0.0,0.0,9763.32,9763.32,0.0,0.0,9763.32,9763.32
6,01:00,27.50414268,44.4271055,419.7833333,0.483474898,0,769,0.0,0.0,9763.32,19526.64,0.0,0.0,9763.32,19526.64
6,02:00,26.12487292,48.39680995,426.1666667,0.426317164,769,1538,0.0,0.0,1323.84,20850.48,7989.15,7989.15,9312.989999999998,28839.63
6,03:00,26.66933986,44.88571439,419.0,0.481214075,0,1538,0.0,0.0,0.0,20850.48,9242.35,17231.5,9242.35,38081.98
6,04:00,25.84818262,47.43337004,418.3,0.428059697,769,2307,0.0,0.0,0.0,20850.48,9242.35,26473.85,9242.350000000006,47324.33
6,05:00,26.04774726,51.73171514,419.5666667,0.478472819,0,2307,0.0,0.0,0.0,20850.48,9242.35,35716.2,9242.349999999991,56566.67999999999
6,06:00,25.80670935,55.6946122,421.2166667,0.403601255,769,3076,0.0,0.0,0.0,20850.48,9242.350000000006,44958.55,9242.350000000006,65809.03
6,07:00,26.0813823,56.94083349,422.4833333,0.443439098,0,3076,0.0,0.0,0.0,20850.48,9242.35,54200.9,9242.350000000006,75051.38
6,08:00,26.07135693,56.94196781,417.1166667,0.384350749,769,3845,0.0,0.0,0.0,20850.48,9242.35,63443.25,9242.349999999991,84293.73
6,09:00,28.0139247,51.86676258,512.0551724,0.421975316,0,3845,0.0,0.0,0.0,20850.48,9085.699999999995,72528.95,9085.699999999995,93379.43
6,10:00,29.46559329,52.72649074,514.5123077,0.37214128,769,4614,0.0,0.0,0.0,20850.48,9242.350000000006,81771.3,9242.350000000006,102621.78
6,11:00,26.35502299,57.22963828,459.65,0.408549899,0,4614,0.0,0.0,0.0,20850.48,9242.349999999991,91013.65,9242.349999999991,111864.13
6,12:00,25.85103443,60.58324362,391.6,0.365810011,769,5383,0.0,0.0,0.0,20850.48,9242.350000000006,100256.0,9242.350000000006,121106.48
6,13:00,22.8985453,64.12174793,375.3833333,0.33653624,769,6152,0.0,0.0,0.0,20850.48,156.64999999999418,100412.65,156.64999999999418,121263.13
6,14:00,21.12166637,66.1766655,370.2166667,0.324378828,769,6921,0.0,0.0,0.0,20850.48,0.0,100412.65,0.0,121263.13
6,15:00,24.85649998,62.48391031,377.2666667,0.366572586,0,6921,0.0,0.0,0.0,20850.48,0.0,100412.65,0.0,121263.13
6,16:00,26.18352619,64.80166871,407.25,0.298861845,769,7690,0.0,0.0,0.0,20850.48,0.0,100412.65,0.0,121263.13
6,17:00,26.2521224,62.28722435,489.7833333,0.287803069,0,7690,0.0,0.0,7446.600000000002,28297.08,0.0,100412.65,7446.600000000006,128709.73
6,18:00,26.48124975,59.09734678,576.55,0.256284285,769,8459,0.0,0.0,9763.32,38060.4,0.0,100412.65,9763.319999999992,138473.05
6,19:00,26.54088221,57.74871465,539.1666667,0.266132281,0,8459,0.0,0.0,9763.32,47823.72,0.0,100412.65,9763.320000000009,148236.37
6,20:00,25.84627652,56.56844982,491.45,0.262283261,769,9228,0.0,0.0,9763.32,57587.04,0.0,100412.65,9763.320000000009,157999.69
6,21:00,26.77069216,54.48866652,452.45,0.274372508,0,9228,0.0,0.0,9763.32,67350.36,0.0,100412.65,9763.320000000009,167763.01
6,22:00,26.20039986,55.10877233,439.9,0.259446895,769,9997,0.0,0.0,9597.839999999997,76948.2,0.0,100412.65,9597.839999999967,177360.84999999998
6,23:00,26.31243248,54.19226288,431.2333333,0.288954662,0,9997,0.0,0.0,9763.320000000009,86711.52,0.0,100412.65,9763.320000000009,187124.17
7,00:00,26.70124998,53.27123226,421.1166667,0.241425155,769,769,0.0,0.0,9763.32,9763.32,0.0,0.0,9763.32,9763.32
7,01:00,27.07186797,52.48912241,416.9166667,0.270019862,0,769,0.0,0.0,9763.32,19526.64,0.0,0.0,9763.32,19526.64
7,02:00,27.75114269,53.34969796,416.3666667,0.229365347,769,1538,0.0,0.0,1323.84,20850.48,7989.15,7989.15,9312.989999999998,28839.63
7,03:00,26.71444428,53.41876919,417.6333333,0.301368085,0,1538,0.0,0.0,0.0,20850.48,9242.35,17231.5,9242.35,38081.98
7,04:00,28.50299981,51.66415997,415.3666667,0.241474053,769,2307,0.0,0.0,0.0,20850.48,9242.35,26473.85,9242.350000000006,47324.33
7,05:00,26.64628549,51.96803309,414.3333333,0.266676845,0,2307,0.0,0.0,0.0,20850.48,9242.35,35716.2,9242.349999999991,56566.67999999999
7,06:00,26.52181821,53.17333342,414.7166667,0.225348988,769,3076,0.0,0.0,0.0,20850.48,9242.350000000006,44958.55,9242.350000000006,65809.03
7,07:00,27.53673574,51.90765348,412.9166667,0.275934239,0,3076,0.0,0.0,0.0,20850.48,9242.35,54200.9,9242.350000000006,75051.38
7,08:00,26.27739798,53.11973699,408.0166667,0.217620295,769,3845,0.0,0.0,0.0,20850.48,9242.35,63443.25,9242.349999999991,84293.73
7,09:00,28.71999968,45.42564606,436.75,0.556764633,0,3845,0.0,0.0,0.0,20850.48,9242.350000000006,72685.6,9242.350000000006,93536.08
7,10:00,26.59736804,52.52802545,566.15,0.771504758,769,4614,0.0,0.0,0.0,20850.48,9242.349999999991,81927.95,9242.349999999991,102778.43
7,11:00,26.65200315,51.33330713,648.0,0.782335506,0,4614,0.0,0.0,0.0,20850.48,9242.350000000006,91170.3,9242.350000000006,112020.78
7,12:00,26.87614655,50.42258473,550.0666667,0.780211523,769,5383,0.0,0.0,0.0,20850.48,9242.349999999991,100412.65,9242.349999999991,121263.13
7,13:00,25.56724132,57.10496164,480.75,0.776477172,769,6152,0.0,0.0,0.0,20850.48,469.9500000000117,100882.6,469.9500000000117,121733.08
