DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
2,13:00,32.19166629,67.21666654,568.1,2.098768055,123.40000000000008,1357.4,18255.19,127866.7766,0,0,0,0,18255.19,127866.7766
2,14:00,32.10666631,66.88833364,579.3833333,2.099550815,123.39999999999986,1480.8,18255.190000000017,146121.9666,0,0,0,0,18255.190000000017,146121.9666
2,15:00,32.11166608,67.01666654,598.1,2.099533788,123.40000000000008,1604.2,18564.599999999977,164686.5666,0,0,0,0,18564.599999999977,164686.5666
2,16:00,32.10999956,67.53166606,621.1,2.098546859,123.39999999999986,1727.6,13836.815200000012,178523.3818,0,0,0,0,13836.815200000012,178523.3818
2,17:00,30.78499997,68.38166707,619.2,2.09910839,123.40000000000008,1851.0,4681.373300000007,183204.7551,0,0,0,0,4681.373300000007,183204.7551
2,18:00,29.55666663,70.21499964,574.3166667,2.103685864,61.700000000000045,1912.7,0.0,183204.7551,0,0,0,0,0.0,183204.7551
2,19:00,29.23333305,70.97500025,526.1666667,2.109420466,61.700000000000045,1974.4,0.0,183204.7551,0,0,0,0,0.0,183204.7551
2,20:00,28.71333307,71.42333336,510.4333333,2.114525445,61.69999999999982,2036.1,0.0,183204.7551,0,0,0,0,0.0,183204.7551
2,21:00,28.3599995,72.10583286,489.5,2.120174936,61.70000000000027,2097.8,0.0,183204.7551,0,0,0,0,0.0,183204.7551
2,22:00,28.38833291,72.31716632,474.3,2.124820491,61.69999999999982,2159.5,0.0,183204.7551,0,0,0,0,0.0,183204.7551
2,23:00,28.29333274,72.70166664,465.4666667,2.127611216,61.69999999999982,2221.2,0.0,183204.7551,0,0,0,0,0.0,183204.7551
3,00:00,28.28499947,72.91833242,453.95,2.132069572,61.7,61.7,0.0,0.0,0,0,0,0,0.0,0.0
3,01:00,28.17333355,72.89549953,445.5,2.134792229,61.7,123.4,0.0,0.0,0,0,0,0,0.0,0.0
3,02:00,27.83833291,72.79999975,444.1833333,2.140782038,61.69999999999999,185.1,0.0,0.0,0,0,0,0,0.0,0.0
3,03:00,27.74999997,73.03499997,445.6666667,2.146925044,61.70000000000002,246.8,0.0,0.0,0,0,0,0,0.0,0.0
3,04:00,27.93999977,73.20999972,444.4,2.147605729,61.69999999999999,308.5,0.0,0.0,0,0,0,0,0.0,0.0
3,05:00,27.6666666,72.66999944,444.85,2.151366393,61.69999999999999,370.2,0.0,0.0,0,0,0,0,0.0,0.0
3,06:00,27.68666643,72.94666684,435.15,2.158717533,123.40000000000003,493.6,4242.0111,4242.0111,0,0,0,0,4242.0111,4242.0111
3,07:00,29.6899999,72.36333313,428.4833333,2.15177478,123.39999999999998,617.0,13372.7002,17614.7113,0,0,0,0,13372.7002,17614.7113
3,08:00,31.02000008,69.28833262,430.85,2.139131443,123.39999999999998,740.4,18242.8136,35857.5249,0,0,0,0,18242.8136,35857.5249
3,09:00,30.49499985,68.57166659,469.05,2.140577853,123.39999999999998,863.8,18255.19,54112.7149,0,0,0,0,18255.19,54112.7149
3,10:00,30.30833276,68.40833422,560.4833333,2.141394643,123.40000000000008,987.2,18255.189999999995,72367.9049,0,0,0,0,18255.189999999995,72367.9049
3,11:00,30.63000008,68.20666669,638.0666667,2.125722365,123.39999999999986,1110.6,18255.19,90623.0949,0,0,0,0,18255.19,90623.0949
3,12:00,30.89666627,67.79500071,604.8166667,2.129295862,123.40000000000008,1234.0,18564.60000000001,109187.6949,0,0,0,0,18564.60000000001,109187.6949
3,13:00,30.74666656,67.83333346,599.8,2.135353776,123.40000000000008,1357.4,18255.19,127442.8849,0,0,0,0,18255.19,127442.8849
3,14:00,30.84666669,68.03666585,616.85,2.135762171,123.39999999999986,1480.8,18255.19,145698.0749,0,0,0,0,18255.19,145698.0749
3,15:00,31.21666698,68.14166679,621.05,2.134860293,123.40000000000008,1604.2,18255.19,163953.2649,0,0,0,0,18255.19,163953.2649
3,16:00,30.95333322,68.61000036,632.75,2.133430894,123.39999999999986,1727.6,14087.43729999999,178040.7022,0,0,0,0,14087.43729999999,178040.7022
3,17:00,30.24333318,70.54783286,658.15,2.134911327,123.40000000000008,1851.0,4718.502500000002,182759.2047,0,0,0,0,4718.502500000002,182759.2047
3,18:00,29.69666678,71.66166662,698.65,2.136476862,61.700000000000045,1912.7,0.0,182759.2047,0,0,0,0,0.0,182759.2047
3,19:00,30.25999972,71.55500018,521.7333333,2.136970321,61.700000000000045,1974.4,0.0,182759.2047,0,0,0,0,0.0,182759.2047
3,20:00,29.43166669,70.85999985,473.5166667,2.146057212,61.69999999999982,2036.1,0.0,182759.2047,0,0,0,0,0.0,182759.2047
3,21:00,28.20999991,71.21333351,453.8666667,2.158530382,61.70000000000027,2097.8,0.0,182759.2047,0,0,0,0,0.0,182759.2047
3,22:00,27.69133301,71.67500038,447.7,2.16945502,61.69999999999982,2159.5,0.0,182759.2047,0,0,0,0,0.0,182759.2047
3,23:00,27.22833322,71.80883336,445.2833333,2.177571821,61.69999999999982,2221.2,0.0,182759.2047,0,0,0,0,0.0,182759.2047
4,00:00,26.82833325,72.0110007,440.5,2.189568392,61.7,61.7,0.0,0.0,0,0,0,0,0.0,0.0
4,01:00,26.86166614,72.38499997,441.7666667,2.190623418,61.7,123.4,0.0,0.0,0,0,0,0,0.0,0.0
4,02:00,27.09666681,72.51166712,446.3333333,2.197123774,61.69999999999999,185.1,0.0,0.0,0,0,0,0,0.0,0.0
4,03:00,27.0649999,72.49833361,449.9166667,2.201122693,61.70000000000002,246.8,0.0,0.0,0,0,0,0,0.0,0.0
4,04:00,26.70333341,72.475,446.5166667,2.205666101,61.69999999999999,308.5,0.0,0.0,0,0,0,0,0.0,0.0
4,05:00,26.77333282,72.76333338,443.45,2.206346794,61.69999999999999,370.2,0.0,0.0,0,0,0,0,0.0,0.0
4,06:00,27.0983331,72.5835,441.2833333,2.212710981,123.40000000000003,493.6,4220.3524,4220.3524,0,0,0,0,4220.3524,4220.3524
4,07:00,28.73833323,72.02000008,434.0333333,2.212234521,123.39999999999998,617.0,13310.818200000002,17531.1706,0,0,0,0,13310.818200000002,17531.1706
4,08:00,30.50999988,70.56333377,426.8666667,2.204543014,123.39999999999998,740.4,18249.0018,35780.1724,0,0,0,0,18249.0018,35780.1724
4,09:00,31.31999979,70.51499977,425.9,2.196170855,123.39999999999998,863.8,18255.189999999995,54035.3624,0,0,0,0,18255.189999999995,54035.3624
4,10:00,32.29499969,70.92333374,424.85,2.186420341,123.40000000000008,987.2,18255.19,72290.5524,0,0,0,0,18255.19,72290.5524
4,11:00,33.67000008,71.18999964,419.35,2.177980173,123.39999999999986,1110.6,18255.19,90545.7424,0,0,0,0,18255.19,90545.7424
4,12:00,34.91499939,70.77333361,413.9166667,2.171769253,123.40000000000008,1234.0,18255.19,108800.9324,0,0,0,0,18255.19,108800.9324
4,13:00,35.31499977,70.65666669,412.2166667,2.163975688,123.40000000000008,1357.4,18255.189999999988,127056.1224,0,0,0,0,18255.189999999988,127056.1224
4,14:00,36.10333296,70.52666715,410.2666667,2.157883735,123.39999999999986,1480.8,18255.19,145311.3124,0,0,0,0,18255.19,145311.3124
4,15:00,35.88666763,70.21666616,415.5,2.148473577,123.40000000000008,1604.2,18255.19,163566.5024,0,0,0,0,18255.19,163566.5024
4,16:00,35.69333344,70.7016674,415.4,2.141683928,123.39999999999986,1727.6,13880.132600000012,177446.635,0,0,0,0,13880.132600000012,177446.635
4,17:00,34.61166681,71.89499982,412.2,2.1408331,123.40000000000008,1851.0,4737.067099999986,182183.7021,0,0,0,0,4737.067099999986,182183.7021
4,18:00,33.17833309,72.23333308,411.4333333,2.14219445,61.700000000000045,1912.7,6.188200000004144,182189.8903,0,0,0,0,6.188200000004144,182189.8903
4,19:00,31.83333308,71.49166578,414.5333333,2.145767907,61.700000000000045,1974.4,0.0,182189.8903,0,0,0,0,0.0,182189.8903
4,20:00,30.35499989,71.84000041,421.6,2.156097003,61.69999999999982,2036.1,0.0,182189.8903,0,0,0,0,0.0,182189.8903
4,21:00,29.24333324,71.88333321,431.3,2.173896261,61.70000000000027,2097.8,0.0,182189.8903,0,0,0,0,0.0,182189.8903
4,22:00,28.59833355,72.57500025,436.9833333,2.191236043,61.69999999999982,2159.5,0.0,182189.8903,0,0,0,0,0.0,182189.8903
4,23:00,28.40999966,72.7033329,442.3666667,2.201616156,61.69999999999982,2221.2,0.0,182189.8903,0,0,0,0,0.0,182189.8903
5,00:00,28.60666679,72.80166791,448.7833333,2.208320693,61.7,61.7,0.0,0.0,0,0,0,0,0.0,0.0
5,01:00,28.94833323,72.99499906,452.65,2.208558905,61.7,123.4,0.0,0.0,0,0,0,0,0.0,0.0
5,02:00,29.35333287,72.91500015,442.2,2.206925321,61.69999999999999,185.1,0.0,0.0,0,0,0,0,0.0,0.0
5,03:00,29.42999973,72.76666603,431.1166667,2.206925321,61.70000000000002,246.8,0.0,0.0,0,0,0,0,0.0,0.0
5,04:00,29.38999958,72.7399999,430.4333333,2.208065442,61.69999999999999,308.5,0.0,0.0,0,0,0,0,0.0,0.0
5,05:00,29.32666601,72.80500005,431.9166667,2.210413738,61.69999999999999,370.2,0.0,0.0,0,0,0,0,0.0,0.0
5,06:00,29.61666641,72.54000028,440.7666667,2.21294922,123.40000000000003,493.6,4183.2232,4183.2232,0,0,0,0,4183.2232,4183.2232
5,07:00,31.43833323,72.25166613,447.9166667,2.210481822,123.39999999999998,617.0,13344.8533,17528.0765,0,0,0,0,13344.8533,17528.0765
5,08:00,34.32333323,71.37333387,436.9833333,2.19615382,123.39999999999998,740.4,18245.9077,35773.9842,0,0,0,0,18245.9077,35773.9842
5,09:00,36.01666679,70.64666773,434.5,2.187424326,123.39999999999998,863.8,18255.19,54029.1742,0,0,0,0,18255.19,54029.1742
5,10:00,36.66666603,70.44333318,432.4833333,2.182353413,123.40000000000008,987.2,18255.189999999995,72284.3642,0,0,0,0,18255.189999999995,72284.3642
5,11:00,37.18333346,70.54000028,425.5833333,2.174849216,123.39999999999986,1110.6,18255.19,90539.5542,0,0,0,0,18255.19,90539.5542
5,12:00,37.93833383,69.66833331,418.5666667,2.168365951,123.40000000000008,1234.0,18255.19,108794.7442,0,0,0,0,18255.19,108794.7442
5,13:00,38.53499997,69.64666748,415.3833333,2.162256996,123.40000000000008,1357.4,18255.19,127049.9342,0,0,0,0,18255.19,127049.9342
5,14:00,39.27833328,69.35999934,405.3833333,2.157288146,123.39999999999986,1480.8,18255.189999999988,145305.1242,0,0,0,0,18255.189999999988,145305.1242
5,15:00,40.03333321,69.36999919,397.5166667,2.158564405,123.40000000000008,1604.2,18255.19,163560.3142,0,0,0,0,18255.19,163560.3142
5,16:00,40.36333281,68.59833336,396.1666667,2.156573462,123.39999999999986,1727.6,13855.379799999995,177415.694,0,0,0,0,13855.379799999995,177415.694
5,17:00,38.43500029,69.66833382,410.6333333,2.1434026,123.40000000000008,1851.0,4730.878900000011,182146.5729,0,0,0,0,4730.878900000011,182146.5729
5,18:00,35.21999989,69.83499972,432.3666667,2.130521043,61.700000000000045,1912.7,3.0940999999875203,182149.667,0,0,0,0,3.0940999999875203,182149.667
5,19:00,32.71333326,70.14999987,442.35,2.133124574,61.700000000000045,1974.4,0.0,182149.667,0,0,0,0,0.0,182149.667
5,20:00,31.36833318,70.39000028,446.15,2.14602317,61.69999999999982,2036.1,0.0,182149.667,0,0,0,0,0.0,182149.667
5,21:00,30.84833323,70.59499995,448.4666667,2.161321096,61.70000000000027,2097.8,0.0,182149.667,0,0,0,0,0.0,182149.667
5,22:00,30.48833329,70.59666672,445.4333333,2.172892328,61.69999999999982,2159.5,0.0,182149.667,0,0,0,0,0.0,182149.667
5,23:00,30.23999996,70.13833262,440.6833333,2.184582571,61.69999999999982,2221.2,0.0,182149.667,0,0,0,0,0.0,182149.667
6,00:00,29.59499976,69.97499987,433.0833333,2.197327991,61.7,61.7,0.0,0.0,0,0,0,0,0.0,0.0
6,01:00,29.09500036,70.75999896,428.3333333,2.209988324,61.7,123.4,0.0,0.0,0,0,0,0,0.0,0.0
6,02:00,29.3483332,71.48333346,427.3,2.21652271,61.69999999999999,185.1,0.0,0.0,0,0,0,0,0.0,0.0
6,03:00,29.70499989,71.35166677,423.9666667,2.221117198,61.70000000000002,246.8,0.0,0.0,0,0,0,0,0.0,0.0
6,04:00,29.99166663,71.16499926,411.0333333,2.218751887,61.69999999999999,308.5,0.0,0.0,0,0,0,0,0.0,0.0
6,05:00,30.07666696,70.88999901,409.6,2.217764914,61.69999999999999,370.2,0.0,0.0,0,0,0,0,0.0,0.0
6,06:00,30.43666662,71.25833295,414.1666667,2.218003146,123.40000000000003,493.6,4204.8819,4204.8819,0,0,0,0,4204.8819,4204.8819
6,07:00,32.1466665,70.44333305,412.0333333,2.215433637,123.39999999999998,617.0,13375.7943,17580.6762,0,0,0,0,13375.7943,17580.6762
6,08:00,34.21166649,69.25999972,407.5833333,2.201956483,123.39999999999998,740.4,18245.9077,35826.5839,0,0,0,0,18245.9077,35826.5839
6,09:00,34.79000003,67.65583388,455.8166667,2.195456167,123.39999999999998,863.8,18255.19,54081.7739,0,0,0,0,18255.19,54081.7739
6,10:00,34.05333335,66.69499944,537.9166667,2.19329505,123.40000000000008,987.2,18255.19,72336.9639,0,0,0,0,18255.19,72336.9639
6,11:00,33.325,66.93666738,543.15,2.199506104,123.39999999999986,1110.6,18255.19,90592.1539,0,0,0,0,18255.19,90592.1539
6,12:00,32.81666654,66.99999962,547.0,2.204713209,123.40000000000008,1234.0,18255.19,108847.3439,0,0,0,0,18255.19,108847.3439
6,13:00,32.36166646,67.36666705,538.8333333,2.211843141,123.40000000000008,1357.4,18255.189999999988,127102.5339,0,0,0,0,18255.189999999988,127102.5339
6,14:00,31.21833331,67.1583341,527.3833333,2.228502385,123.39999999999986,1480.8,18255.190000000017,145357.7239,0,0,0,0,18255.190000000017,145357.7239
6,15:00,31.49333359,67.89333267,557.2166667,2.229574426,123.40000000000008,1604.2,18255.19,163612.9139,0,0,0,0,18255.19,163612.9139
6,16:00,31.39833352,68.22166608,571.2666667,2.233726497,123.39999999999986,1727.6,13877.038499999995,177489.9524,0,0,0,0,13877.038499999995,177489.9524
6,17:00,30.51166649,69.86500079,611.65,2.235274994,123.40000000000008,1851.0,4755.631699999998,182245.5841,0,0,0,0,4755.631699999998,182245.5841
6,18:00,29.08666649,69.94333267,613.4333333,2.244395904,61.700000000000045,1912.7,0.0,182245.5841,0,0,0,0,0.0,182245.5841
6,19:00,27.21999995,70.46333288,550.0,2.270465358,61.700000000000045,1974.4,0.0,182245.5841,0,0,0,0,0.0,182245.5841
6,20:00,26.0816666,71.34633395,513.9166667,2.293284599,61.69999999999982,2036.1,0.0,182245.5841,0,0,0,0,0.0,182245.5841
6,21:00,25.8699995,71.92333323,476.1333333,2.302286383,61.70000000000027,2097.8,0.0,182245.5841,0,0,0,0,0.0,182245.5841
6,22:00,25.93666643,72.10166728,458.25,2.314385188,61.69999999999982,2159.5,0.0,182245.5841,0,0,0,0,0.0,182245.5841
6,23:00,25.99833333,72.21283328,450.4166667,2.321413036,61.69999999999982,2221.2,0.0,182245.5841,0,0,0,0,0.0,182245.5841
7,00:00,25.83499988,71.90833321,449.7,2.328253706,61.7,61.7,0.0,0.0,0,0,0,0,0.0,0.0
7,01:00,25.61333377,72.2100001,448.0,2.340709674,61.7,123.4,0.0,0.0,0,0,0,0,0.0,0.0
7,02:00,25.54833352,72.17666664,446.3333333,2.346086856,61.69999999999999,185.1,0.0,0.0,0,0,0,0,0.0,0.0
7,03:00,25.8183335,72.63000043,445.8333333,2.345031842,61.70000000000002,246.8,0.0,0.0,0,0,0,0,0.0,0.0
7,04:00,26.01000004,72.13999964,442.8166667,2.339688659,61.69999999999999,308.5,0.0,0.0,0,0,0,0,0.0,0.0
7,05:00,25.87499962,72.22166608,443.2333333,2.34133925,61.69999999999999,370.2,0.0,0.0,0,0,0,0,0.0,0.0
7,06:00,26.29833317,72.1466671,445.8,2.345712487,123.40000000000003,493.6,4186.3173,4186.3173,0,0,0,0,4186.3173,4186.3173
7,07:00,27.66999989,70.86166687,437.95,2.339858846,123.39999999999998,617.0,13292.2536,17478.5709,0,0,0,0,13292.2536,17478.5709
7,08:00,28.925,69.2923336,437.4,2.334362622,123.39999999999998,740.4,18245.907700000003,35724.4786,0,0,0,0,18245.907700000003,35724.4786
7,09:00,29.51833315,69.18666662,456.0,2.328032509,123.39999999999998,863.8,18255.189999999995,53979.6686,0,0,0,0,18255.189999999995,53979.6686
7,10:00,30.19166657,69.47166697,484.9166667,2.318247938,123.40000000000008,987.2,18255.19000000001,72234.8586,0,0,0,0,18255.19000000001,72234.8586
7,11:00,31.09666646,69.51000023,505.3666667,2.307119099,123.39999999999986,1110.6,18255.189999999988,90490.0486,0,0,0,0,18255.189999999988,90490.0486
7,12:00,31.45166648,69.11500041,518.0833333,2.292910222,123.40000000000008,1234.0,18255.19,108745.2386,0,0,0,0,18255.19,108745.2386
7,13:00,31.75666641,69.1716671,526.4833333,2.286580038,123.40000000000008,1357.4,18255.19,127000.4286,0,0,0,0,18255.19,127000.4286
7,14:00,31.70500018,69.09333293,537.9333333,2.286954415,123.39999999999986,1480.8,18255.189999999988,145255.6186,0,0,0,0,18255.189999999988,145255.6186
7,15:00,31.6650005,69.2166673,545.2666667,2.287924357,123.40000000000008,1604.2,18255.19,163510.8086,0,0,0,0,18255.19,163510.8086
7,16:00,31.19000006,69.61666667,583.5,2.288009453,123.39999999999986,1727.6,13892.50900000002,177403.3176,0,0,0,0,13892.50900000002,177403.3176
7,17:00,29.47166656,70.83166682,609.75,2.291259623,123.40000000000008,1851.0,4737.067099999986,182140.3847,0,0,0,0,4737.067099999986,182140.3847
7,18:00,27.75999994,71.65333341,597.9333333,2.305842837,61.700000000000045,1912.7,0.0,182140.3847,0,0,0,0,0.0,182140.3847
7,19:00,27.50500008,72.12500051,488.6166667,2.316359103,61.700000000000045,1974.4,0.0,182140.3847,0,0,0,0,0.0,182140.3847
7,20:00,26.47833338,71.04500046,501.7166667,2.33562179,61.69999999999982,2036.1,0.0,182140.3847,0,0,0,0,0.0,182140.3847
7,21:00,25.73666639,71.538333,508.3333333,2.356484024,61.70000000000027,2097.8,0.0,182140.3847,0,0,0,0,0.0,182140.3847
7,22:00,25.57833296,72.56833318,483.7333333,2.361946336,61.69999999999982,2159.5,0.0,182140.3847,0,0,0,0,0.0,182140.3847
7,23:00,26.36166665,72.72833392,460.1833333,2.356466977,61.69999999999982,2221.2,0.0,182140.3847,0,0,0,0,0.0,182140.3847
8,00:00,26.62333323,72.60833333,450.5,2.355922437,61.7,61.7,0.0,0.0,0,0,0,0,0.0,0.0
8,01:00,26.92666639,72.68499997,444.5833333,2.356075605,61.7,123.4,0.0,0.0,0,0,0,0,0.0,0.0
8,02:00,27.00333335,72.88999914,444.45,2.355922437,61.69999999999999,185.1,0.0,0.0,0,0,0,0,0.0,0.0
