DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
2,10:00:00.,27.60166661,62.94166692,415.9833333,0.384272368,769,5383,18255.189999999995,72439.0692,1014.3924000000002,3804.3852,2808.7345,7201.2005,22078.316900000005,83444.65490000001
2,11:00:00.,27.5733333,62.03500004,411.4166667,0.381611848,769,6152,18255.19,90694.2592,1168.2887999999998,4972.674,2954.419000000001,10155.6195,22377.89779999999,105822.5527
2,12:00:00.,27.68999987,62.86166668,403.3166667,0.380733504,769,6921,18255.19,108949.4492,1325.4948000000004,6298.1688,3103.236499999999,13258.856,22683.9213,128506.474
2,13:00:00.,27.7316666,62.65500005,395.25,0.380529827,769,7690,18255.19,127204.6392,1499.2487999999994,7797.4176,3267.719000000001,16526.575,23022.1578,151528.6318
2,14:00:00.,27.42999976,62.12999999,390.8166667,0.379091369,769,8459,18255.19,145459.8292,1653.1452,9450.5628,3413.4035000000003,19939.9785,23321.738699999987,174850.3705
2,15:00:00.,27.74499985,61.27999986,387.0666667,0.378213017,769,9228,18255.19,163715.0192,1812.0059999999996,11262.5688,3563.7874999999985,23503.766,23630.98350000003,198481.354
2,16:00:00.,26.3399999,61.00833327,384.0333333,0.373935827,769,9997,17747.757599999983,181462.7768,2126.418000000001,13388.9868,3223.857,26727.623,23098.032599999977,221579.3866
2,17:00:00.,25.37499984,62.10166658,382.1666667,0.373693958,769,10766,16804.057100000005,198266.8339,2631.132,16020.1188,2269.858500000002,28997.4815,21705.04759999999,243284.4342
2,18:00:00.,24.08500001,63.6799998,381.5166667,0.376532688,769,11535,8530.433699999994,206797.2676,1487.6651999999997,17507.784,892.9049999999988,29890.3865,10911.00390000001,254195.4381
2,19:00:00.,22.23833323,67.15166651,382.3,0.384221446,0,11535,9.282300000020768,206806.5499,1.6548000000002503,17509.4388,0.0,29890.3865,10.937100000010105,254206.3752
2,20:00:00.,21.75999978,68.59333318,383.9333333,0.386385497,769,12304,0.0,206806.5499,0.0,17509.4388,0.0,29890.3865,0.0,254206.3752
2,21:00:00.,21.47333323,68.386667,384.2333333,0.387811233,0,12304,0.0,206806.5499,0.0,17509.4388,0.0,29890.3865,0.0,254206.3752
2,22:00:00.,21.6016668,67.97000046,384.0166667,0.387594826,769,13073,0.0,206806.5499,0.0,17509.4388,0.0,29890.3865,0.0,254206.3752
2,23:00:00.,21.5766667,67.79666672,385.55,0.388358611,0,13073,0.0,206806.5499,0.0,17509.4388,0.0,29890.3865,0.0,254206.3752
3,00:00:00.,21.4966665,68.25333252,387.9666667,0.388638663,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,01:00:00.,21.31166655,68.67833354,387.1666667,0.388778689,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,02:00:00.,21.32833274,69.20000013,389.2166667,0.388689582,769,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,03:00:00.,21.16000048,69.19833361,389.4166667,0.388944178,0,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,04:00:00.,21.31333297,69.31166662,390.5833333,0.388753233,769,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,05:00:00.,21.34666656,68.40166664,390.7,0.389491555,0,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,06:00:00.,21.58000027,67.85000013,391.75,0.389873447,769,3076,4251.2934,4251.2934,185.3376,185.3376,175.448,175.448,4612.079,4612.079
3,07:00:00.,22.41666632,66.1766667,388.4166667,0.38837134,0,3076,13381.982500000002,17633.2759,670.194,855.5316,634.4325,809.8805,14686.609,19298.688
3,08:00:00.,24.0499999,64.27166653,383.1833333,0.382948478,769,3845,18249.0018,35882.2777,973.0224,1828.554,1306.461,2116.3415,20528.4852,39827.1732
3,09:00:00.,25.55000006,64.09166667,380.9833333,0.379613286,769,4614,18255.19,54137.4677,976.332,2804.886,2225.9965,4342.338,21457.5185,61284.6917
3,10:00:00.,27.75833314,63.04500001,379.0666667,0.381026287,769,5383,18255.189999999995,72392.6577,1011.0828,3815.9688,2800.902,7143.24,22067.174800000008,83351.8665
3,11:00:00.,27.60999985,62.03666662,379.3166667,0.379040448,769,6152,18255.19,90647.8477,1171.5984000000003,4987.5672,2957.552,10100.792,22384.3404,105736.2069
3,12:00:00.,27.77166662,62.16833356,378.5,0.377156443,769,6921,18255.19,108903.0377,1327.1495999999995,6314.7168,3104.803,13205.595,22687.142599999992,128423.3495
3,13:00:00.,27.78666655,61.74333375,378.3333333,0.375845284,769,7690,18255.19,127158.2277,1500.9035999999996,7815.6204,3269.2855,16474.8805,23025.37910000001,151448.7286
3,14:00:00.,27.79000006,61.66166687,378.4166667,0.375616147,769,8459,18255.189999999988,145413.4177,1654.800000000001,9470.4204,3414.970000000001,19889.8505,23324.959999999992,174773.6886
3,15:00:00.,27.61166668,62.09166692,378.2833333,0.373770338,769,9228,18255.19,163668.6077,1813.6608,11284.0812,3565.354,23455.2045,23634.204800000007,198407.8934
3,16:00:00.,26.44499989,61.65666663,376.9166667,0.370129637,769,9997,17735.381200000003,181403.9889,2133.037199999999,13417.1184,3216.0244999999995,26671.229,23084.442899999995,221492.3363
3,17:00:00.,25.88166622,62.13500004,376.2,0.369696822,769,10766,16831.90400000001,198235.8929,2616.238800000001,16033.3572,2301.1885,28972.4175,21749.33130000002,243241.6676
3,18:00:00.,24.80166664,63.37833354,376.5833333,0.372306419,769,11535,8548.998300000007,206784.8912,1486.010400000001,17519.3676,955.5649999999988,29927.9825,10990.57369999998,254232.2413
3,19:00:00.,22.53499985,68.67166634,379.7333333,0.381128121,0,11535,0.0,206784.8912,0.0,17519.3676,0.0,29927.9825,0.0,254232.2413
3,20:00:00.,22.30499961,68.69333331,386.2666667,0.383279446,769,12304,0.0,206784.8912,0.0,17519.3676,0.0,29927.9825,0.0,254232.2413
3,21:00:00.,21.90333296,68.76999995,391.5,0.38452696,0,12304,0.0,206784.8912,0.0,17519.3676,0.0,29927.9825,0.0,254232.2413
3,22:00:00.,22.02166656,68.41833305,397.0833333,0.384628798,769,13073,0.0,206784.8912,0.0,17519.3676,0.0,29927.9825,0.0,254232.2413
3,23:00:00.,21.92500022,68.61999995,399.7666667,0.385647172,0,13073,0.0,206784.8912,0.0,17519.3676,0.0,29927.9825,0.0,254232.2413
4,00:00:00.,21.9383331,68.80166651,400.35,0.385558067,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,01:00:00.,21.7499999,69.23333308,398.75,0.386029067,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,02:00:00.,21.84166619,68.85999959,399.25,0.385150718,769,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,03:00:00.,21.80666612,68.62666677,399.85,0.385812662,0,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,04:00:00.,21.94833314,69.2649999,400.4333333,0.385367124,769,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,05:00:00.,21.88999958,68.85999985,400.6,0.385328929,0,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,06:00:00.,22.12666674,67.93666636,401.6666667,0.385278012,769,3076,4217.2583,4217.2583,191.9568,191.9568,181.714,181.714,4590.9291,4590.9291
4,07:00:00.,22.98999977,66.11666667,398.6166667,0.382948472,0,3076,13378.8884,17596.1467,676.8132,868.77,640.6985,822.4125,14696.4001,19287.3292
4,08:00:00.,24.7583333,64.03333321,397.5166667,0.376787287,769,3845,18249.0018,35845.1485,974.6772,1843.4472,1318.993,2141.4055,20542.67200000001,39830.001200000006
4,09:00:00.,25.84999994,63.05833327,499.7333333,0.379422335,769,4614,18255.189999999995,54100.3385,976.332,2819.7792,2241.6615,4383.067,21473.183499999992,61303.1847
4,10:00:00.,27.64666665,62.08500029,479.15,0.379091367,769,5383,18255.19,72355.5285,1012.7376,3832.5168,2804.035,7187.102,22071.9626,83375.1473
4,11:00:00.,27.73999996,62.27666664,444.6,0.377474695,769,6152,18255.19,90610.7185,1163.3244,4995.8412,2949.7195,10136.8215,22368.233900000007,105743.3812
4,12:00:00.,27.6999999,61.62166665,421.95,0.376850938,769,6921,18255.19,108865.9085,1323.84,6319.6812,3101.67,13238.4915,22680.70000000001,128424.08120000002
4,13:00:00.,27.71499993,61.56833312,403.15,0.373770338,769,7690,18255.189999999988,127121.0985,1494.2844000000005,7813.9656,3263.0194999999985,16501.511,23012.49389999997,151436.5751
4,14:00:00.,27.73166663,61.91833344,416.35,0.373222956,769,8459,18255.19,145376.2885,1658.1095999999989,9472.0752,3418.103000000003,19919.614,23331.4026,174767.9777
4,15:00:00.,27.65500005,61.01333326,422.3833333,0.371224389,769,9228,18255.19,163631.4785,1815.3156,11287.3908,3566.9205,23486.5345,23637.42610000001,198405.4038
4,16:00:00.,26.84833336,61.42499987,404.85,0.367749175,769,9997,17723.004799999995,181354.4833,2139.6564000000017,13427.0472,3201.9259999999995,26688.4605,23064.58719999998,221469.991
4,17:00:00.,26.38666643,62.03166656,393.8666667,0.366590768,769,10766,16816.433500000014,198170.9168,2624.5127999999986,16051.56,2285.5235,28973.984,21726.46980000002,243196.4608
4,18:00:00.,25.12333323,64.11666641,390.0166667,0.369645905,769,11535,8536.621899999998,206707.5387,1487.6652000000013,17539.2252,924.2350000000006,29898.219,10948.522100000033,254144.98290000003
4,19:00:00.,23.17499975,67.77333349,392.25,0.379473259,0,11535,12.376400000008289,206719.9151,0.0,17539.2252,0.0,29898.219,12.376400000008289,254157.35930000004
4,20:00:00.,22.69166683,68.73500023,392.9333333,0.38302485,769,12304,0.0,206719.9151,0.0,17539.2252,0.0,29898.219,0.0,254157.35930000004
4,21:00:00.,22.58166669,68.38333333,392.8166667,0.384781552,0,12304,0.0,206719.9151,0.0,17539.2252,0.0,29898.219,0.0,254157.35930000004
4,22:00:00.,22.50166648,68.77833316,395.2833333,0.384883395,769,13073,0.0,206719.9151,0.0,17539.2252,0.0,29898.219,0.0,254157.35930000004
4,23:00:00.,22.35666622,68.75666656,394.7833333,0.38586358,0,13073,0.0,206719.9151,0.0,17539.2252,0.0,29898.219,0.0,254157.35930000004
5,00:00:00.,22.31166627,69.3850001,394.65,0.386500067,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,01:00:00.,22.22333333,68.98000031,392.5333333,0.387340231,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,02:00:00.,22.33333305,68.6083327,391.7333333,0.386449146,769,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,03:00:00.,22.23333327,68.53999964,390.4166667,0.38641096,0,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,04:00:00.,22.33333295,68.71833369,390.1333333,0.386207284,769,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,05:00:00.,22.17333352,69.35,388.55,0.386843774,0,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,06:00:00.,22.43499997,68.00166626,388.3333333,0.386856505,769,3076,4229.6347,4229.6347,178.7184,178.7184,169.182,169.182,4577.535099999999,4577.535099999999
5,07:00:00.,23.24333334,66.08166656,382.75,0.384959773,0,3076,13292.2536,17521.8883,658.6104,837.3288,623.467,792.649,14574.331,19151.8661
5,08:00:00.,24.76333329,63.90499999,381.2833333,0.378836775,769,3845,18245.907700000003,35767.796,971.3676,1808.6964,1323.6925,2116.3415,20540.96780000001,39692.833900000005
5,09:00:00.,25.56333316,63.69333312,401.4666667,0.380007906,769,4614,18255.189999999995,54022.986,976.332,2785.0284,2252.627,4368.9685,21484.149,61176.9829
5,10:00:00.,27.6083333,62.79499989,402.45,0.381420904,769,5383,18255.19000000001,72278.176,1012.7376,3797.766,2805.6015,7174.57,22073.52910000001,83250.51200000002
5,11:00:00.,27.6483333,62.06833331,392.2,0.378111176,769,6152,18255.189999999988,90533.366,1166.6339999999996,4964.4,2952.852500000001,10127.4225,22374.67649999997,105625.1885
5,12:00:00.,27.66666651,60.92333317,403.5333333,0.378671284,769,6921,18255.19,108788.556,1325.4948000000004,6289.8948,3103.236499999999,13230.659,22683.9213,128309.1098
5,13:00:00.,27.78166647,61.52666651,399.9,0.376150798,769,7690,18255.19,127043.746,1495.9391999999998,7785.834,3264.586,16495.245,23015.71519999999,151324.82499999998
5,14:00:00.,27.75500002,61.55333322,398.2666667,0.373923092,769,8459,18255.189999999988,145298.936,1651.4903999999997,9437.3244,3411.8369999999995,19907.082,23318.51740000001,174643.3424
5,15:00:00.,27.63500001,60.90500018,399.9666667,0.372039096,769,9228,18255.19,163554.126,1812.0060000000008,11249.3304,3563.787500000002,23470.8695,23630.9835,198274.3259
5,16:00:00.,26.82666651,60.92499975,396.6666667,0.370753393,769,9997,17760.13400000002,181314.26,2119.7987999999987,13369.1292,3236.388999999999,26707.2585,23116.321800000005,221390.6477
5,17:00:00.,26.00344839,61.87241383,394.2586207,0.370698522,769,10766,15956.27369999999,197270.5337,2493.7836000000007,15862.9128,2168.036,28875.2945,20618.09329999998,242008.741
5,18:00:00.,24.73666655,63.61000023,394.85,0.373184769,769,11535,8660.385899999994,205930.9196,1509.177600000001,17372.0904,908.5699999999996,29783.8645,11078.133500000024,253086.8745
5,19:00:00.,22.75666663,67.19666697,394.3,0.382502933,0,11535,9.282299999991665,205940.2019,1.6548000000002503,17373.7452,0.0,29783.8645,10.937099999981,253097.8116
5,20:00:00.,22.34999962,68.11666641,395.9166667,0.384997962,769,12304,0.0,205940.2019,0.0,17373.7452,0.0,29783.8645,0.0,253097.8116
5,21:00:00.,22.17166678,68.22166659,394.7166667,0.386321852,0,12304,0.0,205940.2019,0.0,17373.7452,0.0,29783.8645,0.0,253097.8116
5,22:00:00.,22.12333355,68.27500025,393.7,0.387378421,769,13073,0.0,205940.2019,0.0,17373.7452,0.0,29783.8645,0.0,253097.8116
5,23:00:00.,22.09500017,67.825,394.9,0.388129472,0,13073,0.0,205940.2019,0.0,17373.7452,0.0,29783.8645,0.0,253097.8116
6,00:00:00.,22.01666673,67.90000025,396.9833333,0.388447716,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,01:00:00.,21.88166622,67.98833351,396.3333333,0.389287878,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,02:00:00.,21.90833298,68.43666662,398.75,0.388842338,769,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,03:00:00.,21.79999933,68.13666636,400.7166667,0.389580664,0,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,04:00:00.,21.95833317,67.78500036,401.3666667,0.390293531,769,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,05:00:00.,21.7783329,67.88833326,400.8833333,0.390968204,0,2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,06:00:00.,21.94499995,67.24833361,403.1166667,0.39208842,769,3076,4180.1291,4180.1291,182.028,182.028,172.315,172.315,4534.4721,4534.4721
6,07:00:00.,22.7499999,65.45999997,400.55,0.39085364,0,3076,13273.689,17453.8181,663.5748,845.6028,628.1665,800.4815,14565.430300000004,19099.902400000003
6,08:00:00.,24.35833327,63.59166641,396.2166667,0.385456232,769,3845,18249.0018,35702.8199,973.0224,1818.6252,1301.7615,2102.243,20523.785700000004,39623.68810000001
6,09:00:00.,25.65333293,64.42333368,397.7833333,0.383381286,769,4614,18255.189999999995,53958.0099,976.332,2794.9572,2218.164,4320.407,21449.685999999987,61073.37409999999
6,10:00:00.,27.47833322,62.61666711,405.1833333,0.387327502,769,5383,18255.19000000001,72213.1999,1009.4280000000005,3804.3852,2799.3355,7119.7425,22063.953500000025,83137.32760000002
6,11:00:00.,27.39499998,62.71666705,407.3,0.386894691,769,6152,18255.189999999988,90468.3899,1169.9436,4974.3288,2955.985499999999,10075.728,22381.11909999998,105518.4467
6,12:00:00.,27.3249999,62.23999983,395.7833333,0.388256773,769,6921,18255.19,108723.5799,1325.4947999999995,6299.8236,3103.236500000001,13178.9645,22683.9213,128202.368
6,13:00:00.,27.44833326,62.1,397.0,0.389389714,769,7690,18255.19,126978.7699,1499.2488000000003,7799.0724,3267.718999999999,16446.6835,23022.1578,151224.5258
6,14:00:00.,27.60833314,62.23666681,397.3,0.387938527,769,8459,18255.189999999988,145233.9599,1654.8000000000002,9453.8724,3414.970000000001,19861.6535,23324.959999999963,174549.48579999997
6,15:00:00.,27.69500004,62.02999973,397.9833333,0.385723555,769,9228,18255.19,163489.1499,1812.0059999999996,11265.8784,3563.7874999999985,23425.441,23630.9835,198180.4693
6,16:00:00.,25.66166668,61.24833342,399.8833333,0.383750447,769,9997,17744.663500000024,181233.8134,2128.0728,13393.9512,3223.857,26649.298,23096.593300000062,221277.06260000003
6,17:00:00.,24.38666649,62.74499995,407.85,0.386550989,769,10766,16834.998099999997,198068.8115,2614.5840000000007,16008.5352,2304.321500000002,28953.6195,21753.90359999999,243030.9662
6,18:00:00.,23.09999984,64.88666662,409.35,0.387072906,769,11535,8719.17379999999,206787.9853,1517.4515999999985,17525.9868,975.9294999999984,29929.549,11212.554899999988,254243.5211
6,19:00:00.,21.12666658,68.95833295,414.75,0.39093002,0,11535,0.0,206787.9853,0.0,17525.9868,0.0,29929.549,0.0,254243.5211
6,20:00:00.,20.8599995,69.47166659,416.7166667,0.392050231,769,12304,0.0,206787.9853,0.0,17525.9868,0.0,29929.549,0.0,254243.5211
6,21:00:00.,20.68166682,69.39666684,417.0166667,0.39305588,0,12304,0.0,206787.9853,0.0,17525.9868,0.0,29929.549,0.0,254243.5211
6,22:00:00.,20.65333347,69.78166669,420.5166667,0.393234097,769,13073,0.0,206787.9853,0.0,17525.9868,0.0,29929.549,0.0,254243.5211
6,23:00:00.,20.63166711,69.07499975,420.6666667,0.394227014,0,13073,0.0,206787.9853,0.0,17525.9868,0.0,29929.549,0.0,254243.5211
7,00:00:00.,20.67833347,69.28833313,420.6333333,0.394163366,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,01:00:00.,20.57166694,68.76999982,418.2333333,0.394583446,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
