DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
3,16,25.36333323,20.86333332,460.1333333,2.324756424,1319.380000000001,16100.02,18255.19,114481.69999999998,0,0,0,0,18255.19,114481.69999999998
3,17,25.77666664,20.7333334,452.2,2.318806446,1184.3499999999983,17284.37,18255.190000000017,132736.89,0,0,0,0,18255.190000000017,132736.89
3,18,24.08499994,21.60500002,449.1166667,2.324738399,1312.9500000000007,18597.32,18255.189999999973,150992.08,0,0,0,0,18255.189999999973,150992.08
3,19,21.82499987,22.82500003,448.2166667,2.351441256,0.0,18597.32,18255.19,169247.27,0,0,0,0,18255.19,169247.27
3,20,20.53499997,24.60166651,450.5166667,2.35639962,1287.2299999999996,19884.55,16080.037700000015,185327.3077,0,0,0,0,16080.037700000015,185327.3077
3,21,20.44333328,24.16333329,454.8666667,2.35703067,0.0,19884.55,11479.111000000004,196806.4187,0,0,0,0,11479.111000000004,196806.4187
3,22,20.9816666,24.17166659,454.5166667,2.345292938,1248.6500000000017,21133.2,6902.937099999981,203709.3558,0,0,0,0,6902.937099999981,203709.3558
3,23,20.36999998,24.11166671,458.9666667,2.359302449,0.0,21133.2,2336.0455000000075,206045.4013,0,0,0,0,2336.0455000000075,206045.4013
4,0,20.90847455,25.71525419,460.1186441,2.357133926,1261.51,1261.51,0.0,0.0,0,0,0,0,0.0,0.0
4,1,20.95254219,24.91864408,464.5423729,2.350147979,0.0,1261.51,0.0,0.0,0,0,0,0,0.0,0.0
4,2,21.23666665,24.24166676,474.0,2.35499324,0.0,1261.51,0.0,0.0,0,0,0,0,0.0,0.0
4,3,20.40999991,23.91166668,486.6333333,2.357878049,1377.2500000000002,2638.76,0.0,0.0,0,0,0,0,0.0,0.0
4,4,20.70166661,23.52166662,489.2166667,2.359410644,0.0,2638.76,0.0,0.0,0,0,0,0,0.0,0.0
4,5,21.1483332,23.89499995,488.9666667,2.344535669,1351.5299999999995,3990.29,0.0,0.0,0,0,0,0,0.0,0.0
4,6,22.14499995,23.34833342,484.1333333,2.350864287,0.0,3990.29,0.0,0.0,0,0,0,0,0.0,0.0
4,7,23.93333314,21.97833338,489.5333333,2.352865644,1480.13,5470.42,0.0,0.0,0,0,0,0,0.0,0.0
4,8,25.30666666,20.93333333,505.4166667,2.345292934,1467.2699999999995,6937.69,0.0,0.0,0,0,0,0,0.0,0.0
4,9,25.02833322,21.32833328,517.45,2.351315065,1480.13,8417.82,0.0,0.0,0,0,0,0,0.0,0.0
4,10,25.30166658,22.17666667,521.0833333,2.347420502,723.9899999999998,9141.81,4950.56,4950.56,0,0,0,0,4950.56,4950.56
4,11,24.97833335,22.4666667,528.7166667,2.355317767,1460.84,10602.65,18255.19,23205.75,0,0,0,0,18255.19,23205.75
4,12,25.26666657,23.04833345,518.5,2.351657633,1492.9899999999998,12095.64,18255.19,41460.94,0,0,0,0,18255.19,41460.94
4,13,25.13999993,23.08999983,504.1833333,2.357535481,1824.75,13920.39,18255.189999999995,59716.12999999999,0,0,0,0,18255.189999999995,59716.12999999999
4,14,25.28333321,23.55166667,497.0,2.358743529,1345.1000000000004,15265.49,18255.19000000001,77971.32,0,0,0,0,18255.19000000001,77971.32
4,15,25.05999994,24.06833334,489.1,2.358905812,1505.8500000000004,16771.34,18255.189999999988,96226.51,0,0,0,0,18255.189999999988,96226.51
4,16,25.3583333,24.03166663,485.85,2.351495361,1512.2799999999988,18283.62,18255.19,114481.69999999998,0,0,0,0,18255.19,114481.69999999998
4,17,25.30999991,23.97666674,490.6,2.360456403,1895.48,20179.1,18255.190000000017,132736.89,0,0,0,0,18255.190000000017,132736.89
4,18,23.88666655,24.14333331,493.0833333,2.373095679,0.0,20179.1,18255.189999999973,150992.08,0,0,0,0,18255.189999999973,150992.08
4,19,21.38999983,25.93499997,483.25,2.378180178,730.4200000000019,20909.52,18255.19,169247.27,0,0,0,0,18255.19,169247.27
4,20,20.53166663,27.63166653,466.7,2.378126077,0.0,20909.52,16080.037700000015,185327.3077,0,0,0,0,16080.037700000015,185327.3077
4,21,20.41833324,26.76333338,461.65,2.377170511,1499.4199999999985,22408.94,11479.111000000004,196806.4187,0,0,0,0,11479.111000000004,196806.4187
4,22,20.49166651,25.8350001,460.9666667,2.377116386,0.0,22408.94,6902.937099999981,203709.3558,0,0,0,0,6902.937099999981,203709.3558
4,23,20.38666658,25.76166674,459.6833333,2.378973512,1512.2800000000025,23921.22,2336.0455000000075,206045.4013,0,0,0,0,2336.0455000000075,206045.4013
5,0,20.51666657,25.95333322,460.35,2.377459002,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
5,1,20.42166662,24.6666667,463.2333333,2.379334152,1499.42,1499.42,0.0,0.0,0,0,0,0,0.0,0.0
5,2,20.60833308,24.03999999,465.8333333,2.380379872,0.0,1499.42,0.0,0.0,0,0,0,0,0.0,0.0
5,3,20.59333312,23.20166674,468.3166667,2.375926443,1473.6999999999998,2973.12,0.0,0.0,0,0,0,0,0.0,0.0
5,4,20.70666663,22.83333324,469.5166667,2.373744706,0.0,2973.12,0.0,0.0,0,0,0,0,0.0,0.0
5,5,20.6483333,22.39833342,468.9833333,2.378937447,1486.5600000000004,4459.68,0.0,0.0,0,0,0,0,0.0,0.0
5,6,21.60666666,23.0816666,460.45,2.380974877,0.0,4459.68,17636.37,17636.37,0,0,0,0,17636.37,17636.37
5,7,23.7666666,22.55833337,456.2,2.37551171,769.0,5228.68,18255.19,35891.56,0,0,0,0,18255.19,35891.56
5,8,24.94333321,20.98333337,459.8,2.37098608,1402.9699999999991,6631.65,18255.19,54146.75,0,0,0,0,18255.19,54146.75
5,9,25.06166655,21.44833339,460.8,2.367632469,1248.6500000000003,7880.299999999999,18255.19,72401.94,0,0,0,0,18255.19,72401.94
5,10,25.24999994,22.50666669,487.1666667,2.369110938,768.9999999999991,8649.3,18255.19,90657.12999999999,0,0,0,0,18255.19,90657.12999999999
5,11,25.30344828,25.74482757,481.8275862,2.351589252,1177.92,9827.22,18255.19,108912.31999999999,0,0,0,0,18255.19,108912.31999999999
5,12,25.35333328,24.23333324,471.85,2.367037479,769.0,10596.22,18255.189999999988,127167.50999999998,0,0,0,0,18255.189999999988,127167.50999999998
5,13,25.23666668,24.51999998,461.7166667,2.372302341,723.9899999999998,11320.21,18255.190000000017,145422.7,0,0,0,0,18255.190000000017,145422.7
5,14,25.26666654,25.70499992,463.1166667,2.366352332,769.0,12089.21,18255.19,163677.88999999998,0,0,0,0,18255.19,163677.88999999998
5,15,25.43499978,25.36833337,471.8166667,2.365432767,1165.0600000000013,13254.27,18255.189999999973,181933.07999999996,0,0,0,0,18255.189999999973,181933.07999999996
5,16,25.44666669,25.00166661,476.4,2.363052801,769.0,14023.27,18255.19,200188.26999999996,0,0,0,0,18255.19,200188.26999999996
5,17,25.04166663,23.86166665,481.1166667,2.380271709,769.0,14792.27,18255.19,218443.45999999996,0,0,0,0,18255.19,218443.45999999996
5,18,24.40666647,25.34833333,478.8666667,2.376395182,0.0,14792.27,18255.19,236698.64999999997,0,0,0,0,18255.19,236698.64999999997
5,19,21.42499987,26.36666676,467.3,2.39648093,1145.7700000000004,15938.04,18255.19,254953.83999999997,0,0,0,0,18255.19,254953.83999999997
5,20,20.60666676,28.26666663,462.0833333,2.39170289,0.0,15938.04,16080.037700000015,271033.87769999995,0,0,0,0,16080.037700000015,271033.87769999995
5,21,20.76333319,27.23333337,465.4833333,2.394876202,1081.4699999999975,17019.51,11318.217799999984,282352.09549999994,0,0,0,0,11318.217799999984,282352.09549999994
5,22,20.44999994,25.87166669,469.4,2.396823466,0.0,17019.51,6924.59580000001,289276.69129999995,0,0,0,0,6924.59580000001,289276.69129999995
5,23,20.20499989,25.73166663,471.8333333,2.403602894,1242.2200000000012,18261.73,2323.669099999999,291600.36039999995,0,0,0,0,2323.669099999999,291600.36039999995
6,0,20.53333324,25.8499999,479.0833333,2.398662611,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
6,1,20.40499986,25.15500005,480.85,2.40500927,1235.79,1235.79,0.0,0.0,0,0,0,0,0.0,0.0
6,2,20.42666661,24.55000013,480.2,2.402376858,0.0,1235.79,0.0,0.0,0,0,0,0,0.0,0.0
6,3,21.06833334,24.17166672,477.8,2.396841566,1210.0700000000002,2445.86,0.0,0.0,0,0,0,0,0.0,0.0
6,4,20.42666664,23.35666676,482.4166667,2.398247914,0.0,2445.86,0.0,0.0,0,0,0,0,0.0,0.0
6,5,20.78999996,23.99999994,485.8,2.396787488,1216.5,3662.36,0.0,0.0,0,0,0,0,0.0,0.0
6,6,21.38499985,24.75666663,478.8333333,2.39969031,0.0,3662.36,17528.0765,17528.0765,0,0,0,0,17528.0765,17528.0765
6,7,23.96499983,25.44666675,470.1666667,2.391666838,1171.4900000000002,4833.85,18255.19,35783.2665,0,0,0,0,18255.19,35783.2665
6,8,24.8983333,22.84333334,474.2666667,2.389539254,1222.9299999999994,6056.78,18255.19,54038.4565,0,0,0,0,18255.19,54038.4565
6,9,25.37833335,24.11000007,479.4333333,2.382507479,1171.4900000000007,7228.27,18255.19,72293.6465,0,0,0,0,18255.19,72293.6465
6,10,25.25833321,24.77000008,484.3166667,2.381515781,1248.6499999999996,8476.92,18255.19,90548.83649999999,0,0,0,0,18255.19,90548.83649999999
6,11,25.28666649,25.51500003,485.7333333,2.390566977,769.0,9245.92,18255.19,108804.02649999999,0,0,0,0,18255.19,108804.02649999999
6,12,25.33666639,27.32999999,483.2166667,2.383553199,396.0599999999995,9641.98,18255.189999999988,127059.21649999998,0,0,0,0,18255.189999999988,127059.21649999998
6,13,25.38499997,27.73666684,484.8666667,2.380037292,1338.67,10980.65,18255.190000000017,145314.40649999998,0,0,0,0,18255.190000000017,145314.40649999998
6,14,25.6399999,28.88499994,480.3666667,2.370156733,1197.210000000001,12177.86,17945.78,163260.1865,0,0,0,0,17945.78,163260.1865
6,15,25.22999999,27.09666675,477.8666667,2.390603026,769.0,12946.86,18255.19,181515.37649999998,0,0,0,0,18255.19,181515.37649999998
6,16,25.37666648,26.55166661,486.0166667,2.39044079,1255.08,14201.94,18255.189999999973,199770.56649999996,0,0,0,0,18255.189999999973,199770.56649999996
6,17,25.1733332,25.83666668,494.0666667,2.399654241,1248.6499999999996,15450.59,18255.19,218025.75649999996,0,0,0,0,18255.19,218025.75649999996
6,18,24.08666655,26.19833345,491.6,2.408164557,1248.6500000000017,16699.24,18255.19,236280.94649999996,0,0,0,0,18255.19,236280.94649999996
6,19,21.59333328,28.77333339,492.75,2.418369695,0.0,16699.24,18255.19,254536.13649999996,0,0,0,0,18255.19,254536.13649999996
6,20,20.27999996,31.1316666,506.1,2.416873165,1222.9299999999969,17922.17,16110.978700000009,270647.1152,0,0,0,0,16110.978700000009,270647.1152
6,21,20.57833328,30.07333336,519.3333333,2.421561066,0.0,17922.17,11537.898899999973,282185.0141,0,0,0,0,11537.898899999973,282185.0141
6,22,20.4816665,27.98166669,527.0166667,2.419956358,1203.640000000003,19125.81,6930.784000000043,289115.7981,0,0,0,0,6930.784000000043,289115.7981
6,23,21.1066666,29.31499993,525.3333333,2.409390616,0.0,19125.81,2363.8924000000115,291479.6905,0,0,0,0,2363.8924000000115,291479.6905
7,0,20.84833307,28.32500003,530.4666667,2.41139195,1165.06,1165.06,3.0941,3.0941,0,0,0,0,3.0941,3.0941
7,1,20.85833333,28.07999996,529.5333333,2.417053485,0.0,1165.06,0.0,3.0941,0,0,0,0,0.0,3.0941
7,2,20.79499985,27.44166667,520.85,2.409498783,1210.0700000000002,2375.13,0.0,3.0941,0,0,0,0,0.0,3.0941
7,3,20.75499986,27.09500008,516.5166667,2.412185295,0.0,2375.13,0.0,3.0941,0,0,0,0,0.0,3.0941
7,4,20.8716665,26.03666665,513.9,2.417936965,1184.35,3559.48,0.0,3.0941,0,0,0,0,0.0,3.0941
7,5,20.66833321,26.09000006,509.2,2.423075581,0.0,3559.48,0.0,3.0941,0,0,0,0,0.0,3.0941
7,6,21.80166661,28.71500012,492.55,2.412455757,1255.0800000000004,4814.56,17636.370000000003,17639.4641,0,0,0,0,17636.370000000003,17639.4641
7,7,24.23333317,28.61499996,488.9166667,2.411013341,0.0,4814.56,18255.19,35894.6541,0,0,0,0,18255.19,35894.6541
7,8,25.27833312,25.78833332,493.1166667,2.41041832,1229.3599999999997,6043.92,18255.19,54149.8441,0,0,0,0,18255.19,54149.8441
7,9,25.21666651,27.05166674,497.7166667,2.411554257,1242.2200000000005,7286.14,18255.19,72405.03409999999,0,0,0,0,18255.19,72405.03409999999
7,10,25.23333324,28.87333323,505.8666667,2.40926441,1235.79,8521.93,18255.19,90660.22409999999,0,0,0,0,18255.19,90660.22409999999
7,11,25.37166656,29.54999994,516.6666667,2.407749848,1274.369999999999,9796.3,18255.189999999988,108915.41409999998,0,0,0,0,18255.189999999988,108915.41409999998
7,12,25.3499999,30.18166679,513.3,2.405550142,1242.2200000000012,11038.52,18255.19,127170.60409999998,0,0,0,0,18255.19,127170.60409999998
7,13,25.47666655,31.27666667,499.4166667,2.403206225,1229.3599999999988,12267.88,18255.19,145425.79409999997,0,0,0,0,18255.19,145425.79409999997
7,14,25.38166653,31.6016667,489.4333333,2.40574849,1261.5100000000002,13529.39,18255.19,163680.98409999997,0,0,0,0,18255.19,163680.98409999997
7,15,25.59166654,31.85166661,485.6,2.403422574,1261.5100000000002,14790.9,18255.19,181936.17409999997,0,0,0,0,18255.19,181936.17409999997
7,16,25.43333324,31.00666663,485.15,2.408182581,1177.92,15968.82,18255.19,200191.36409999998,0,0,0,0,18255.19,200191.36409999998
7,17,25.27833328,30.54333318,484.8833333,2.410959216,1203.6399999999994,17172.46,18255.19,218446.55409999998,0,0,0,0,18255.19,218446.55409999998
7,18,23.99500001,30.88999996,479.6,2.427583194,1165.0600000000013,18337.52,18255.19,236701.74409999998,0,0,0,0,18255.19,236701.74409999998
7,19,21.53666665,33.27666658,473.8333333,2.440546954,0.0,18337.52,18255.19,254956.93409999998,0,0,0,0,18255.19,254956.93409999998
7,20,20.53500001,35.70166632,473.8666667,2.440510889,1190.7799999999988,19528.3,16052.190799999982,271009.12489999994,0,0,0,0,16052.190799999982,271009.12489999994
7,21,20.5133331,34.22000001,482.6333333,2.434921483,0.0,19528.3,11469.828700000013,282478.95359999995,0,0,0,0,11469.828700000013,282478.95359999995
7,22,20.7499999,31.32833335,490.85,2.439429061,1255.0800000000015,20783.38,6893.654800000018,289372.60839999997,0,0,0,0,6893.654800000018,289372.60839999997
7,23,21.30333316,32.24833336,488.6333333,2.426032563,0.0,20783.38,2308.198599999945,291680.8069999999,0,0,0,0,2308.198599999945,291680.8069999999
8,0,20.62499987,32.21833321,491.4333333,2.441412385,1267.94,1267.94,0.0,0.0,0,0,0,0,0.0,0.0
8,1,20.51833312,31.42333333,488.4,2.446839495,0.0,1267.94,0.0,0.0,0,0,0,0,0.0,0.0
8,2,20.48500007,30.47333342,486.3166667,2.452861651,1165.06,2433.0,0.0,0.0,0,0,0,0,0.0,0.0
8,3,20.47333323,30.59166657,483.4833333,2.445379031,0.0,2433.0,0.0,0.0,0,0,0,0,0.0,0.0
8,4,20.93500001,29.74500011,481.6666667,2.444080897,1210.0700000000002,3643.07,0.0,0.0,0,0,0,0,0.0,0.0
8,5,20.85999985,31.08166656,481.0833333,2.435462403,0.0,3643.07,0.0,0.0,0,0,0,0,0.0,0.0
8,6,21.70499989,32.6916666,463.35,2.445469185,1325.81,4968.88,17636.37,17636.37,0,0,0,0,17636.37,17636.37
8,7,24.06333326,34.13000011,454.6666667,2.437571915,0.0,4968.88,18255.19,35891.56,0,0,0,0,18255.19,35891.56
