DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,15:00,27.13500004,40.92999986,421.85,1.185475449,1525.1400000000012,17476.04,18255.19,163482.9617,1810.351200000001,11249.3304,3562.2209999999977,23461.4705,23627.7622,198193.7626
0,16:00,25.38499988,40.5283336,420.6833333,1.168618743,1467.2700000000004,18943.31,17726.098899999983,181209.0606,2138.0016,13387.332,3205.059000000001,26666.5295,23069.15949999998,221262.9221
0,17:00,23.65999988,41.0516669,422.6166667,1.17739411,762.5699999999997,19705.88,16807.151199999993,198016.2118,2629.4772,16016.8092,2279.2575,28945.787,21715.885899999997,242978.808
0,18:00,21.25999994,43.88499985,428.65,1.203061511,769.0,20474.88,8694.421000000002,206710.6328,1527.3804000000018,17544.1896,921.101999999999,29866.889,11142.90340000001,254121.7114
0,19:00,18.78666643,50.68333327,442.5,1.231352077,0.0,20474.88,9.282300000020768,206719.9151,1.6548000000002503,17545.8444,0.0,29866.889,10.937100000010105,254132.6485
0,20:00,17.89833345,54.58833351,449.4833333,1.236986653,769.0,21243.88,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
0,21:00,17.28000002,55.37333298,447.95,1.240797967,0.0,21243.88,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
0,22:00,16.67833338,54.87500019,448.4833333,1.241292,1165.0599999999977,22408.94,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
0,23:00,16.28333321,56.49666665,453.1333333,1.242456575,0.0,22408.94,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
1,00:00,16.23666674,58.4733333,460.2,1.242562423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,01:00,16.24333334,60.96166668,467.2,1.242680059,1396.54,1396.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,02:00,16.26833324,61.60166677,474.6,1.241962548,0.0,1396.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,03:00,16.18999999,63.34166654,481.1833333,1.242962404,1824.75,3221.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,04:00,16.09666662,64.67166621,486.4166667,1.245220919,0.0,3221.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,05:00,16.03666665,66.41999982,492.4666667,1.246350219,769.0,3990.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,06:00,16.29166662,65.87333304,492.3333333,1.247279505,0.0,3990.29,4242.0111,4242.0111,185.3376,185.3376,175.448,175.448,4602.7967,4602.7967
1,07:00,17.30166658,60.8066665,469.9666667,1.238421798,1824.75,5815.04,13323.1946,17565.2057,666.8843999999999,852.222,631.2995,806.7475,14621.378500000004,19224.1752
1,08:00,20.10833333,54.07833335,444.95,1.228328935,1447.9800000000005,7263.02,18249.0018,35814.2075,973.0224,1825.2444,1301.7615,2108.509,20523.7857,39747.9609
1,09:00,24.36999992,44.13499997,432.9166667,1.2245529,769.0,8032.02,18255.19,54069.3975,976.332,2801.5764,2224.4300000000003,4332.939,21455.952,61203.9129
1,10:00,26.62999999,36.36666654,428.6333333,1.223082523,1441.5499999999993,9473.57,18255.189999999995,72324.5875,1011.0828,3812.6592,2800.902,7133.841,22067.174799999997,83271.08769999999
1,11:00,26.77333323,35.45833327,424.1,1.212730883,1441.550000000001,10915.12,18255.19,90579.7775,1164.9791999999998,4977.6384,2951.286,10085.127,22371.45520000001,105642.5429
1,12:00,26.9666667,34.93499997,422.9166667,1.197332803,0.0,10915.12,17945.78,108525.5575,1303.9824,6281.6208,3051.5419999999995,13136.669,22301.304399999997,127943.8473
1,13:00,26.5,47.85000038,417.5,1.199850082,769.0,11684.12,18255.19,126780.7475,1500.9036000000006,7782.5244,3269.2855,16405.9545,23025.37909999999,150969.2264
1,14:00,26.8233332,46.56000023,429.9333333,1.200650036,769.0,12453.12,18255.19,145035.9375,1654.7999999999993,9437.3244,3414.970000000001,19820.9245,23324.96000000002,174294.1864
1,15:00,26.87499984,44.80666669,435.0166667,1.206990413,769.0,13222.12,18255.19,163291.1275,1813.6608,11250.9852,3565.354,23386.2785,23634.204800000007,197928.3912
1,16:00,25.15166648,48.475,423.8166667,1.184910818,769.0,13991.12,17741.569400000008,181032.6969,2129.7276,13380.7128,3219.157500000001,26605.436,23090.454499999996,221018.8457
1,17:00,23.10333341,51.49500008,417.0333333,1.179852615,1467.2699999999986,15458.39,16831.90399999998,197864.6009,2616.238800000001,15996.9516,2301.1885,28906.6245,21749.33129999999,242768.177
1,18:00,21.32166653,55.50500005,420.55,1.19513307,0.0,15458.39,8567.562900000019,206432.1638,1489.3199999999997,17486.2716,957.1314999999996,29863.756,11014.014400000016,253782.1914
1,19:00,19.1416666,59.40833333,426.2,1.21935358,769.0,16227.39,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
1,20:00,17.93333298,63.29999994,434.7666667,1.229364087,0.0,16227.39,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
1,21:00,17.33833338,64.97666702,443.6166667,1.233434186,1158.630000000001,17386.02,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
1,22:00,16.72333336,65.74833425,450.8333333,1.235022207,0.0,17386.02,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
1,23:00,16.27166653,65.48000056,456.2,1.238233554,769.0,18155.02,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
2,00:00,16.23333346,65.69000028,459.9166667,1.237915947,1293.66,1293.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,01:00,16.2293103,66.01551727,467.2413793,1.24050632,0.0,1293.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,02:00,16.1916666,66.02000008,476.8,1.241045018,1351.53,2645.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,03:00,16.11333319,66.65166664,479.85,1.242491889,0.0,2645.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,04:00,16.01166662,66.84499995,482.3666667,1.243527019,1364.39,4009.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,05:00,15.92333328,66.62999929,487.15,1.24687956,0.0,4009.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,06:00,16.15833324,65.32500006,489.4166667,1.246338435,1415.83,5425.41,4158.4704,4158.4704,173.754,173.754,164.4825,164.4825,4496.7069,4496.7069
2,07:00,17.31999998,62.37666658,470.6333333,1.231469705,0.0,5425.41,13292.253599999998,17450.724,666.8844,840.6384,631.2995000000001,795.782,14590.437499999996,19087.1444
2,08:00,20.18499991,56.97333336,440.95,1.218530154,1876.1900000000005,7301.6,18245.9077,35696.6317,974.6772,1815.3156,1326.8255,2122.6075,20547.4104,39634.5548
2,09:00,24.42499994,46.72833335,424.8833333,1.219306544,1415.83,8717.43,18255.19,53951.8217,976.332,2791.6476,2244.7945,4367.402,21476.3165,61110.8713
2,10:00,26.74999997,39.73499997,418.2666667,1.212695579,717.5599999999995,9434.99,18255.19,72207.0117,1012.7376000000004,3804.3852,2804.035,7171.437,22071.962600000013,83182.83390000001
2,11:00,26.91999985,39.36500003,438.3833333,1.197591585,1383.6800000000003,10818.67,18255.19,90462.2017,1164.9792000000002,4969.3644,2951.286,10122.723,22371.4552,105554.2891
2,12:00,26.89666659,39.48666649,421.15,1.1898396,1454.41,12273.08,18255.189999999988,108717.3917,1323.8399999999992,6293.2044,3101.67,13224.393,22680.699999999983,128234.9891
2,13:00,27.13833326,41.25333341,420.0333333,1.182581721,2152.6800000000003,14425.76,18255.19,126972.5817,1495.9392000000007,7789.1436,3264.586,16488.979,23015.71519999999,151250.70429999998
2,14:00,27.14833326,42.1916666,421.25,1.179276232,1525.1399999999994,15950.9,18255.190000000017,145227.7717,1649.8355999999994,9438.9792,3410.2705000000024,19899.2495,23315.29610000004,174566.00040000002
2,15:00,27.13500004,40.92999986,421.85,1.185475449,1525.1400000000012,17476.04,18255.19,163482.9617,1810.351200000001,11249.3304,3562.2209999999977,23461.4705,23627.7622,198193.7626
2,16:00,25.38499988,40.5283336,420.6833333,1.168618743,1467.2700000000004,18943.31,17726.098899999983,181209.0606,2138.0016,13387.332,3205.059000000001,26666.5295,23069.15949999998,221262.9221
2,17:00,23.65999988,41.0516669,422.6166667,1.17739411,762.5699999999997,19705.88,16807.151199999993,198016.2118,2629.4772,16016.8092,2279.2575,28945.787,21715.885899999997,242978.808
2,18:00,21.25999994,43.88499985,428.65,1.203061511,769.0,20474.88,8694.421000000002,206710.6328,1527.3804000000018,17544.1896,921.101999999999,29866.889,11142.90340000001,254121.7114
2,19:00,18.78666643,50.68333327,442.5,1.231352077,0.0,20474.88,9.282300000020768,206719.9151,1.6548000000002503,17545.8444,0.0,29866.889,10.937100000010105,254132.6485
2,20:00,17.89833345,54.58833351,449.4833333,1.236986653,769.0,21243.88,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
2,21:00,17.28000002,55.37333298,447.95,1.240797967,0.0,21243.88,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
2,22:00,16.67833338,54.87500019,448.4833333,1.241292,1165.0599999999977,22408.94,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
2,23:00,16.28333321,56.49666665,453.1333333,1.242456575,0.0,22408.94,0.0,206719.9151,0.0,17545.8444,0.0,29866.889,0.0,254132.6485
3,00:00,16.23666674,58.4733333,460.2,1.242562423,1203.64,1203.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,01:00,16.24333334,60.96166668,467.2,1.242680059,0.0,1203.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,02:00,16.26833324,61.60166677,474.6,1.241962548,769.0,1972.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,03:00,16.18999999,63.34166654,481.1833333,1.242962404,0.0,1972.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,04:00,16.09666662,64.67166621,486.4166667,1.245220919,1081.47,3054.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,05:00,16.03666665,66.41999982,492.4666667,1.246350219,0.0,3054.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,06:00,16.29166662,65.87333304,492.3333333,1.247279505,1460.8399999999997,4514.95,4201.7878,4201.7878,178.7184,178.7184,169.182,169.182,4549.6882,4549.6882
3,07:00,17.30166658,60.8066665,469.9666667,1.238421798,0.0,4514.95,13307.7241,17509.5119,663.5748,842.2932,628.1664999999999,797.3485,14599.4654,19149.1536
3,08:00,20.10833333,54.07833335,444.95,1.228328935,0.0,4514.95,18245.9077,35755.4196,971.3676000000002,1813.6608,1293.929,2091.2775,20511.2043,39660.3579
3,09:00,24.36999992,44.13499997,432.9166667,1.2245529,1351.5299999999995,5866.48,18255.19,54010.6096,976.332,2789.9928,2225.9965,4317.274,21457.5185,61117.8764
3,10:00,26.62999999,36.36666654,428.6333333,1.223082523,1319.38,7185.86,18255.189999999995,72265.7996,1014.3924000000002,3804.3852,2808.7345,7126.0085,22078.3169,83196.1933
3,11:00,26.77333323,35.45833327,424.1,1.212730883,1351.5299999999995,8537.39,18255.19,90520.9896,1168.2887999999998,4972.674,2954.419,10080.4275,22377.89780000001,105574.0911
3,12:00,26.9666667,34.93499997,422.9166667,1.197332803,1242.2200000000012,9779.61,18255.19,108776.1796,1323.84,6296.514,3101.67,13182.0975,22680.7,128254.7911
3,13:00,27.18999996,36.42166659,422.6166667,1.182852268,1293.66,11073.27,18255.19,127031.3696,1495.9391999999998,7792.4532,3264.586,16446.6835,23015.71520000001,151270.5063
3,14:00,27.2583333,36.94000003,422.7,1.178476346,1248.6499999999996,12321.92,18255.19,145286.5596,1651.4904000000006,9443.9436,3411.8369999999995,19858.5205,23318.51740000001,174589.02370000002
3,15:00,27.25333322,36.06666673,421.1333333,1.178876263,1441.5499999999993,13763.47,18255.19,163541.7496,1810.3511999999992,11254.2948,3562.2210000000014,23420.7415,23627.7622,198216.7859
3,16:00,25.3899998,37.28000005,418.9333333,1.167983524,1370.8200000000015,15134.29,17753.945799999987,181295.6954,2123.108400000001,13377.4032,3230.123,26650.8645,23107.177199999976,221323.9631
3,17:00,23.56333326,39.53999977,420.5833333,1.183311007,1357.9599999999991,16492.25,16828.809899999993,198124.5053,2617.8935999999994,15995.2968,2294.9225000000006,28945.787,21741.62600000002,243065.5891
3,18:00,21.5233332,41.26166662,423.7833333,1.203437914,0.0,16492.25,8607.786200000002,206732.2915,1495.9392000000007,17491.236,900.7374999999992,29846.5245,11004.462899999984,254070.052
3,19:00,19.03499985,44.55666644,433.8833333,1.23437523,1300.09,17792.34,9.282300000020768,206741.5738,1.6548000000002503,17492.8908,0.0,29846.5245,10.937100000010105,254080.9891
3,20:00,17.49666662,47.038333,442.4833333,1.245032734,0.0,17792.34,0.0,206741.5738,0.0,17492.8908,0.0,29846.5245,0.0,254080.9891
3,21:00,16.80333316,51.08333352,455.3,1.246267851,537.5200000000004,18329.86,0.0,206741.5738,0.0,17492.8908,0.0,29846.5245,0.0,254080.9891
3,22:00,16.24499998,55.43333352,462.55,1.247455923,0.0,18329.86,0.0,206741.5738,0.0,17492.8908,0.0,29846.5245,0.0,254080.9891
3,23:00,16.16833331,59.39833317,469.8333333,1.247279523,1203.6399999999994,19533.5,0.0,206741.5738,0.0,17492.8908,0.0,29846.5245,0.0,254080.9891
4,00:00,16.11999997,61.81333326,476.1833333,1.248573452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,01:00,15.99333328,63.47333349,481.3,1.248549936,1396.54,1396.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,02:00,15.9233333,64.425,484.4666667,1.250290851,0.0,1396.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,03:00,15.85166666,65.09666697,486.5666667,1.250690804,1824.75,3221.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,04:00,15.86333319,65.54499906,490.3166667,1.252337652,0.0,3221.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,05:00,15.71499998,65.77166634,494.1166667,1.254360982,769.0,3990.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,06:00,15.72499986,63.98499997,489.9333333,1.253737513,0.0,3990.29,4242.0111,4242.0111,185.3376,185.3376,175.448,175.448,4602.7967,4602.7967
4,07:00,17.0916666,56.53166656,470.2,1.240574461,1824.75,5815.04,13323.1946,17565.2057,666.8843999999999,852.222,631.2995,806.7475,14621.378500000004,19224.1752
4,08:00,19.97333326,51.01166681,446.5,1.227070262,1447.9800000000005,7263.02,18249.0018,35814.2075,973.0224,1825.2444,1301.7615,2108.509,20523.7857,39747.9609
4,09:00,24.4833333,41.36833331,424.5,1.227470215,769.0,8032.02,18255.19,54069.3975,976.332,2801.5764,2224.4300000000003,4332.939,21455.952,61203.9129
4,10:00,26.68666662,36.28833307,422.0166667,1.221588594,1441.5499999999993,9473.57,18255.189999999995,72324.5875,1011.0828,3812.6592,2800.902,7133.841,22067.174799999997,83271.08769999999
4,11:00,26.94666656,35.65166658,425.8333333,1.20072061,1441.550000000001,10915.12,18255.19,90579.7775,1164.9791999999998,4977.6384,2951.286,10085.127,22371.45520000001,105642.5429
4,12:00,27.32413782,39.71724129,422.7586207,1.184152301,0.0,10915.12,17945.78,108525.5575,1303.9824,6281.6208,3051.5419999999995,13136.669,22301.304399999997,127943.8473
4,13:00,27.47999986,41.00999978,425.3833333,1.164525133,769.0,11684.12,18255.19,126780.7475,1500.9036000000006,7782.5244,3269.2855,16405.9545,23025.37909999999,150969.2264
4,14:00,27.48666662,41.80333322,430.9833333,1.154385219,769.0,12453.12,18255.19,145035.9375,1654.7999999999993,9437.3244,3414.970000000001,19820.9245,23324.96000000002,174294.1864
4,15:00,27.48666649,41.94666672,422.0833333,1.151609123,769.0,13222.12,18255.19,163291.1275,1813.6608,11250.9852,3565.354,23386.2785,23634.204800000007,197928.3912
4,16:00,26.33499988,43.03333346,417.75,1.153279479,769.0,13991.12,17741.569400000008,181032.6969,2129.7276,13380.7128,3219.157500000001,26605.436,23090.454499999996,221018.8457
4,17:00,25.40999966,44.33166701,414.8833333,1.164031092,1467.2699999999986,15458.39,16831.90399999998,197864.6009,2616.238800000001,15996.9516,2301.1885,28906.6245,21749.33129999999,242768.177
4,18:00,23.9416666,45.46333319,416.4166667,1.177747011,0.0,15458.39,8567.562900000019,206432.1638,1489.3199999999997,17486.2716,957.1314999999996,29863.756,11014.014400000016,253782.1914
4,19:00,20.99166667,49.8833334,424.1166667,1.215695218,769.0,16227.39,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
4,20:00,19.08333324,53.3,434.5166667,1.23459874,0.0,16227.39,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
4,21:00,17.95666628,55.25499954,443.35,1.241844914,1158.630000000001,17386.02,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
4,22:00,17.44833323,57.22000001,449.0166667,1.246114949,0.0,17386.02,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
4,23:00,16.775,60.69666672,458.9666667,1.24706774,769.0,18155.02,0.0,206432.1638,0.0,17486.2716,0.0,29863.756,0.0,253782.1914
5,00:00,16.35166664,63.26500028,466.4333333,1.251055519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,01:00,16.21000004,64.25166677,471.4,1.252384732,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,02:00,16.21333319,65.32166659,475.2666667,1.255443176,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,03:00,16.13999999,66.47666664,480.0,1.255937219,1357.96,2126.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,04:00,16.08166655,67.56716649,484.5333333,1.257078282,0.0,2126.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,05:00,16.00499994,68.32633343,487.9,1.257278258,1165.06,3292.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,06:00,16.33666663,67.38183342,487.7666667,1.256078404,0.0,3292.02,4189.4114,4189.4114,191.9568,191.9568,181.714,181.714,4563.0822,4563.0822
5,07:00,17.46499977,63.92833341,471.7166667,1.239233438,1171.4900000000002,4463.51,13332.476899999998,17521.8883,673.5036,865.4604,637.5654999999999,819.2795,14643.545999999998,19206.6282
5,08:00,20.22833322,59.71833337,447.1166667,1.221729759,1171.4899999999998,5635.0,18249.0018,35770.8901,974.6772,1840.1376,1315.86,2135.1395,20539.539,39746.1672
5,09:00,24.71833324,50.59288128,435.6,1.215554061,769.0,6404.0,18255.19,54026.0801,976.332,2816.4696,2238.5284999999994,4373.668,21470.0505,61216.2177
5,10:00,27.22999996,46.98666662,427.7833333,1.184569689,1190.7799999999995,7594.78,18255.189999999995,72281.2701,1011.0828,3827.5524,2802.4685,7176.1365,22068.741299999994,83284.95899999999
5,11:00,27.35666634,48.62666677,421.65,1.149315274,1184.3499999999997,8779.13,18255.19,90536.4601,1163.3244,4990.8768,2949.7195,10125.856,22368.233900000007,105653.1929
5,12:00,27.98666677,47.91083317,418.1166667,1.137352071,769.0,9548.13,17945.78,108482.2401,1300.6728000000005,6291.5496,3048.409,13174.265,22294.8618,127948.0547
5,13:00,29.16166662,46.29833317,411.4666667,1.132529138,1203.6400000000012,10751.77,18255.19,126737.4301,1492.6295999999993,7784.1792,3261.4530000000013,16435.718,23009.27260000001,150957.3273
5,14:00,29.92333349,45.32833296,410.15,1.129882395,1177.92,11929.69,18255.19,144992.6201,1658.109600000001,9442.2888,3418.102999999999,19853.821,23331.4026,174288.7299
5,15:00,29.89333328,48.39166686,414.1333333,1.130929327,1332.2399999999998,13261.93,18255.19,163247.8101,1815.3156,11257.6044,3566.9205,23420.7415,23637.42610000001,197926.156
5,16:00,29.01833312,52.62666651,421.6833333,1.135987526,1229.3600000000006,14491.29,17729.193,180977.0031,2136.3468,13393.9512,3208.191999999999,26628.9335,23073.73180000001,220999.88780000003
5,17:00,28.37000008,51.94333331,418.5,1.144010045,1293.66,15784.95,16816.433499999985,197793.4366,2624.5128000000004,16018.464,2288.656500000001,28917.59,21729.602799999964,242729.4906
5,18:00,26.48833326,54.97500006,419.75,1.157173111,0.0,15784.95,8657.291800000006,206450.7284,1515.7968,17534.2608,943.0329999999994,29860.623,11116.121599999984,253845.6122
5,19:00,23.71333323,58.41000004,430.05,1.187204639,730.4199999999983,16515.37,6.188200000004144,206456.9166,0.0,17534.2608,0.0,29860.623,6.188200000004144,253851.8004
5,20:00,22.01833321,62.65166664,439.3,1.209401874,460.3600000000006,16975.73,0.0,206456.9166,0.0,17534.2608,0.0,29860.623,0.0,253851.8004
5,21:00,20.61999992,65.40333341,443.8833333,1.224341194,0.0,16975.73,0.0,206456.9166,0.0,17534.2608,0.0,29860.623,0.0,253851.8004
5,22:00,19.74999994,66.42333336,454.2833333,1.234139951,1338.670000000002,18314.4,0.0,206456.9166,0.0,17534.2608,0.0,29860.623,0.0,253851.8004
5,23:00,19.06333307,66.72499924,463.6,1.240456845,0.0,18314.4,0.0,206456.9166,0.0,17534.2608,0.0,29860.623,0.0,253851.8004
6,00:00,18.63666639,67.0,471.9,1.243762308,1480.13,1480.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,01:00,18.10526319,67.01403568,477.6315789,1.248005087,0.0,1480.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,02:00,17.69166644,67.29166641,483.1833333,1.250114437,1235.79,2715.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,03:00,17.04666646,67.59333369,487.5833333,1.253796321,0.0,2715.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,04:00,16.58833335,67.93333308,493.6,1.255772559,1216.5,3932.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,05:00,16.21500009,68.14666761,500.1333333,1.257242936,0.0,3932.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,06:00,16.59499995,68.23499947,501.0166667,1.253772795,1280.8000000000002,5213.22,4152.2822,4152.2822,177.0636,177.0636,167.6155,167.6155,4496.9613,4496.9613
6,07:00,18.4166666,65.71499958,471.7666667,1.23443405,0.0,5213.22,12998.3141,17150.5963,661.9200000000001,838.9836,626.6,794.2155,14286.8341,18783.7954
6,08:00,21.6983333,61.90833314,438.6333333,1.19807388,1235.79,6449.01,18245.9077,35396.504,974.6772,1813.6608,1320.5595,2114.775,20541.1444,39324.9398
6,09:00,25.18833313,58.88500004,432.2,1.179088012,1274.37,7723.38,18255.19,53651.694,976.332,2789.9928,2240.095,4354.87,21471.61700000001,60796.556800000006
6,10:00,27.67999999,55.09499982,423.1,1.151985518,1242.2200000000005,8965.6,18255.19,71906.884,1012.7376,3802.7304,2804.035,7158.905,22071.9626,82868.5194
6,11:00,28.18333324,53.11499996,418.2833333,1.144068857,1242.2199999999991,10207.82,18255.189999999988,90162.074,1163.3244,4966.0548,2949.7195,10108.6245,22368.233899999992,105236.7533
6,12:00,29.281356,49.89661007,411.7627119,1.141041919,1145.7700000000004,11353.59,18564.60000000001,108726.674,1345.3523999999998,6311.4072,3153.3645,13261.989,23063.316900000005,128300.0702
6,13:00,29.96999954,47.94333318,408.7166667,1.140398733,1267.9400000000005,12621.53,18255.19,126981.864,1495.9392000000007,7807.3464,3264.586000000001,16526.575,23015.71520000002,151315.78540000002
6,14:00,30.54166683,43.88666662,449.1016667,1.1398341,1184.3499999999983,13805.88,18255.19,145237.054,1656.4547999999995,9463.8012,3416.5364999999983,19943.1115,23328.181299999967,174643.9667
6,15:00,30.05833292,46.19666659,465.1166667,1.142304375,1222.9300000000003,15028.81,18255.19,163492.244,1816.9704,11280.7716,3568.487000000001,23511.5985,23640.647400000016,198284.6141
6,16:00,29.31166671,48.20666676,450.6,1.147468444,1280.800000000001,16309.61,17419.782999999996,180912.027,2104.9056,13385.6772,3148.665000000001,26660.2635,22673.3536,220957.9677
6,17:00,28.34999987,48.90999947,421.5666667,1.153444157,769.0,17078.61,16804.057100000005,197716.0841,2632.7868,16018.464,2272.9915,28933.255,21709.83540000001,242667.8031
6,18:00,26.62333317,51.08666643,416.1166667,1.162995903,1216.5,18295.11,8440.704800000007,206156.7889,1464.4979999999996,17482.962,910.1365000000004,29843.3915,10815.339299999992,253483.1424
6,19:00,24.27833316,52.39833279,423.6,1.185016684,0.0,18295.11,6.1881999999750406,206162.9771,0.0,17482.962,0.0,29843.3915,6.1881999999750406,253489.3306
