내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
20.71499993,65.99399981,451.2833333,2.850693127,511.8,0.0,496.44,0.0,20.08793088,69.14551723,498.4482759,2.878176763,0.0,0.0,0.0,0.0,19.87166659,67.85083357,495.55,2.888252974,1499.42,0.0,0.0,0.0,23.3899999,64.97999992,469.3166667,2.886335846,0.0,0.0,4798.92,0.0,25.34333318,55.36333332,402.75,2.87900056,2863.8099999999995,0.0,9597.84,0.0,25.92033894,55.520339,404.9152542,2.879248409,0.0,0.0,9763.32,0.0,25.79482753,57.39482748,409.2931034,2.872727086,1242.2200000000005,0.0,9763.319999999996,0.0,25.51499974,62.79499969,385.0833333,2.889086533,1235.79,0.0,9597.840000000004,0.0,26.28620674,67.24137898,370.2758621,2.826335611,1486.5600000000004,0.0,9763.32,0.0,26.53999983,69.38166669,368.65,2.750666992,1946.92,0.0,9763.32,0.0,26.53333321,68.98499997,363.35,2.806348232,769.0,0.0,9763.32,0.0,26.60999982,68.62500025,364.05,2.797595938,730.4200000000001,0.0,9266.880000000005,0.0,27.04166654,67.67333387,367.4666667,2.760119466,1460.84,0.0,9763.319999999992,0.0,28.17608684,67.31956598,362.826087,2.733693766,1441.5499999999993,0.0,7612.080000000002,0.0,28.57551022,66.27142863,381.8979592,2.738551242,769.0,0.0,8274.0,0.0,28.38499969,67.14833285,374.65,2.733829256,1377.2500000000018,0.0,9763.320000000009,0.0,28.00500021,67.64499969,366.3166667,2.7395474,1216.5,0.0,9763.319999999992,0.0,27.50666653,68.29499931,369.0333333,2.749633368,1312.949999999997,0.0,9763.320000000009,0.0,29.32999983,69.62333336,366.3666667,2.70978967,1512.2800000000025,0.0,9101.399999999994,0.0,30.05344848,68.88965462,367.4310345,2.692421317,730.4199999999983,0.0,9266.880000000005,0.0,28.87894714,67.6421055,381.6666667,2.703232707,1216.5,0.0,9763.320000000009,0.0,26.7749999,68.33500036,379.1166667,2.750583661,1760.4500000000007,0.0,9597.839999999997,0.0,26.56333323,70.08499985,375.85,2.79609557,769.0,0.0,9763.320000000009,0.0,26.5733333,70.18666636,374.6833333,2.823052593,1901.91,0.0,9763.319999999978,0.0
24.79310338,70.69482738,435.637931,2.833268457,698.27,0.0,330.96,0.0,23.45166648,70.34333305,486.25,2.859145355,723.99,0.0,0.0,0.0,22.63499982,70.54333331,490.0833333,2.89152054,0.0,0.0,0.0,0.0,24.14333354,73.08150012,469.5333333,2.910508811,769.0000000000002,0.0,4633.44,0.0,26.40333322,71.19166667,388.8333333,2.931630993,1210.0699999999997,0.0,9763.32,0.0,26.30666663,71.06833331,373.55,2.934565091,1364.3900000000003,0.0,9763.320000000002,0.0,26.19499985,70.94833323,380.3666667,2.943817492,1280.8000000000002,0.0,9763.32,0.0,26.49999997,71.31833305,382.1333333,2.923145413,1377.25,0.0,9597.839999999997,0.0,26.97288125,71.2830508,387.1694915,2.857564712,1351.5299999999988,0.0,9432.36,0.0,27.08833313,67.31333313,396.1166667,2.863679862,1049.3200000000015,0.0,9597.840000000004,0.0,25.78499997,57.00333347,412.9,2.976759414,1267.9399999999987,0.0,9763.32,0.0,25.71525422,53.18644074,408.1864407,3.011147224,1158.630000000001,0.0,9763.319999999992,0.0,25.96607133,54.42183342,412.4333333,3.015669628,1120.0499999999993,0.0,9763.320000000009,0.0,25.81499993,48.60333328,409.3666667,3.031123622,1261.5100000000002,0.0,9597.839999999997,0.0,26.14999981,45.60166632,412.55,3.036341675,723.9899999999998,0.0,9763.320000000009,0.0,25.92758606,44.13448261,412.5172414,3.047790088,1338.67,0.0,9763.319999999992,0.0,26.51999995,52.26833331,389.3333333,3.047811357,1499.420000000002,0.0,9763.320000000009,0.0,26.62833328,67.37000046,373.7666667,2.996848031,1889.0499999999995,0.0,9763.320000000009,0.0,26.53833326,68.95833327,366.0666667,2.972791719,749.7099999999991,0.0,9763.319999999978,0.0,26.50526301,70.25614006,367.5087719,2.992097662,1197.2099999999991,0.0,9763.320000000009,0.0,26.15172396,69.95172435,366.5689655,3.024059719,1940.4900000000016,0.0,9432.360000000015,0.0,25.85333312,70.07499987,367.3166667,3.039709238,769.0,0.0,9763.319999999978,0.0,25.71833321,69.67999986,372.6166667,3.059997849,582.5299999999988,0.0,9763.320000000009,0.0,25.70499989,70.66916682,379.0833333,3.073368029,1831.1800000000003,0.0,9763.320000000009,0.0
20.91833324,68.9733333,450.4,3.067299759,1428.69,0.0,330.96,0.0,20.36833324,71.03650016,486.6833333,3.078152589,0.0,0.0,0.0,0.0,20.33833326,71.04333382,486.0666667,3.084054132,1184.35,0.0,0.0,0.0,23.35749987,69.94833361,448.45,3.081636854,0.0,0.0,4467.96,0.0,25.66833318,69.94666716,363.0833333,3.100875223,1242.2200000000005,0.0,9432.36,0.0,25.68499991,71.09833361,359.1,3.110010886,1882.62,0.0,9763.319999999998,0.0,25.24576261,72.34237296,359.8644068,3.115937366,1390.1099999999997,0.0,9597.840000000004,0.0,25.65833327,65.34666634,379.9833333,3.112094796,1190.7800000000009,0.0,9763.32,0.0,25.98166644,69.88666681,368.7916667,3.084520928,769.0,0.0,9597.839999999997,0.0,26.14999981,62.64333331,391.9666667,3.065349233,1242.2199999999991,0.0,9763.32,0.0,25.71551708,50.96206922,401.6551724,3.114790308,1312.9500000000007,0.0,9763.320000000009,0.0,28.11500001,45.63666687,405.1333333,2.752767551,2574.459999999999,0.0,9597.839999999997,0.0,25.83499982,50.29999975,397.8333333,2.567169038,1210.0699999999997,0.0,9763.319999999992,0.0,25.86333326,49.91666673,394.85,2.571303475,1525.1400000000012,0.0,9763.320000000009,0.0,26.3816665,52.00833352,391.7666667,2.533476873,1139.34,0.0,9597.839999999997,0.0,26.64333324,51.0416666,395.7666667,2.488081678,1287.2299999999996,0.0,9763.320000000009,0.0,26.63166656,53.39666684,392.7,2.485364306,0.0,0.0,9763.319999999992,0.0,26.4983333,56.76333332,390.2666667,2.511754541,1203.6399999999994,0.0,9597.840000000013,0.0,26.65000005,68.27758579,364.5862069,2.483090738,691.8400000000001,0.0,9432.359999999986,0.0,26.45333319,68.23499959,375.4,2.473928006,1460.84,0.0,9763.320000000009,0.0,26.47833322,70.10666644,365.7166667,2.514538622,1499.4199999999985,0.0,9763.320000000009,0.0,26.3066666,69.40999959,377.0666667,2.554098992,1441.550000000003,0.0,9763.319999999978,0.0,25.90666653,71.03500023,370.8333333,2.587591064,769.0,0.0,9763.320000000009,0.0,25.71833334,71.91499983,361.0,2.605445727,769.0,0.0,9597.839999999997,0.0
20.75333322,70.29500014,450.95,2.602494979,550.38,0.0,330.96,0.0,20.26499977,70.48333391,493.5166667,2.61779892,0.0,0.0,0.0,0.0,20.07999986,70.75666644,503.6166667,2.62715143,0.0,0.0,0.0,0.0,22.9191668,72.64416707,473.85,2.631069052,1293.66,0.0,4467.96,0.0,25.59166657,71.84166654,381.0333333,2.637137278,762.5700000000002,0.0,9763.32,0.0,27.03818166,65.00833352,382.7833333,2.631369118,769.0,0.0,9763.320000000002,0.0,25.38666668,68.63400013,380.9166667,2.632902884,1979.07,0.0,9597.84,0.0,26.13833319,71.6850001,375.1166667,2.629835415,1351.5299999999995,0.0,9597.839999999997,0.0,26.06166652,64.31833331,379.5052632,2.615131597,769.0,0.0,9763.32,0.0,26.51896549,69.92068935,374.9482759,2.566767812,1454.4100000000008,0.0,9763.32,0.0,26.52666655,68.52333374,384.5333333,2.537377938,1428.6899999999987,0.0,9763.32,0.0,25.99166657,55.77833322,409.95,2.603878657,1741.16,0.0,9597.839999999997,0.0,25.75084735,54.84915271,402.3050847,2.621638678,1396.5400000000009,0.0,9597.840000000013,0.0,25.97719286,54.82456154,402.6842105,2.622071086,2146.25,0.0,9928.799999999988,0.0,26.2483332,56.73666674,400.3333333,2.616298529,1377.2499999999982,0.0,9763.320000000009,0.0,26.33448269,58.15344824,399.362069,2.598224286,1435.1200000000026,0.0,9432.36,0.0,26.5249999,63.43666687,392.2,2.56243451,756.1399999999994,0.0,9763.319999999992,0.0,26.6483332,68.8183335,374.7666667,2.539361791,743.2799999999988,0.0,9597.839999999997,0.0,28.00677953,69.96440681,368.440678,2.483314348,1480.130000000001,0.0,9597.839999999997,0.0,29.22666651,69.44833355,364.8833333,2.466192647,1441.5499999999993,0.0,9763.320000000009,0.0,29.18166663,70.49333382,366.95,2.464558891,1171.4900000000016,0.0,9432.360000000015,0.0,28.65999985,70.29833361,369.9333333,2.46899337,1377.25,0.0,9597.839999999997,0.0,27.58275831,69.16551656,368.4482759,2.480227914,1351.5299999999988,0.0,9432.359999999986,0.0,26.85500018,70.55166632,368.3833333,2.499934789,1126.4799999999996,0.0,9763.320000000009,0.0
25.83166666,73.15666656,441.1,2.521707205,1010.74,0.0,165.48,0.0,25.35438598,72.73508828,504.3157895,2.53434648,0.0,0.0,0.0,0.0,25.11833353,72.29333344,504.4166667,2.5408789,0.0,0.0,0.0,0.0,25.78947372,72.1824557,470.5087719,2.556790871,1255.0800000000002,0.0,4302.4800000000005,0.0,26.59166667,70.30666637,369.4166667,2.549931232,1210.0699999999997,0.0,9597.84,0.0,26.42499978,69.33666668,376.1333333,2.537961459,1670.4299999999998,0.0,9432.36,0.0,26.63333311,70.84833355,371.95,2.544896559,1415.83,0.0,9763.320000000003,0.0,27.89333328,70.7266662,371.1,2.530942933,769.0,0.0,9597.839999999997,0.0,29.79166651,70.79500001,367.95,2.506403172,769.0,0.0,9763.32,0.0,31.73499969,72.03499997,364.3,2.49815102,1158.630000000001,0.0,9763.32,0.0,33.82833328,72.66000029,359.85,2.498050984,1152.199999999999,0.0,9597.840000000004,0.0,35.65166639,72.38999983,364.05,2.50255216,1876.1900000000005,0.0,9763.319999999992,0.0,37.16499977,71.65833391,359.1,2.500601653,1261.5100000000002,0.0,9597.840000000013,0.0,37.88499985,70.6266662,358.3333333,2.4966006,0.0,0.0,9101.399999999994,0.0,38.45333296,70.33999971,357.95,2.49970142,1216.5,0.0,9763.319999999992,0.0,38.56166662,69.52333298,359.9166667,2.498367727,1934.0600000000013,0.0,9763.320000000009,0.0,38.39833342,70.00500018,359.65,2.502602188,1357.9599999999991,0.0,9763.320000000009,0.0,37.51833324,70.05999978,360.0166667,2.53274341,1390.1100000000006,0.0,9763.320000000009,0.0,36.69298266,69.19649111,358.3684211,2.55322855,1402.9699999999975,0.0,9763.319999999978,0.0,35.53166682,68.9199995,363.4666667,2.573887451,1447.9799999999996,0.0,9763.320000000009,0.0,34.5457626,68.76440714,363.6101695,2.600819677,1454.41,0.0,9763.320000000009,0.0,33.68275853,68.67758626,364.4827586,2.631577845,1460.84,0.0,9432.359999999986,0.0,32.17666712,69.21999944,362.85,2.665844826,1856.9000000000008,0.0,9763.320000000009,0.0,31.20166632,67.8166666,366.8166667,2.711940229,1280.7999999999993,0.0,9763.320000000009,0.0
30.05593209,70.7677966,447.2033898,2.748620942,1460.84,0.0,165.48,0.0,29.12711832,72.94067822,487.1355932,2.761081833,0.0,0.0,0.0,0.0,28.53500013,73.82666728,498.9333333,2.775606898,1280.8,0.0,0.0,0.0,28.31833356,72.5799998,462.9666667,2.804114314,1293.6600000000003,0.0,4633.4400000000005,0.0,28.42666661,71.39333324,369.4666667,2.822069001,1786.17,0.0,9597.84,0.0,28.01499968,70.62999986,373.7166667,2.840907228,1721.87,0.0,9763.320000000002,0.0,27.78666652,70.64833349,371.25,2.867197486,1409.3999999999996,0.0,9597.839999999997,0.0,28.82333301,71.29833317,373.55,2.880951083,1415.83,0.0,9763.32,0.0,30.58500001,71.16166662,365.4,2.880417649,1267.9400000000005,0.0,9763.32,0.0,32.60499989,71.28333308,360.6833333,2.880184201,1300.09,0.0,9597.840000000004,0.0,34.7416666,70.36499983,360.7833333,2.852293547,601.8199999999997,0.0,9763.32,0.0,36.69499963,70.50499992,356.9833333,2.843091146,0.0,0.0,9266.880000000005,0.0,38.15499992,69.05999991,356.0,2.83762304,1325.8099999999995,0.0,9432.36,0.0,39.17166646,67.61499996,354.45,2.8379565,1390.1100000000006,0.0,9763.319999999992,0.0,39.62833322,66.96999963,354.4833333,2.833738716,666.119999999999,0.0,9928.800000000005,0.0,39.84237289,66.94067784,357.1864407,2.858887091,769.0,0.0,9597.839999999997,0.0,39.80666625,68.23166625,354.85,2.902523375,769.0,0.0,9763.320000000009,0.0,38.24833336,67.76833318,358.8166667,2.936932337,1441.5499999999993,0.0,9763.319999999992,0.0,35.9344831,66.46551678,361.8965517,2.973184364,1473.7000000000007,0.0,9763.320000000009,0.0,34.69333312,65.92166653,366.0166667,3.018303597,1364.3899999999994,0.0,9597.839999999997,0.0,34.34333344,67.63333365,365.85,3.072567801,2204.1200000000026,0.0,9763.320000000009,0.0,33.57000014,68.54166679,369.0833333,3.126015087,1293.66,0.0,9763.319999999978,0.0,31.98813532,68.22203387,371.2033898,3.165424848,1338.6699999999985,0.0,9763.320000000009,0.0,30.64833314,69.16833344,369.7166667,3.206519449,1364.3899999999994,0.0,9763.320000000009,0.0
29.5355931,69.8779657,447.3898305,3.24783623,550.38,0.0,165.48,0.0,28.61162793,71.34651166,491.9767442,3.27709254,730.42,0.0,0.0,0.0,28.22499981,70.98166656,493.0666667,3.288724295,0.0,0.0,0.0,0.0,28.11499968,71.02999967,468.4,3.311696943,1145.7700000000002,0.0,4467.96,0.0,28.31833305,71.38166599,371.9166667,3.339520959,1177.9199999999996,0.0,9763.32,0.0,27.97833347,71.36666692,372.3,3.363643885,1454.41,0.0,9597.839999999998,0.0,27.61166674,72.50166639,376.8833333,3.391867908,1229.3600000000006,0.0,9763.32,0.0,28.44166663,73.71166662,376.7166667,3.403737696,1267.9399999999996,0.0,9432.36,0.0,30.14500004,71.97999961,370.9833333,3.394351876,1441.5500000000002,0.0,9763.32,0.0,28.16206883,72.53965496,370.8793103,3.383843377,1447.9799999999996,0.0,9763.32,0.0,27.52833316,74.32000008,381.05,3.398669684,1473.7000000000007,0.0,9763.320000000009,0.0,28.25333306,73.44499969,366.6833333,3.411206273,2683.7700000000004,0.0,9432.36,0.0,28.51833334,72.79666659,367.25,3.416107611,769.0,0.0,9763.319999999992,0.0,28.54333359,73.08333321,371.7333333,3.416174293,769.0,0.0,9763.320000000009,0.0,26.80666653,72.13500036,369.0333333,3.426066852,2081.9500000000007,0.0,9763.319999999992,0.0,26.60545436,72.40508464,378.8983051,3.447208694,1216.5,0.0,9763.320000000009,0.0,26.58999993,72.08166682,387.3333333,3.463096539,1184.3499999999983,0.0,9763.319999999992,0.0,26.79166654,72.48166606,379.0333333,3.483091719,1081.4700000000012,0.0,9763.319999999992,0.0,28.73499985,72.1983331,371.4166667,3.489426752,1190.7799999999988,0.0,9763.320000000009,0.0,29.14999997,71.63499947,368.6,3.492860945,1267.9399999999987,0.0,9763.320000000009,0.0,28.28666674,71.30333379,368.2833333,3.514066557,1229.3600000000006,0.0,9763.320000000009,0.0,27.58166656,71.02500045,372.2,3.539339809,1383.6800000000003,0.0,9763.319999999978,0.0,26.59666656,71.35166639,382.4166667,3.570546265,730.4200000000019,0.0,9101.400000000023,0.0,26.48133326,70.8714999,379.8833333,3.596918201,1338.6699999999985,0.0,9597.839999999997,0.0
24.03559313,73.65593241,450.7457627,3.637293957,402.49,0.0,496.44,0.0,22.52363618,74.11454593,524.4181818,3.659024087,0.0,0.0,0.0,0.0,21.99152536,74.0406776,531.5254237,3.685221696,1338.67,0.0,0.0,0.0,23.61486822,78.62416693,491.4666667,3.695568995,0.0,0.0,4633.4400000000005,0.0,26.14166657,77.06833328,388.0666667,3.708477283,762.5699999999999,0.0,9763.32,0.0,26.08474573,72.55722086,401.3050847,3.787584647,1396.54,0.0,9763.32,0.0,26.14666653,73.91666667,389.5833333,3.79612173,1415.8300000000004,0.0,9597.84,0.0,26.5316666,74.80466718,386.0666667,3.720922538,1248.6499999999996,0.0,9763.32,0.0,27.30833324,74.37333349,372.2833333,3.670340689,1383.6800000000003,0.0,9763.32,0.0,28.04333324,71.73499991,377.4,3.637198714,730.4200000000001,0.0,9266.879999999996,0.0,26.52833328,72.14500008,377.9166667,3.630178556,1332.2399999999998,0.0,9763.32,0.0,26.58833338,73.36666667,384.55,3.647149672,1402.9699999999991,0.0,9763.320000000009,0.0,26.55084739,73.06779655,372.7966102,3.656885319,1235.7900000000009,0.0,9763.319999999992,0.0,26.66999995,73.21833331,392.0,3.66327886,723.9899999999998,0.0,9763.320000000009,0.0,26.67758606,72.89913834,385.6724138,3.672020959,1467.2700000000004,0.0,9763.319999999992,0.0,26.57931032,71.72172399,380.2586207,3.684430562,1402.9699999999991,0.0,9763.320000000009,0.0,26.48833335,72.24000003,384.1166667,3.700762041,1184.3500000000004,0.0,9763.319999999992,0.0,27.04000004,71.97600051,376.9333333,3.723129487,1312.9500000000007,0.0,9763.320000000009,0.0,28.11500015,73.47833277,366.35,3.729439497,1901.91,0.0,9597.839999999997,0.0,27.80000003,72.24999962,371.3833333,3.749894782,1512.2799999999988,0.0,9597.839999999997,0.0,27.09499985,71.95166626,371.9166667,3.780252755,769.0,0.0,9597.839999999997,0.0,26.58999974,72.88666763,371.7833333,3.825437902,1184.3499999999983,0.0,9763.320000000009,0.0,26.47166656,72.97966639,377.5666667,3.870644773,1190.7800000000025,0.0,9763.320000000009,0.0,26.41833318,72.98383317,375.5166667,3.90429728,1274.369999999999,0.0,9597.839999999997,0.0
22.88333321,74.42500013,450.4166667,3.921723076,569.67,0.0,330.96,0.0,21.51454537,74.92727287,522.4363636,3.956156241,730.42,0.0,0.0,0.0,20.99333312,75.03666662,520.5,3.972903156,0.0,0.0,0.0,0.0,23.81666686,79.09000015,473.65,3.975283728,1927.63,0.0,4302.48,0.0,25.8666667,77.11833318,372.4,4.014756377,1165.06,0.0,9763.32,0.0,25.80916651,77.73333359,381.9666667,4.044977697,659.6900000000005,0.0,9763.320000000002,0.0,25.77499997,74.28833357,382.6666667,4.047088385,769.0,0.0,9763.32,0.0,25.95084743,74.4881359,375.8644068,4.057065335,1573.9799999999996,0.0,9597.839999999997,0.0,25.84666653,74.70833346,370.8333333,4.061376479,1754.0199999999995,0.0,9763.32,0.0,26.06333313,74.16333364,374.3166667,4.072495493,1287.2300000000014,0.0,9432.36,0.0,26.07931025,74.74999974,402.0172414,4.071899171,1435.119999999999,0.0,9763.320000000009,0.0,26.35833327,76.24833374,391.6833333,4.018839784,1454.41,0.0,9763.319999999992,0.0,26.53166656,75.00666733,380.1,3.98446286,1505.8500000000004,0.0,9763.320000000009,0.0,26.47321422,73.31821455,379.0714286,3.988078947,1473.7000000000007,0.0,9763.319999999992,0.0,26.45166658,74.11666667,382.4166667,3.999029898,1152.199999999999,0.0,9597.839999999997,0.0,26.48275852,74.36724143,389.8275862,4.011587151,769.0,0.0,9763.320000000009,0.0,26.50338971,74.61016923,381.9152542,4.01783863,1325.8100000000013,0.0,9597.839999999997,0.0,26.23999993,73.28333397,383.35,4.043856723,1402.9699999999975,0.0,9763.319999999992,0.0,26.25932196,72.8508476,377.4576271,4.094490473,646.8300000000017,0.0,9763.320000000009,0.0,26.1649999,72.99500058,382.1,4.071552724,1402.9700000000012,0.0,9763.320000000009,0.0,26.06034473,73.04310312,382.7068966,4.139113758,1428.6899999999987,0.0,9763.320000000009,0.0,25.94833326,72.10833295,385.0166667,4.174189027,1441.5499999999993,0.0,9763.319999999978,0.0,25.87723188,76.01379342,394.5862069,4.160373208,1525.1399999999994,0.0,9763.320000000009,0.0,25.91999995,74.54666716,382.4166667,4.196659849,1184.3500000000022,0.0,9763.320000000009,0.0
21.08666655,71.93666712,482.8166667,4.146251855,2049.8,0.0,330.96,0.0,21.09534885,74.03023281,519.9534884,4.213060422,0.0,0.0,0.0,0.0,20.6749999,73.76666679,513.0333333,4.22108468,769.0,0.0,0.0,0.0,23.0399999,77.713333,465.5333333,4.226813039,1177.9199999999996,0.0,4633.44,0.0,26.21754379,77.83508729,387.1578947,4.224448613,1107.19,0.0,9432.36,0.0,26.42999983,74.96166617,381.9833333,4.23535168,1126.4800000000005,0.0,9432.36,0.0,26.22833306,76.81333307,385.9166667,4.221354283,608.25,0.0,9763.320000000003,0.0,25.89999987,75.68666655,375.4,4.250190494,0.0,0.0,9597.839999999997,0.0,25.92833316,74.84333369,383.0666667,4.242848342,769.0,0.0,9763.32,0.0,26.21666657,75.17166684,387.45,4.260976669,768.9999999999991,0.0,9763.32,0.0,26.48666658,75.25333316,414.8833333,4.206497166,1293.66,0.0,9597.839999999997,0.0,26.70333328,74.92666639,391.3,4.173129653,1940.4900000000016,0.0,9763.320000000009,0.0,26.5149999,72.4966671,380.1,4.192833855,1171.4899999999998,0.0,9597.839999999997,0.0,26.47666655,72.36500034,373.9666667,4.189673111,762.5699999999997,0.0,9597.839999999997,0.0,26.58666662,71.90333309,377.1833333,4.166425351,1538.0,0.0,9763.320000000009,0.0,26.50833324,72.08666687,373.4666667,4.155481039,1499.42,0.0,9597.839999999997,0.0,26.63166663,72.45333354,377.5833333,4.095541158,1345.0999999999983,0.0,9432.36,0.0,26.63620682,72.03793085,383.2931034,3.992379113,978.59,0.0,9763.320000000009,0.0,26.64482748,73.39999982,376.4137931,4.184230129,1242.2200000000012,0.0,9763.320000000009,0.0,26.48999999,71.56666673,379.6833333,3.979018188,1664.0,0.0,9763.319999999978,0.0,26.42333317,72.1099994,379.7,3.896027025,769.0,0.0,9597.839999999997,0.0,26.28333327,73.71499983,375.0666667,3.762647113,1471.0999999999983,0.0,9763.320000000009,0.0,25.99333318,72.84833349,380.1833333,3.704064943,730.4200000000019,0.0,9101.399999999994,0.0,25.90333328,72.63499997,378.5333333,3.542163279,1525.1399999999994,0.0,9763.320000000009,0.0
21.3916667,73.2516667,496.7,3.413842193,691.84,0.0,0.0,0.0,20.39649087,74.63157908,543.9824561,3.728693707,0.0,0.0,0.0,0.0,20.54999984,74.41500015,535.0,3.256807584,1216.5,0.0,0.0,0.0,23.13916661,78.9233331,473.35,3.511565872,0.0,0.0,4798.92,0.0,26.0416666,77.26999957,388.9,3.129566012,1319.38,0.0,9597.84,0.0,27.12299987,68.54666634,392.65,2.866197211,1325.81,0.0,9763.320000000002,0.0,25.82542355,74.05423711,393.440678,2.57221895,1402.9700000000005,0.0,9763.32,0.0,25.85999988,72.65166639,380.3833333,2.160694689,1402.9700000000005,0.0,9432.36,0.0,26.55333316,71.96833382,376.9666667,1.962636346,1177.9199999999992,0.0,9763.32,0.0,27.31166658,72.94833361,372.1666667,1.776891624,1293.66,0.0,9763.32,0.0,28.57833325,72.67999973,368.75,1.399348435,1319.380000000001,0.0,9763.32,0.0,29.68499982,71.09500033,370.7333333,1.165964111,1409.3999999999996,0.0,9763.319999999992,0.0,30.16000001,70.38666693,366.8333333,0.959733567,666.1200000000008,0.0,9763.320000000009,0.0,26.55999994,69.2516669,380.4333333,0.728214596,614.6799999999985,0.0,9597.839999999997,0.0,25.90545439,71.5309089,382.5272727,0.546439433,1338.67,0.0,9266.880000000005,0.0,25.69083321,74.09833349,388.6166667,0.398599902,1177.92,0.0,9597.839999999997,0.0,25.8611109,67.93333329,402.7777778,0.105509683,0.0,0.0,2978.6399999999994,0.0,25.56269825,73.39702383,391.0674603,0.08266781,0.0,0.0,0.0,0.0,25.2642856,78.86071437,379.3571429,0.059825937,1075.039999999999,0.0,0.0,8772.4,25.83499985,78.18833332,389.7333333,0.02680719,1165.0600000000013,0.0,0.0,9242.35,26.38333317,71.80666656,421.2833333,0.0,1467.2700000000004,0.0,0.0,9242.35,25.70666653,77.72000014,403.1333333,0.0,1435.119999999999,0.0,0.0,9242.35,25.81166662,73.29833342,419.25,0.0,1390.1100000000006,0.0,0.0,9085.700000000004,26.1627119,72.8796615,424.4237288,0.0,1454.41,0.0,0.0,9242.35
