내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
21.7911763471715,45.3794115851907,1040.5294117647,1.69436254571465,0.0,8468.55170000001,1471.1172000000006,881.9395000000004
19.5218750238418,54.3437501192092,999.9375,1.71660313010215,0.0,0.0,0.0,0.0
17.859374821186,57.600000500679,930.5,1.73675590753555,0.0,0.0,0.0,0.0
16.6534882035366,58.1697673354038,841.116279069767,1.74705790364465,0.0,0.0,0.0,0.0
15.9529413054971,58.2117641673368,770.617647058823,1.74949996611651,0.0,0.0,0.0,0.0
15.4249999788072,58.1027768452962,704.555555555555,1.75277398029963,0.0,0.0,0.0,0.0
15.1823530758128,58.1058814104865,651.235294117647,1.75549897025613,0.0,0.0,0.0,0.0
14.9161288661341,58.2129028074203,611.645161290322,1.75806869999054,0.0,0.0,0.0,0.0
14.7363637288411,58.2515147816051,582.242424242424,1.7570610552123,61.6999999999999,0.0,0.0,0.0
14.5575759483106,58.2303033308549,560.090909090909,1.75839416547255,0.0,0.0,0.0,0.0
14.3999996514155,58.3965530395507,543.103448275862,1.76049098886292,61.69999999999909,0.0,0.0,0.0
14.3000001907348,58.3545460556492,528.727272727272,1.763969002348,0.0,0.0,0.0,0.0
14.9805556668175,55.1944447623358,516.416666666666,1.76416090461942,61.700000000001,0.0,0.0,0.0
16.516128939967,47.4387095051427,503.387096774193,1.76606735490983,61.699999999998994,0.0,0.0,0.0
17.3454544760964,45.6060607216574,495.939393939393,1.77018001585295,0.0,0.0,0.0,0.0
18.4228570665631,42.7028572082519,488.428571428571,1.764738542693,61.70000000000101,0.0,0.0,0.0
19.1562497615814,41.8937498331069,484.46875,1.76337626948952,61.69999999999999,4641.15,273.042,728.4225
19.4260868404222,43.9999996682871,481.130434782608,1.76476459399513,0.0,18255.19,1169.9436,2955.9855
19.0161289092033,44.2451612411006,476.903225806451,1.7581977325101,0.0,18255.19,1327.1495999999902,3104.8030000000003
18.783999633789,45.3840000915527,472.16,1.76357872199849,0.0,18255.19,1499.24880000001,3267.719
18.9812498092651,44.8625000715255,486.0625,1.75694764090456,61.69999999999999,18255.19,1654.8000000000002,3414.97
19.0466665903727,44.7833334604899,530.266666666666,1.76327214241027,0.0,18255.19,1812.006,3563.7875000000004
19.0647056803983,43.5470587786506,568.823529411764,1.75621942155281,61.69999999999902,17744.663499999995,2128.072800000001,3223.857
17.6238095419747,48.5809524172828,627.952380952381,1.75651135331108,0.0,16813.339399999997,2626.167599999999,2279.2575
17.2874996662139,47.606250166893,672.9375,1.75622123107314,61.70000000000096,8468.55170000001,1471.1172000000006,881.9395000000004
16.25,53.5071429298037,679.642857142857,1.7612248857816,0.0,0.0,0.0,0.0
15.7955555597941,56.2022223578559,653.8,1.76671595573425,61.700000000000045,0.0,0.0,0.0
15.5531252026557,56.7000002861022,614.03125,1.7713123857975,0.0,0.0,0.0,0.0
15.393749654293,56.9968750476837,578.15625,1.77168730646371,0.0,0.0,0.0,0.0
15.308108252448,57.1567562206371,549.702702702702,1.77285600997306,0.0,0.0,0.0,0.0
15.3000001907348,57.2593748569488,527.59375,1.77337452769279,61.6999999999999,0.0,0.0,0.0
15.2942858832223,57.3057141985212,507.514285714285,1.77365128312792,0.0,0.0,0.0,0.0
15.2588235630708,57.3029411540311,490.970588235294,1.77417222191305,61.69999999999909,0.0,0.0,0.0
15.2439999771118,57.4200010681152,477.0,1.77437689304351,0.0,0.0,0.0,0.0
15.2351350784301,57.4513520936708,462.783783783783,1.77399100484074,55.27000000000099,0.0,0.0,0.0
15.1800000667572,57.5700000762939,450.5,1.77513671517372,0.0,0.0,0.0,0.0
15.1424244678381,56.1424240343498,441.30303030303,1.77636075019836,61.69999999999902,0.0,0.0,0.0
16.5294117086073,48.6647056130801,432.323529411764,1.78064164344002,61.70000000000098,0.0,0.0,0.0
17.8714286804199,44.482857295445,425.885714285714,1.78030726228441,61.69999999999999,0.0,0.0,0.0
18.329032221148,44.0032258802844,425.0,1.78145175595437,61.69999999999902,0.0,0.0,0.0
18.9866664886474,42.6000003814697,423.366666666666,1.78466839392979,0.0,4641.15,273.042,728.4225
18.8437498807907,43.6937501430511,422.03125,1.78649724647402,61.69999999999999,18255.19,1169.9436,2955.9855
18.9735291985904,43.0529409296372,419.35294117647,1.7796712307369,61.70000000000101,18255.19,1327.1495999999902,3104.8030000000003
19.4920000457763,42.5039999389648,416.88,1.77729632854461,61.700000000000045,18255.19,1499.24880000001,3267.719
19.3999998694971,43.1894736039011,415.894736842105,1.77580502158717,0.0,18255.19,1654.8000000000002,3414.97
19.0558822856229,43.5323530084946,417.558823529411,1.77664232254028,61.69999999999993,18255.19,1812.006,3563.7875000000004
19.0190476462954,41.8476189204624,419.095238095238,1.77222294750667,61.700000000000045,17744.663499999995,2128.072800000001,3223.857
17.9588233162375,43.514705545762,436.470588235294,1.77155499247943,0.0,16813.339399999997,2626.167599999999,2279.2575
16.9000002089,43.5023810977027,466.571428571428,1.77696020546413,0.0,8468.55170000001,1471.1172000000006,881.9395000000004
15.3218750953674,51.6499999761581,476.34375,1.78406020253896,0.0,0.0,0.0,0.0
14.5764705714057,54.2852939156925,467.823529411764,1.78514091056935,0.0,0.0,0.0,0.0
14.0967742858394,54.948387145996,453.516129032258,1.78451580386008,0.0,0.0,0.0,0.0
13.9161290199525,54.8806448905698,442.064516129032,1.78609614218434,0.0,0.0,0.0,0.0
14.2341463972882,54.2439023459829,434.70731707317,1.78612995438459,0.0,0.0,0.0,0.0
13.9888888994852,54.3749998940361,428.111111111111,1.78873991303973,0.0,0.0,0.0,0.0
14.3176470644333,53.5441176470588,421.911764705882,1.7877286602469,0.0,0.0,0.0,0.0
14.0161290630217,54.3483871952179,419.838709677419,1.78993416986157,0.0,0.0,0.0,0.0
13.781081148096,54.2648647411449,416.621621621621,1.79101503539729,61.6999999999999,0.0,0.0,0.0
14.0343749821186,53.6281250715255,415.75,1.78790327906608,0.0,0.0,0.0,0.0
13.9433333714803,53.8233336130778,413.4,1.78666807413101,0.0,0.0,0.0,0.0
14.2793103250963,51.5689655172413,412.793103448275,1.79138217301204,0.0,0.0,0.0,0.0
15.6247125111263,41.8750003576278,425.125,1.78768451511859,61.69999999999909,0.0,0.0,0.0
21.7965516057507,30.8310344959127,463.633333333333,1.77803621689478,0.0,0.0,0.0,0.0
18.3468748927116,39.1343748569488,521.0,1.78337281197309,0.0,0.0,0.0,0.0
23.1131941874821,35.1375000476837,642.583333333333,1.76793798804283,61.700000000001,4641.15,273.042,728.4225
19.6864863215266,41.8972974210172,899.371428571428,1.76050682969995,61.699999999998994,18255.19,1169.9436,2955.9855
20.8606059334494,42.4484849409623,1002.72727272727,1.75003197698882,61.70000000000101,18255.19,1327.1495999999902,3104.8030000000003
21.745454528115,41.9363640871914,991.333333333333,1.73980652744119,0.0,18255.19,1499.24880000001,3267.719
22.1529411428114,43.7205880109001,1150.26470588235,1.73832547664642,61.69999999999999,18255.19,1654.8000000000002,3414.97
22.9322579906832,42.4838709677419,1200.0,1.73210550508191,61.69999999999999,18255.19,1812.006,3563.7875000000004
23.3822220272488,43.0844445122612,1200.0,1.72736723423004,61.69999999999902,17744.663499999995,2128.072800000001,3223.857
23.9066664377848,38.3133333206176,1200.0,1.72917804121971,61.70000000000096,16813.339399999997,2626.167599999999,2279.2575
22.7666666348775,40.426666577657,1200.0,1.73627681732177,61.700000000000045,8468.55170000001,1471.1172000000006,881.9395000000004
20.7466665267944,50.7366666793823,1137.7,1.75394039750099,61.700000000000045,0.0,0.0,0.0
19.7099999109903,54.4516666412353,971.866666666666,1.76652157107988,0.0,0.0,0.0,0.0
17.976666577657,56.1866664250691,805.9,1.78383523424466,61.69999999999993,0.0,0.0,0.0
16.4416666189829,56.5916662851969,692.75,1.79481662710507,0.0,0.0,0.0,0.0
15.4366667588551,56.5050002415974,613.483333333333,1.80173212091128,110.54000000000008,0.0,0.0,0.0
14.7883333683013,56.3199999491373,558.716666666666,1.80656459927558,0.0,0.0,0.0,0.0
14.2783333778381,56.2083329518636,521.033333333333,1.80466494361559,61.6999999999999,0.0,0.0,0.0
13.8963636051524,56.0054538380016,499.6,1.80494976043701,0.0,0.0,0.0,0.0
14.2086956397346,54.991304397583,496.173913043478,1.80640957148178,61.69999999999909,0.0,0.0,0.0
14.134693963187,54.7734692631935,495.653061224489,1.80605377713028,0.0,0.0,0.0,0.0
14.0276596393991,54.6000001785603,494.510638297872,1.80663338620611,0.0,0.0,0.0,0.0
14.636666727066,49.8750002543131,491.35,1.80711448788642,61.700000000001,0.0,0.0,0.0
15.9433962084212,40.1716980124419,483.54716981132,1.80940244332799,61.699999999998994,0.0,0.0,0.0
17.3508770591334,36.9912280032509,481.526315789473,1.80712415251815,23.120000000000005,0.0,0.0,0.0
18.6927271756258,36.4272727272727,555.872727272727,1.80182301131161,0.0,0.0,0.0,0.0
19.2140350676419,38.5807021291632,745.754385964912,1.78902203785745,61.69999999999999,4641.15,273.042,728.4225
20.5449998537699,38.6983334223429,988.316666666666,1.77498674194018,61.700000000000045,18255.19,1169.9436,2955.9855
21.9949999491373,38.5150000254313,1200.0,1.76062259276707,61.69999999999999,18255.19,1327.1495999999902,3104.8030000000003
23.2016665458679,37.8499996821085,1200.0,1.74759150147438,61.69999999999999,18255.19,1499.24880000001,3267.719
23.9933332125345,37.3633333841959,1200.0,1.73990951975186,61.70000000000096,18255.19,1654.8000000000002,3414.97
24.5650002161661,37.1516660054524,1200.0,1.73424382805824,61.700000000000045,18255.19,1812.006,3563.7875000000004
24.839999516805,37.0299992879231,1200.0,1.73157765269279,61.700000000000045,17744.663499999995,2128.072800000001,3223.857
24.5399996439615,36.7900003433227,1200.0,1.73399387399355,61.69999999999993,16813.339399999997,2626.167599999999,2279.2575
22.1099998792012,38.9716667175292,1200.0,1.75655661225318,61.700000000000045,8468.55170000001,1471.1172000000006,881.9395000000004
18.8516666094462,50.0583333969116,1200.0,1.7869680126508,61.69999999999993,0.0,0.0,0.0
17.0883332252502,53.9499996185302,1200.0,1.80744776527086,0.0,0.0,0.0,0.0
15.9949999491373,54.821666653951,1035.5,1.81546308994293,61.700000000000045,0.0,0.0,0.0
15.3716667334238,55.2850001017252,933.516666666666,1.82536131540934,0.0,0.0,0.0,0.0
15.0066666126251,55.3966674804687,887.783333333333,1.82366160551706,61.700000000000045,0.0,0.0,0.0
14.6933335145314,55.294999885559,813.583333333333,1.82486138145128,0.0,0.0,0.0,0.0
14.3716665585835,55.3016663869222,733.833333333333,1.82222849925359,61.6999999999999,0.0,0.0,0.0
14.1300001939137,55.2916663487752,668.966666666666,1.82254511713981,0.0,0.0,0.0,0.0
13.8799998442331,55.3249998092651,617.283333333333,1.82172856926918,61.69999999999909,0.0,0.0,0.0
13.9400000413258,54.94166653951,578.433333333333,1.82311167518297,0.0,0.0,0.0,0.0
14.0266667048136,54.6666667938232,549.983333333333,1.82311166723569,61.700000000001,0.0,0.0,0.0
14.771666653951,50.5916669209798,526.583333333333,1.82669440110524,61.699999999998994,0.0,0.0,0.0
16.3149999300638,40.464999961853,502.5,1.8270776549975,61.70000000000101,0.0,0.0,0.0
17.5483331998189,37.66666653951,493.6,1.82687769929567,61.69999999999999,0.0,0.0,0.0
18.6499998410542,35.8583330154418,540.2,1.82372827132542,61.69999999999999,0.0,0.0,0.0
19.179999923706,38.7283334096272,775.25,1.81211362282435,61.69999999999902,4641.15,273.042,728.4225
20.3783332824707,39.9433336893717,1095.46666666666,1.79656635721524,110.540000000001,18255.19,1169.9436,2955.9855
21.9383332252502,39.4016665140787,1200.0,1.77983592152595,61.700000000000045,18255.19,1327.1495999999902,3104.8030000000003
23.0166666030883,39.0200000127156,1200.0,1.76943770647048,61.69999999999993,18255.19,1499.24880000001,3267.719
23.618333085378,37.8883335113525,1200.0,1.76412196954091,48.84000000000003,18255.19,1654.8000000000002,3414.97
24.101666577657,38.8649998982747,1200.0,1.75965606768925,97.67999999999996,18255.19,1812.006,3563.7875000000004
24.4166663487752,39.3433335622151,1200.0,1.75608999927838,0.0,17744.663499999995,2128.072800000001,3223.857
24.3283329645792,39.7683331807454,1200.0,1.75820632974306,61.700000000000045,16813.339399999997,2626.167599999999,2279.2575
23.2583333333333,41.7849999745686,1200.0,1.7633054614067,61.700000000000045,8468.55170000001,1471.1172000000006,881.9395000000004
21.1683332443237,51.4466667811075,1200.0,1.781268988053,0.0,0.0,0.0,0.0
20.0516664505004,54.5883333206176,1200.0,1.79563317894935,61.700000000000045,0.0,0.0,0.0
18.4466666221618,56.3966669082641,1065.18333333333,1.81071386734644,0.0,0.0,0.0,0.0
16.8833331743876,57.2516663233439,930.25,1.8275109330813,61.69999999999982,0.0,0.0,0.0
15.7799999872843,57.4000003814697,825.15,1.83480964104334,0.0,0.0,0.0,0.0
15.1083333651224,57.4950000762939,741.066666666666,1.83765915036201,0.0,0.0,0.0,0.0
14.569999996821,57.5349994659423,672.5,1.83854230642318,0.0,0.0,0.0,0.0
14.1966668605804,57.4650000254313,618.166666666666,1.83992545207341,61.6999999999999,0.0,0.0,0.0
13.9133332411448,57.2683340708414,575.116666666666,1.8402254084746,0.0,0.0,0.0,0.0
14.026666688919,56.6433334350585,543.983333333333,1.83994207382202,61.69999999999909,0.0,0.0,0.0
14.0316666603088,56.4816665649414,520.033333333333,1.84125850399335,0.0,0.0,0.0,0.0
14.7583333969116,52.025,501.083333333333,1.84394141038258,61.700000000001,4285.3285,186.9924,177.0145
16.2116666634877,42.1033332188924,479.45,1.8448079307874,0.0,13385.0766,671.8488,635.999
17.6666665712992,39.5683332443237,484.266666666666,1.84014206329981,61.699999999998994,17939.5918,956.4744,1297.062
18.6216667493184,39.2083330790201,558.333333333333,1.82886070211728,61.70000000000101,18255.19,976.332,2230.696
20.0807015268426,40.2385967990808,743.350877192982,1.81447371056205,61.69999999999999,18255.19,1011.0828,2802.4685
21.6499998474121,40.8820001220703,998.04,1.7971329164505,0.0,18255.19,1168.2887999999998,2954.419
23.2466665903727,38.886666170756,1090.2,1.78053578535715,61.69999999999999,18255.189999999988,1327.1496000000006,3104.803
24.3999998728434,38.2916670481364,1200.0,1.76785465478897,61.69999999999902,18255.19,1502.5584,3270.851999999999
25.0283332824707,38.0783322016398,1200.0,1.7614057958126,61.70000000000096,18255.190000000017,1656.4548000000004,3416.536500000002
25.4466664632161,38.1349992752075,1200.0,1.75708985726038,29.549999999999045,18255.189999999973,1813.6608,3565.354
25.6016670544942,38.7316670735677,1200.0,1.75472357869148,61.70000000000096,17729.19300000003,2136.3468,3209.7585
25.0599999109903,37.8178331502247,1200.0,1.76057258049647,61.700000000000045,16828.809899999993,2617.8935999999994,2299.6219999999994
22.7099998474121,41.8433331807454,1200.0,1.782318820556,61.700000000000045,8539.715999999986,1482.7008000000003,953.9985000000016
19.589999961853,52.9166667938232,1200.0,1.8128301680088,0.0,0.0,0.0,0.0
17.9049998601277,56.9283334096272,1200.0,1.83212677439053,61.69999999999993,0.0,0.0,0.0
16.8466665267944,58.1333333333333,1200.0,1.84405804872512,0.0,0.0,0.0,0.0
16.0999998569488,58.5283330917358,1164.16666666666,1.84982369740804,61.700000000000045,0.0,0.0,0.0
15.5633333524068,58.7850002924601,1010.75,1.85323981841405,0.0,0.0,0.0,0.0
15.2516668319702,58.8433339436849,883.566666666666,1.85567271908124,61.6999999999999,0.0,0.0,0.0
14.9283332824707,58.9350008646647,783.066666666666,1.85722237428029,0.0,0.0,0.0,0.0
14.6716668287913,58.9033339818318,705.75,1.85720570286115,61.69999999999909,0.0,0.0,0.0
14.4316665490468,58.8733338673909,646.383333333333,1.85945536494255,0.0,0.0,0.0,0.0
14.2283333937327,58.8750001271565,601.983333333333,1.85828888813654,61.700000000001,0.0,0.0,0.0
14.0166667302449,58.9983334223429,569.383333333333,1.85885547002156,0.0,0.0,0.0,0.0
14.7966666698455,54.1649997711181,542.55,1.86087176402409,61.699999999998994,4272.9521,191.9568,181.714
16.4016666094462,44.5059319189039,513.783333333333,1.86327136357625,61.70000000000101,13326.2887,675.1584,639.1320000000001
17.6233333269755,41.5166666030883,504.983333333333,1.86137168010075,35.98000000000002,18249.0018,974.6772,1317.4265
18.6383332570393,40.7080000750099,574.216666666666,1.85516943573957,61.69999999999999,18255.19,976.332,2238.5284999999903
19.54166653951,42.238332748413,786.7,1.84022537271181,61.69999999999999,18255.19,1011.0827999999996,2802.46850000001
21.3749998728434,42.4033332188924,1069.25,1.82094542384147,61.700000000000045,18255.19,1163.3244000000004,2949.7194999999992
23.1366665522257,41.6483331044514,1200.0,1.80171545147895,61.69999999999993,17945.78,1302.3275999999996,3049.9755000000005
24.5566665967305,40.7549999872843,1200.0,1.7856182316939,61.700000000000045,18255.19,1499.2488000000003,3267.718999999999
25.6149998982747,40.4349999745686,1200.0,1.77457017302513,61.69999999999993,18255.19,1658.1095999999998,3418.102999999999
26.3083333015441,40.144999885559,1200.0,1.76960436503092,61.700000000000045,18255.19,1815.3156,3566.9205
26.7633330980936,39.8066666285196,1200.0,1.7633221189181,61.700000000000045,17723.004799999995,2139.6564,3203.4925000000003
26.8166663805643,39.6716667811075,1200.0,1.76132248441378,61.69999999999993,16816.433499999985,2624.5128000000004,2287.09
25.4533332824707,41.6016667048136,1200.0,1.76777135928471,61.700000000000045,8499.492700000003,1490.974799999998,927.3680000000022
22.6333331743876,53.0533334732055,1200.0,1.79350020885467,0.0,6.188200000004144,0.0,0.0
20.2366666475931,57.6116669336954,1200.0,1.8239615380764,61.69999999999993,0.0,0.0,0.0
18.6366666475931,58.5383335749308,1149.13333333333,1.84570775429407,0.0,0.0,0.0,0.0
17.5416664759318,58.8166669845581,1006.38333333333,1.85835555195808,61.70000000000016,0.0,0.0,0.0
16.8083333015441,58.8833344141642,893.666666666666,1.86720404227574,0.0,0.0,0.0,0.0
16.2542372234797,58.9406788712841,808.0,1.87024216126587,61.6999999999999,0.0,0.0,0.0
15.8637930606973,58.9810347721494,741.448275862069,1.87516070850964,0.0,0.0,0.0,0.0
15.5550001303354,58.9683334986368,692.383333333333,1.87573589682579,0.0,0.0,0.0,0.0
15.3566665649414,58.976667022705,654.716666666666,1.87866865992546,61.69999999999909,0.0,0.0,0.0
15.2883334795633,58.9916667938232,624.916666666666,1.87880196372667,0.0,0.0,0.0,0.0
15.1483334859212,59.2083331425984,601.616666666666,1.87895194093386,61.700000000001,0.0,0.0,0.0
