내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
29.67333358,60.24833336,503.2833333,1.023227714,0.0,0.0,0.0,0.0
29.96833321,60.72999999,505.1,1.020973819,717.56,0.0,0.0,0.0
29.84833275,62.03500023,509.5,1.021550083,0.0,0.0,0.0,0.0
30.50166655,60.57499981,511.6333333,1.019642007,0.0,4155.3763,0.0,0.0
31.84666669,58.74166673,503.45,1.014724572,428.21,13267.500800000002,0.0,0.0
33.56271155,57.09166705,499.7166667,1.003429814,717.56,18242.8136,0.0,0.0
33.90666682,57.32000027,503.1833333,0.999024594,762.5700000000002,18255.19,0.0,0.0
34.361667,55.26833324,502.0333333,0.993927857,768.9999999999995,18255.189999999995,0.0,0.0
34.22166653,54.09500027,495.25,0.992928998,498.9400000000005,18255.19,0.0,0.0
34.5766667,52.36833299,494.2666667,0.989432965,769.0,18255.19,0.0,0.0
34.4083341,52.22333317,493.75,0.98908719,769.0,18255.19,0.0,0.0
34.85000025,51.3299998,492.7833333,0.985744884,769.0,18255.189999999988,0.0,0.0
34.67666626,51.72999961,494.9,0.98539913,769.0,18255.19,0.0,0.0
35.09500001,51.21166681,495.2166667,0.982184843,762.5699999999997,18255.19,0.0,0.0
34.83333321,51.17166672,496.9166667,0.983055647,769.0,18255.19,0.0,0.0
34.07333298,52.32833341,495.7,0.983734359,762.5699999999997,9622.651000000013,0.0,0.0
31.87999992,57.53833345,498.35,0.992916191,0.0,0.0,0.0,0.0
31.59333315,57.00666625,504.45,0.996591473,0.0,0.0,0.0,0.0
31.22999999,56.9933328,507.6666667,0.999985044,0.0,0.0,0.0,0.0
31.24833323,56.88666668,510.4166667,1.000945502,769.0,0.0,0.0,0.0
30.95833317,58.13000018,511.75,1.003481044,0.0,0.0,0.0,0.0
30.98333327,58.9,517.8666667,1.004172548,769.0,0.0,0.0,0.0
30.66166697,59.01833331,523.6333333,1.006247077,0.0,0.0,0.0,0.0
30.62333326,59.06999995,526.9833333,1.007373981,762.5699999999999,0.0,0.0,0.0
30.34333274,59.19333318,527.6166667,1.009371684,0.0,0.0,0.0,0.0
30.32833316,59.32499994,530.8166667,1.010716333,769.0000000000002,0.0,0.0,0.0
30.10833375,59.20333322,535.75,1.012048189,0.0,0.0,0.0,0.0
30.55333322,59.22166653,540.6833333,1.01314948,762.5699999999997,4189.4114,0.0,0.0
31.80166648,56.91833337,533.0166667,1.009128408,762.5700000000002,13270.5949,0.0,0.0
33.32333406,52.11833331,523.15,1.000907065,762.5699999999997,18236.6254,0.0,0.0
33.40833365,50.90499992,597.2166667,0.998717261,0.0,18255.19,0.0,0.0
33.86166687,51.26833337,540.2833333,0.994504115,769.0,18255.19,0.0,0.0
33.76499983,51.28833332,526.4,0.994427279,769.0,18255.19,0.0,0.0
33.95666631,50.64666665,523.7333333,0.992071012,769.0,18255.189999999988,0.0,0.0
33.92166761,51.29333344,525.2333333,0.991443517,769.0,18255.19,0.0,0.0
34.24333318,50.96166668,522.3833333,0.988933535,762.5700000000006,18255.190000000017,0.0,0.0
34.08666553,51.59666653,523.8833333,0.988946335,769.0,18255.19,0.0,0.0
34.25166664,50.05666656,524.0166667,0.986948626,769.0,18255.189999999973,0.0,0.0
33.95666733,48.92333336,520.65,0.988177985,0.0,18255.19,0.0,0.0
33.16166662,51.03666655,516.9166667,0.989893987,769.0,9635.02740000002,0.0,0.0
31.03499972,57.49333324,523.5833333,0.998012938,0.0,0.0,0.0,0.0
30.66499977,58.71333307,531.75,1.002213275,769.0,0.0,0.0,0.0
30.12000014,58.98666681,530.65,1.006605635,0.0,0.0,0.0,0.0
29.96999989,59.15333309,528.8333333,1.009205218,408.9200000000001,0.0,0.0,0.0
29.65333376,59.03833326,520.65,1.012009762,0.0,0.0,0.0,0.0
29.6316666,59.37666664,521.0833333,1.013648909,0.0,0.0,0.0,0.0
29.34499941,59.37500006,521.7833333,1.015736246,0.0,0.0,0.0,0.0
29.46166652,59.53499997,526.8,1.016504584,762.57,0.0,0.0,0.0
29.32166599,59.65333328,524.6833333,1.017823573,0.0,0.0,0.0,0.0
29.44333312,59.68999971,528.3833333,1.017746739,0.0,0.0,0.0,0.0
29.30166607,59.83666668,531.9166667,1.018579108,0.0,0.0,0.0,0.0
29.79999997,59.54166673,539.05,1.01875839,768.9999999999999,4232.7288,0.0,0.0
31.01166646,58.53000018,538.25,1.014686169,769.0000000000002,13313.9123,0.0,0.0
32.44666653,56.73666649,540.4666667,1.007181901,762.5699999999997,18242.8136,0.0,0.0
32.63833281,56.66333294,545.3833333,1.004236568,769.0,18255.189999999995,0.0,0.0
32.96333389,55.17166672,550.2833333,1.000868665,769.0000000000005,18255.19000000001,0.0,0.0
33.03166669,57.0016669,543.5,0.999242302,0.0,18255.189999999988,0.0,0.0
33.40000095,57.20166715,537.2166667,0.995963992,769.0,18255.19,0.0,0.0
33.3766667,56.74666672,521.5333333,0.994747436,0.0,18255.19,0.0,0.0
33.62333298,55.73166644,514.1,0.991994166,769.0,18255.189999999988,0.0,0.0
33.42666779,56.20833359,524.1666667,0.992813755,769.0,17945.78,0.0,0.0
33.5766669,55.12666683,528.85,0.991417905,769.0,18255.19,0.0,0.0
33.32166646,55.21333332,522.1666667,0.991930156,376.7699999999995,18255.19,0.0,0.0
32.31500012,57.2149999,520.8166667,0.995759104,0.0,9845.426200000016,0.0,0.0
30.14499998,59.56833369,521.2333333,1.004736003,769.0,24.75279999998748,0.0,0.0
29.83333327,59.98833326,532.05,1.008052681,0.0,0.0,0.0,0.0
29.56500025,60.30333316,536.4833333,1.011049296,0.0,0.0,0.0,0.0
29.6016667,60.53833351,544.1,1.012227462,0.0,0.0,0.0,0.0
29.49499995,60.69666665,544.7333333,1.013636098,0.0,0.0,0.0,0.0
29.67999986,61.25499986,546.15,1.013482428,0.0,0.0,0.0,0.0
29.52758621,62.37413781,547.362069,1.014158927,769.0,0.0,0.0,0.0
29.7266667,61.95999985,547.8,1.013482432,0.0,0.0,0.0,0.0
29.62166694,62.71833324,549.6166667,1.014199551,769.0,0.0,0.0,0.0
29.75666669,62.56166662,564.1666667,1.013636102,0.0,0.0,0.0,0.0
29.63833361,62.83500017,571.6333333,1.014237968,769.0,0.0,0.0,0.0
30.19666672,61.67500038,574.4333333,1.013456813,769.0,4173.9409,0.0,0.0
31.46166649,59.44999981,571.95,1.008846662,769.0,13242.748,0.0,0.0
32.9383337,58.65000013,594.6,0.999933817,0.0,18245.9077,0.0,0.0
32.20833349,55.65999997,640.3166667,1.001124756,769.0,18255.19,0.0,0.0
30.49166667,53.1149999,620.2166667,1.010101646,762.5699999999997,18255.189999999995,0.0,0.0
29.14499985,54.96833356,608.4166667,1.019885323,0.0,18255.19,0.0,0.0
28.95999988,56.00833333,600.9333333,1.024405859,769.0,18255.19,0.0,0.0
28.26833315,56.33999971,591.5166667,1.029220841,769.0,18255.19,0.0,0.0
28.46833328,56.61500009,579.45,1.031513065,769.0,18255.19,0.0,0.0
27.94833314,57.08333346,577.0833333,1.033856537,762.5699999999997,18255.19,0.0,0.0
28.39666681,59.17000001,568.95,1.034394387,0.0,18255.19,0.0,0.0
28.16999982,60.5049998,558.9833333,1.035495732,762.5699999999997,18255.19,0.0,0.0
29.50666647,61.84666665,537.25,1.030988024,0.0,9607.180499999988,0.0,0.0
28.68166691,64.10499967,538.4166667,1.028337226,769.0,12.376400000008289,0.0,0.0
29.14833352,65.05833333,541.2666667,1.024149758,0.0,0.0,0.0,0.0
29.21833356,64.40999997,544.1666667,1.021639733,769.0,0.0,0.0,0.0
29.5333334,63.43666655,535.8,1.018566304,0.0,0.0,0.0,0.0
29.45166648,62.11166611,535.6166667,1.017516236,769.0,0.0,0.0,0.0
29.69499989,62.14999981,532.2,1.015467322,0.0,0.0,0.0,0.0
29.44745743,61.97118675,526.6271186,1.015892077,0.0,0.0,0.0,0.0
29.57499984,61.49499995,521.2333333,1.014763004,0.0,0.0,0.0,0.0
29.39833295,61.59333324,521.1333333,1.014903871,769.0,0.0,0.0,0.0
29.51333323,63.07499975,524.3333333,1.01443006,0.0,0.0,0.0,0.0
29.29999949,64.43499934,523.55,1.015288049,769.0,0.0,0.0,0.0
29.75999997,61.58983056,515.9333333,1.015121569,762.5700000000002,4093.4943,0.0,0.0
30.98333321,59.72666651,517.6166667,1.011202961,769.0,13221.0893,0.0,0.0
32.48999964,59.19000034,513.0833333,1.00298162,769.0,18245.9077,0.0,0.0
32.71166617,59.20000006,508.95,0.999985044,768.9999999999995,18255.189999999995,0.0,0.0
33.18499959,55.99166686,525.85,0.995349297,762.5700000000006,18255.19,0.0,0.0
33.28833332,56.41666641,513.0333333,0.993402829,0.0,18255.19,0.0,0.0
33.70833295,54.94000041,513.5166667,0.989368945,0.0,18255.19,0.0,0.0
33.64499906,54.34666672,513.5333333,0.987896267,769.0,18255.19,0.0,0.0
33.88000018,52.67666651,537.2833333,0.985463157,769.0,18255.19,0.0,0.0
33.67166615,52.15499999,551.4666667,0.985680852,769.0,18255.19,0.0,0.0
33.96500003,51.90677973,571.6166667,0.983657524,768.9999999999991,18255.19,0.0,0.0
33.80666618,52.51833337,564.0333333,0.983657521,769.0,18255.189999999973,0.0,0.0
32.99000015,56.34166667,542.0666667,0.985642428,0.0,9730.944500000012,0.0,0.0
30.8100001,58.80999997,537.8666667,0.994593766,0.0,15.470499999995807,0.0,0.0
30.51000001,58.87666651,540.4833333,0.998269048,0.0,0.0,0.0,0.0
30.20500018,58.88666649,535.95,1.000855852,769.0,0.0,0.0,0.0
30.22666655,58.91666654,526.95,1.002251691,0.0,0.0,0.0,0.0
30.03500013,59.09666659,527.95,1.003878015,762.5699999999997,0.0,0.0,0.0
30.0533335,59.19833323,538.4,1.004172558,0.0,0.0,0.0,0.0
29.83833272,59.47333336,535.4,1.006042182,762.57,0.0,0.0,0.0
29.83666652,59.91499983,537.9166667,1.006541612,0.0,0.0,0.0,0.0
29.65166696,59.99833291,530.9,1.008219169,762.57,0.0,0.0,0.0
29.74666669,60.36166655,537.7833333,1.007886211,0.0,0.0,0.0,0.0
29.62500025,60.2183335,529.0,1.009358871,0.0,0.0,0.0,0.0
30.08499988,59.7983333,529.9166667,1.009192409,768.9999999999998,4139.9058,0.0,0.0
31.3483333,59.02999999,525.1666667,1.005337868,762.5700000000002,13233.4657,0.0,0.0
32.82833392,58.03833332,523.2166667,0.997167739,769.0,18242.8136,0.0,0.0
33.07333285,57.55666656,523.95,0.994094324,769.0,18255.189999999995,0.0,0.0
33.41833312,58.19833323,526.0333333,0.990662356,769.0,18255.19000000001,0.0,0.0
33.39833387,57.84000009,532.05,0.989509806,762.5699999999997,18255.189999999988,0.0,0.0
33.74166648,56.44333356,531.8166667,0.986013809,769.0,18255.19,0.0,0.0
33.68666636,54.96166674,529.5333333,0.985437546,769.0,18255.19,0.0,0.0
34.0399999,53.56166674,552.6333333,0.982530595,769.0000000000009,18255.189999999988,0.0,0.0
33.88500061,52.88500004,568.4166667,0.982351314,769.0,18255.19,0.0,0.0
34.17999973,52.80000006,571.8833333,0.979559661,769.0,18255.19,0.0,0.0
34.00500005,52.89500001,567.5,0.979828584,769.0,18255.19,0.0,0.0
33.26999976,54.57166646,573.1,0.981198802,0.0,9718.568100000004,0.0,0.0
31.15166664,59.37499987,554.3,0.989778742,769.0,6.188200000004144,0.0,0.0
30.90666672,59.09500008,530.9666667,0.992660077,0.0,0.0,0.0,0.0
30.44666646,58.71499983,522.35,0.996514653,769.0,0.0,0.0,0.0
30.3483332,58.9583334,523.55,0.998473945,0.0,0.0,0.0,0.0
30.10000038,59.10666669,527.1,1.000458872,0.0,0.0,0.0,0.0
30.14833333,58.9016667,536.6333333,1.001547378,0.0,0.0,0.0,0.0
29.94137909,59.36206916,539.3448276,1.003137056,762.57,0.0,0.0,0.0
30.02833344,59.15333328,541.4333333,1.00318651,0.0,0.0,0.0,0.0
29.913333,59.21500003,544.35,1.004044489,0.0,0.0,0.0,0.0
30.00833337,59.32833328,553.35,1.004607944,0.0,0.0,0.0,0.0
29.90833298,59.10499992,552.4,1.005478734,0.0,0.0,0.0,0.0
30.4216665,59.18666681,552.2333333,1.005389088,768.9999999999999,4195.5996,0.0,0.0
31.76333319,58.23666693,539.8666667,1.000689365,0.0,13304.63,0.0,0.0
33.34000098,56.48666662,531.2,0.991277047,762.5699999999999,18249.0018,0.0,0.0
33.5833334,55.70833346,523.0,0.987729778,769.0,18255.19,0.0,0.0
34.09999911,55.65000019,520.6833333,0.98306845,769.0,18255.189999999995,0.0,0.0
34.12333272,55.53999971,517.6,0.981045126,0.0,18255.19,0.0,0.0
34.54833304,54.67166691,507.85,0.977382653,0.0,18255.19,0.0,0.0
34.60333284,54.19166667,503.75,0.975192855,762.5700000000002,18255.19,0.0,0.0
35.06833356,53.13333321,497.05,0.970608362,762.5699999999997,18255.19,0.0,0.0
34.8850001,53.27666715,494.75,0.97033944,0.0,18255.19,0.0,0.0
35.13000011,53.19166692,488.7666667,0.967931938,769.0,18255.19,0.0,0.0
34.82499968,53.69499938,487.9,0.969327775,0.0,18255.19,0.0,0.0
33.96333326,56.19333344,498.1333333,0.970646786,769.0,9588.615899999975,0.0,0.0
31.69333299,58.49166667,510.1833333,0.981045126,0.0,18.56460000001244,0.0,0.0
31.24166663,58.46333345,517.4,0.985591208,762.5700000000006,0.0,0.0,0.0
30.78499972,59.11833324,512.9166667,0.99038062,0.0,0.0,0.0,0.0
30.72999986,59.17833335,520.4,0.992608851,769.0,0.0,0.0,0.0
30.42333304,59.55666663,523.45,0.995413328,0.0,0.0,0.0,0.0
30.50666669,59.32000008,532.3166667,0.996232911,769.0,0.0,0.0,0.0
30.24999984,59.53666649,535.9333333,0.998832511,0.0,0.0,0.0,0.0
30.15666653,59.50666682,537.6833333,0.99980577,762.5699999999999,0.0,0.0,0.0
30.02333342,59.80499986,539.0333333,1.001688244,0.0,0.0,0.0,0.0
30.05500002,59.74999994,541.7833333,1.001841915,769.0000000000002,0.0,0.0,0.0
29.91666635,59.89166648,554.0833333,1.003007229,0.0,0.0,0.0,0.0
30.42666645,59.55833314,560.9166667,1.003775577,769.0,4155.3763,0.0,0.0
31.65833314,58.88666674,550.55,0.999114234,769.0,13310.818200000002,0.0,0.0
33.36333427,58.51333307,536.2166667,0.989906794,768.9999999999995,18245.9077,0.0,0.0
33.71333288,59.21333338,522.6666667,0.98575769,769.0,18255.19,0.0,0.0
34.30000019,58.11166674,511.8333333,0.980545708,769.0,18255.189999999995,0.0,0.0
34.44000041,57.93166739,510.7333333,0.977638774,769.0,18255.19,0.0,0.0
34.98666693,57.37333374,504.5166667,0.972183483,769.0,18255.19,0.0,0.0
35.04666646,56.98000018,502.9833333,0.970096127,769.0,18255.19,0.0,0.0
35.42833296,55.89666672,494.7666667,0.966318392,769.0,18255.19,0.0,0.0
35.33999945,56.63166644,493.2,0.965050603,762.5699999999997,18255.19,0.0,0.0
35.75166645,56.19000015,488.4666667,0.961413716,769.0,18255.19,0.0,0.0
35.35833391,56.77666626,487.9166667,0.962668699,769.0,18255.189999999973,0.0,0.0
34.36500009,58.14333331,496.7333333,0.964666419,769.0,9607.180500000017,0.0,0.0
32.11833302,59.06333319,507.6833333,0.974962353,0.0,12.376400000008289,0.0,0.0
31.5733331,59.00333335,512.1,0.980532902,769.0,0.0,0.0,0.0
30.93333308,59.58166644,507.9833333,0.986103447,0.0,0.0,0.0,0.0
30.79666659,59.75333335,508.2333333,0.989535424,769.0,0.0,0.0,0.0
30.57333361,59.86000004,516.4666667,0.992954614,0.0,0.0,0.0,0.0
30.61499971,59.66666648,525.0833333,0.994388859,769.0,0.0,0.0,0.0
30.30666606,59.87999992,525.9166667,0.99701407,0.0,0.0,0.0,0.0
30.3249999,59.9066665,527.0166667,0.997974518,769.0,0.0,0.0,0.0
30.22500032,59.92833309,529.8666667,0.998870932,0.0,0.0,0.0,0.0
30.22166659,59.90833333,534.4333333,0.999869794,769.0,0.0,0.0,0.0
30.0350001,60.09499931,544.9166667,1.0011504,0.0,0.0,0.0,0.0
30.55666644,59.76166681,542.9,1.001957164,769.0,4133.7176,0.0,0.0
31.90333328,59.23333346,534.3333333,0.997295806,769.0,13313.9123,0.0,0.0
33.48166612,58.7233331,530.7666667,0.987985908,762.5699999999997,18242.8136,0.0,0.0
33.80166632,57.8799998,550.9166667,0.984054517,769.0,18255.19,0.0,0.0
34.47666677,58.91500003,527.1166667,0.978061376,0.0,18255.189999999995,0.0,0.0
34.63166612,58.94166667,513.6833333,0.974744649,769.0,18255.19,0.0,0.0
35.1583327,58.30500011,503.5833333,0.969904035,769.0,18255.19,0.0,0.0
35.07499987,58.52166659,508.0166667,0.968354531,0.0,18255.19,0.0,0.0
35.61999995,57.44833361,503.35,0.963526693,762.5700000000006,18255.19,0.0,0.0
35.31833293,57.10999985,509.3666667,0.963629142,0.0,18255.19,0.0,0.0
34.00499992,55.13000011,524.6833333,0.967931927,768.9999999999991,18255.19,0.0,0.0
31.74999978,55.01500028,539.9,0.985219836,769.0,18255.189999999973,0.0,0.0
32.26833315,57.21499996,544.3333333,0.987166334,0.0,9594.804100000008,0.0,0.0
30.97666645,59.05333322,524.4,0.99012448,376.7700000000005,9.282299999991665,0.0,0.0
30.97999992,59.54833342,524.9,0.991353882,0.0,0.0,0.0,0.0
30.85666612,59.90166677,535.0833333,0.99237836,769.0,0.0,0.0,0.0
31.01166671,59.99499995,550.85,0.992378355,0.0,0.0,0.0,0.0
30.91166633,59.90166677,553.7166667,0.992826551,769.0,0.0,0.0,0.0
31.04666675,59.87500013,560.9833333,0.99257044,0.0,0.0,0.0,0.0
30.86610118,59.83389806,559.6271186,0.993674991,0.0,0.0,0.0,0.0
30.95499983,59.86166681,564.0666667,0.993620517,0.0,0.0,0.0,0.0
30.80499938,59.91166662,566.8833333,0.994619364,769.0,0.0,0.0,0.0
30.88166653,59.95833359,571.3333333,0.994542529,0.0,0.0,0.0,0.0
30.7050004,60.30999997,579.6166667,0.995797496,0.0,0.0,0.0,0.0
31.19833336,60.01833337,585.15,0.995669442,769.0,4146.094,0.0,0.0
32.47333317,59.17833335,581.7333333,0.990905665,769.0,13301.5359,0.0,0.0
33.9999993,58.60166645,560.9333333,0.981429316,0.0,18249.0018,0.0,0.0
32.0133331,59.12666645,549.4833333,0.989125636,717.56,18255.19,0.0,0.0
30.92833309,59.13166695,529.8833333,0.998717264,769.0,18255.19,0.0,0.0
29.86666663,58.125,523.5333333,1.007438018,769.0000000000005,18255.19,0.0,0.0
29.98333327,58.2,520.4666667,1.01072914,762.5699999999997,18255.189999999988,0.0,0.0
29.31166652,58.36999989,523.3166667,1.015800271,769.0,18255.19,0.0,0.0
29.60999982,58.61500034,522.3,1.016555814,0.0,18255.190000000017,0.0,0.0
28.9566665,59.03833351,543.2333333,1.019731639,769.0,18255.19,0.0,0.0
29.3066666,58.63166663,556.0833333,1.019641997,0.0,18255.189999999973,0.0,0.0
28.95333316,58.96500015,557.0333333,1.021114685,769.0,18255.19,0.0,0.0
30.39333315,58.73833313,559.0333333,1.015044725,0.0,9669.0625,0.0,0.0
29.60333347,59.46333332,548.7333333,1.011715204,762.5700000000006,15.470499999995807,0.0,0.0
30.39833314,60.34833349,523.55,1.006131828,0.0,0.0,0.0,0.0
30.37999954,59.23666655,536.65,1.003224925,769.0,0.0,0.0,0.0
30.84666615,59.12166665,531.75,0.999882596,0.0,0.0,0.0,0.0
30.80666599,58.85999978,526.8333333,0.997961711,769.0,0.0,0.0,0.0
31.04666675,59.87500013,560.9833333,0.99257044,0.0,0.0,0.0,0.0
30.86610118,59.83389806,559.6271186,0.993674991,0.0,0.0,0.0,0.0
30.95499983,59.86166681,564.0666667,0.993620517,0.0,0.0,0.0,0.0
30.80499938,59.91166662,566.8833333,0.994619364,769.0,0.0,0.0,0.0
30.88166653,59.95833359,571.3333333,0.994542529,0.0,0.0,0.0,0.0
30.7050004,60.30999997,579.6166667,0.995797496,0.0,0.0,0.0,0.0
31.19833336,60.01833337,585.15,0.995669442,769.0,4146.094,0.0,0.0
32.47333317,59.17833335,581.7333333,0.990905665,769.0,13301.5359,0.0,0.0
33.9999993,58.60166645,560.9333333,0.981429316,0.0,18249.0018,0.0,0.0
32.0133331,59.12666645,549.4833333,0.989125636,717.56,18255.19,0.0,0.0
32.04705867,58.37450985,528.4313725,0.989366694,769.0,18255.19,0.0,0.0
29.62666674,57.88833326,522.55,1.00376275,769.0000000000005,18255.19,0.0,0.0
28.80666669,58.06499977,522.7333333,1.013559246,762.5699999999997,18255.189999999988,0.0,0.0
27.95166636,58.45500011,526.7166667,1.020359141,769.0,18255.19,0.0,0.0
28.06833289,58.51999989,537.9,1.024072888,0.0,18255.190000000017,0.0,0.0
27.78166653,58.36833356,547.2,1.027287163,769.0,18255.19,0.0,0.0
27.84166689,57.82166691,563.55,1.028337234,0.0,18255.189999999973,0.0,0.0
27.85499989,58.30666656,571.1166667,1.029464134,769.0,18255.19,0.0,0.0
29.02166656,58.99333324,532.3,1.024457083,0.0,9669.0625,0.0,0.0
26.52666655,58.57166653,534.1166667,1.0258017,762.5700000000006,15.470499999995807,0.0,0.0
25.13833338,56.47000008,522.3333333,1.02877263,0.0,0.0,0.0,0.0
24.51000004,56.27333342,503.5166667,1.031525866,769.0,0.0,0.0,0.0
24.40166661,55.88000005,488.7833333,1.033664427,0.0,0.0,0.0,0.0
24.26833331,56.78333346,473.8833333,1.035393296,769.0,0.0,0.0,0.0
24.36499993,57.21166693,463.35,1.03680194,769.0,0.0,0.0,0.0
24.30169484,58.07966064,453.440678,1.037627374,0.0,0.0,0.0,0.0
24.31833331,57.5933335,444.3833333,1.037557485,376.77,0.0,0.0,0.0
24.28499985,58.70333322,435.0166667,1.038722797,0.0,0.0,0.0,0.0
24.27833303,58.90666695,429.2166667,1.039119778,383.2000000000001,0.0,0.0,0.0
24.22500003,59.35833352,418.9833333,1.039465543,0.0,0.0,0.0,0.0
24.48166669,58.55666688,410.1333333,1.040374744,768.9999999999998,4207.976,0.0,0.0
25.83166656,57.44833355,392.3833333,1.04037473,0.0,13292.2536,0.0,0.0
27.18499994,56.84166686,391.0,1.038966111,769.0,17933.403599999998,0.0,0.0
27.22999996,57.50666656,398.2666667,1.037557475,769.0,18255.19,0.0,0.0
27.19666681,57.52166691,396.8833333,1.035867099,762.5700000000002,18255.19,0.0,0.0
27.20500021,57.17833316,399.45,1.034906626,769.0,18255.19,0.0,0.0
27.18333368,57.08666655,398.25,1.033869338,769.0,18255.19,0.0,0.0
27.25166674,57.13166663,397.2833333,1.033626018,769.0,18255.189999999988,0.0,0.0
27.1700002,56.43333321,393.5,1.033331492,0.0,18255.19,0.0,0.0
27.22666677,57.67333323,391.6666667,1.032639972,769.0,18255.19,0.0,0.0
27.19166686,57.32166678,398.3,1.03176918,769.0000000000009,18255.19,0.0,0.0
27.3749999,57.66333338,401.8,1.031256938,762.5699999999997,18255.19,0.0,0.0
28.13166676,57.89666659,408.35,1.026121847,408.9200000000001,9548.392599999992,0.0,0.0
25.32166665,58.13666687,430.9666667,1.025993782,0.0,12.376400000008289,0.0,0.0
24.6399998,58.94166679,433.0333333,1.029476943,762.5699999999997,0.0,0.0,0.0
24.38499997,57.95333347,430.2166667,1.031538669,0.0,0.0,0.0,0.0
24.36166649,58.68666674,429.0833333,1.032601549,769.0,0.0,0.0,0.0
24.31166643,58.29333337,425.1833333,1.033293058,0.0,0.0,0.0,0.0
24.2600001,58.4166666,428.7333333,1.034343153,0.0,0.0,0.0,0.0
24.27166662,58.7733333,429.4666667,1.034663351,0.0,0.0,0.0,0.0
24.39666669,59.11500003,427.5333333,1.035559785,762.57,0.0,0.0,0.0
24.34833314,59.30999991,426.2666667,1.035918349,0.0,0.0,0.0,0.0
24.26333313,57.64666653,425.8833333,1.036187255,383.19999999999993,0.0,0.0,0.0
24.23999996,58.93166656,424.1666667,1.035828696,0.0,0.0,0.0,0.0
24.56166643,59.07666664,423.3166667,1.037736764,762.5699999999999,4195.5996,0.0,0.0
25.8416667,58.4766667,416.2666667,1.037211718,762.5699999999999,13354.1356,0.0,0.0
27.22333349,58.37833335,434.3,1.035367668,0.0,17927.215399999997,0.0,0.0
27.2016668,57.21833363,444.4333333,1.034509647,762.5700000000002,18255.19,0.0,0.0
27.25333322,57.21166655,436.4333333,1.032870477,768.9999999999995,18255.19,0.0,0.0
27.25499996,57.75333328,434.1166667,1.032486308,769.0,18255.19,0.0,0.0
27.28333327,57.71999995,452.6666667,1.031500246,0.0,18255.19,0.0,0.0
27.46666673,57.68000018,458.2666667,1.029937949,762.5700000000006,18255.189999999988,0.0,0.0
27.50000016,57.81833344,459.3166667,1.029092775,769.0,18255.19,0.0,0.0
27.5233332,57.99833342,455.8333333,1.028785437,769.0,18255.19,0.0,0.0
27.51833312,57.39500014,452.5166667,1.028145154,769.0,18255.19,0.0,0.0
27.77999976,58.04499995,472.2166667,1.027018241,768.9999999999991,18255.19,0.0,0.0
29.16166652,59.08833326,686.25,1.021754998,0.0,9851.614399999991,0.0,0.0
29.01166671,60.41166674,621.75,1.016709473,769.0,18.56460000001244,0.0,0.0
28.91166633,59.89833342,551.7833333,1.016427755,0.0,0.0,0.0,0.0
28.94166644,59.69666678,530.1333333,1.014494089,762.5700000000015,0.0,0.0,0.0
29.12666712,59.19833323,513.55,1.01396905,0.0,0.0,0.0,0.0
