내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
24.78999971,62.04499976,638.85,0.378238473,769,16819.5276,2622.8579999999984,2288.656500000001
23.4799998,64.12500013,585.1333333,0.380606204,769,8703.703299999994,1517.451600000002,944.5995000000004
21.65333341,67.94000003,554.1333333,0.387925801,0,12.376400000008289,0.0,0.0
21.35833302,68.45999959,534.1333333,0.389555205,769,0.0,0.0,0.0
21.17166659,68.17833328,521.6666667,0.390497203,0,0.0,0.0,0.0
21.08999987,68.63666674,509.35,0.390115315,769,0.0,0.0,0.0
20.93999977,69.07499987,494.8666667,0.390446282,0,0.0,0.0,0.0
21.11666692,68.99833323,484.4666667,0.390471746,769,0.0,0.0,0.0
20.89333293,68.9850001,473.65,0.391388286,0,0.0,0.0,0.0
21.07166694,68.67500013,463.85,0.391095497,769,0.0,0.0,0.0
20.95999982,68.86333364,456.0833333,0.39198658,0,0.0,0.0,0.0
20.92999973,69.54833323,450.9833333,0.392266638,769,0.0,0.0,0.0
20.93499975,68.83499997,445.65,0.392750367,0,0.0,0.0,0.0
21.16500018,67.99166654,442.9,0.393717826,769,4282.2344,178.7184,169.182
22.0066666,65.61500028,437.5333333,0.392903123,0,13400.5471,663.5748,628.1664999999999
23.62333323,63.66499971,429.8166667,0.38693288,769,18245.9077,971.3676000000002,1337.7910000000002
25.3766667,64.64499976,423.5166667,0.383865014,769,18255.19,976.332,2257.3265
27.60166661,62.94166692,415.9833333,0.384272368,769,18255.189999999995,1014.3924000000002,2808.7345
27.5733333,62.03500004,411.4166667,0.381611848,769,18255.19,1168.2887999999998,2954.419000000001
27.68999987,62.86166668,403.3166667,0.380733504,769,18255.19,1325.4948000000004,3103.236499999999
27.7316666,62.65500005,395.25,0.380529827,769,18255.19,1499.2487999999994,3267.719000000001
27.42999976,62.12999999,390.8166667,0.379091369,769,18255.19,1653.1452,3413.4035000000003
27.74499985,61.27999986,387.0666667,0.378213017,769,18255.19,1812.006,3563.7874999999985
26.3399999,61.00833327,384.0333333,0.373935827,769,17747.757599999983,2126.418000000001,3223.857
25.37499984,62.10166658,382.1666667,0.373693958,769,16804.057100000005,2631.132,2269.858500000002
24.08500001,63.6799998,381.5166667,0.376532688,769,8530.433699999994,1487.6651999999997,892.9049999999988
22.23833323,67.15166651,382.3,0.384221446,0,9.282300000020768,1.6548000000002503,0.0
21.75999978,68.59333318,383.9333333,0.386385497,769,0.0,0.0,0.0
21.47333323,68.386667,384.2333333,0.387811233,0,0.0,0.0,0.0
21.6016668,67.97000046,384.0166667,0.387594826,769,0.0,0.0,0.0
21.5766667,67.79666672,385.55,0.388358611,0,0.0,0.0,0.0
21.4966665,68.25333252,387.9666667,0.388638663,769,0.0,0.0,0.0
21.31166655,68.67833354,387.1666667,0.388778689,0,0.0,0.0,0.0
21.32833274,69.20000013,389.2166667,0.388689582,769,0.0,0.0,0.0
21.16000048,69.19833361,389.4166667,0.388944178,0,0.0,0.0,0.0
21.31333297,69.31166662,390.5833333,0.388753233,769,0.0,0.0,0.0
21.34666656,68.40166664,390.7,0.389491555,0,0.0,0.0,0.0
21.58000027,67.85000013,391.75,0.389873447,769,4251.2934,185.3376,175.448
22.41666632,66.1766667,388.4166667,0.38837134,0,13381.982500000002,670.194,634.4325
24.0499999,64.27166653,383.1833333,0.382948478,769,18249.0018,973.0224,1306.461
25.55000006,64.09166667,380.9833333,0.379613286,769,18255.19,976.332,2225.9965
27.75833314,63.04500001,379.0666667,0.381026287,769,18255.189999999995,1011.0828,2800.902
27.60999985,62.03666662,379.3166667,0.379040448,769,18255.19,1171.5984000000003,2957.552
27.77166662,62.16833356,378.5,0.377156443,769,18255.19,1327.1495999999995,3104.803
27.78666655,61.74333375,378.3333333,0.375845284,769,18255.19,1500.9035999999996,3269.2855
27.79000006,61.66166687,378.4166667,0.375616147,769,18255.189999999988,1654.800000000001,3414.970000000001
27.61166668,62.09166692,378.2833333,0.373770338,769,18255.19,1813.6608,3565.354
26.44499989,61.65666663,376.9166667,0.370129637,769,17735.381200000003,2133.037199999999,3216.0244999999995
25.88166622,62.13500004,376.2,0.369696822,769,16831.90400000001,2616.238800000001,2301.1885
24.80166664,63.37833354,376.5833333,0.372306419,769,8548.998300000007,1486.010400000001,955.5649999999988
22.53499985,68.67166634,379.7333333,0.381128121,0,0.0,0.0,0.0
22.30499961,68.69333331,386.2666667,0.383279446,769,0.0,0.0,0.0
21.90333296,68.76999995,391.5,0.38452696,0,0.0,0.0,0.0
22.02166656,68.41833305,397.0833333,0.384628798,769,0.0,0.0,0.0
21.92500022,68.61999995,399.7666667,0.385647172,0,0.0,0.0,0.0
21.9383331,68.80166651,400.35,0.385558067,769,0.0,0.0,0.0
21.7499999,69.23333308,398.75,0.386029067,0,0.0,0.0,0.0
21.84166619,68.85999959,399.25,0.385150718,769,0.0,0.0,0.0
21.80666612,68.62666677,399.85,0.385812662,0,0.0,0.0,0.0
21.94833314,69.2649999,400.4333333,0.385367124,769,0.0,0.0,0.0
21.88999958,68.85999985,400.6,0.385328929,0,0.0,0.0,0.0
22.12666674,67.93666636,401.6666667,0.385278012,769,4217.2583,191.9568,181.714
22.98999977,66.11666667,398.6166667,0.382948472,0,13378.8884,676.8132,640.6985
24.7583333,64.03333321,397.5166667,0.376787287,769,18249.0018,974.6772,1318.993
25.84999994,63.05833327,499.7333333,0.379422335,769,18255.189999999995,976.332,2241.6615
27.64666665,62.08500029,479.15,0.379091367,769,18255.19,1012.7376,2804.035
27.73999996,62.27666664,444.6,0.377474695,769,18255.19,1163.3244,2949.7195
27.6999999,61.62166665,421.95,0.376850938,769,18255.19,1323.84,3101.67
27.71499993,61.56833312,403.15,0.373770338,769,18255.189999999988,1494.2844000000005,3263.0194999999985
27.73166663,61.91833344,416.35,0.373222956,769,18255.19,1658.1095999999989,3418.103000000003
27.65500005,61.01333326,422.3833333,0.371224389,769,18255.19,1815.3156,3566.9205
26.84833336,61.42499987,404.85,0.367749175,769,17723.004799999995,2139.6564000000017,3201.9259999999995
26.38666643,62.03166656,393.8666667,0.366590768,769,16816.433500000014,2624.5127999999986,2285.5235
25.12333323,64.11666641,390.0166667,0.369645905,769,8536.621899999998,1487.6652000000013,924.2350000000006
23.17499975,67.77333349,392.25,0.379473259,0,12.376400000008289,0.0,0.0
22.69166683,68.73500023,392.9333333,0.38302485,769,0.0,0.0,0.0
22.58166669,68.38333333,392.8166667,0.384781552,0,0.0,0.0,0.0
22.50166648,68.77833316,395.2833333,0.384883395,769,0.0,0.0,0.0
22.35666622,68.75666656,394.7833333,0.38586358,0,0.0,0.0,0.0
22.31166627,69.3850001,394.65,0.386500067,769,0.0,0.0,0.0
22.22333333,68.98000031,392.5333333,0.387340231,0,0.0,0.0,0.0
22.33333305,68.6083327,391.7333333,0.386449146,769,0.0,0.0,0.0
22.23333327,68.53999964,390.4166667,0.38641096,0,0.0,0.0,0.0
22.33333295,68.71833369,390.1333333,0.386207284,769,0.0,0.0,0.0
22.17333352,69.35,388.55,0.386843774,0,0.0,0.0,0.0
22.43499997,68.00166626,388.3333333,0.386856505,769,4229.6347,178.7184,169.182
23.24333334,66.08166656,382.75,0.384959773,0,13292.2536,658.6104,623.467
24.76333329,63.90499999,381.2833333,0.378836775,769,18245.907700000003,971.3676,1323.6925
25.56333316,63.69333312,401.4666667,0.380007906,769,18255.189999999995,976.332,2252.627
27.6083333,62.79499989,402.45,0.381420904,769,18255.19000000001,1012.7376,2805.6015
27.6483333,62.06833331,392.2,0.378111176,769,18255.189999999988,1166.6339999999996,2952.852500000001
27.66666651,60.92333317,403.5333333,0.378671284,769,18255.19,1325.4948000000004,3103.236499999999
27.78166647,61.52666651,399.9,0.376150798,769,18255.19,1495.9391999999998,3264.586
27.75500002,61.55333322,398.2666667,0.373923092,769,18255.189999999988,1651.4903999999997,3411.8369999999995
27.63500001,60.90500018,399.9666667,0.372039096,769,18255.19,1812.0060000000008,3563.787500000002
26.82666651,60.92499975,396.6666667,0.370753393,769,17760.13400000002,2119.7987999999987,3236.388999999999
26.00344839,61.87241383,394.2586207,0.370698522,769,15956.27369999999,2493.7836000000007,2168.036
24.73666655,63.61000023,394.85,0.373184769,769,8660.385899999994,1509.177600000001,908.5699999999996
22.75666663,67.19666697,394.3,0.382502933,0,9.282299999991665,1.6548000000002503,0.0
22.34999962,68.11666641,395.9166667,0.384997962,769,0.0,0.0,0.0
22.17166678,68.22166659,394.7166667,0.386321852,0,0.0,0.0,0.0
22.12333355,68.27500025,393.7,0.387378421,769,0.0,0.0,0.0
22.09500017,67.825,394.9,0.388129472,0,0.0,0.0,0.0
22.01666673,67.90000025,396.9833333,0.388447716,769,0.0,0.0,0.0
21.88166622,67.98833351,396.3333333,0.389287878,0,0.0,0.0,0.0
21.90833298,68.43666662,398.75,0.388842338,769,0.0,0.0,0.0
21.79999933,68.13666636,400.7166667,0.389580664,0,0.0,0.0,0.0
21.95833317,67.78500036,401.3666667,0.390293531,769,0.0,0.0,0.0
21.7783329,67.88833326,400.8833333,0.390968204,0,0.0,0.0,0.0
21.94499995,67.24833361,403.1166667,0.39208842,769,4180.1291,182.028,172.315
22.7499999,65.45999997,400.55,0.39085364,0,13273.689,663.5748,628.1665
24.35833327,63.59166641,396.2166667,0.385456232,769,18249.0018,973.0224,1301.7615
25.65333293,64.42333368,397.7833333,0.383381286,769,18255.189999999995,976.332,2218.164
27.47833322,62.61666711,405.1833333,0.387327502,769,18255.19000000001,1009.4280000000005,2799.3355
27.39499998,62.71666705,407.3,0.386894691,769,18255.189999999988,1169.9436,2955.985499999999
27.3249999,62.23999983,395.7833333,0.388256773,769,18255.19,1325.4947999999995,3103.236500000001
27.44833326,62.1,397.0,0.389389714,769,18255.19,1499.2488000000003,3267.718999999999
27.60833314,62.23666681,397.3,0.387938527,769,18255.189999999988,1654.8000000000002,3414.970000000001
27.69500004,62.02999973,397.9833333,0.385723555,769,18255.19,1812.006,3563.7874999999985
25.66166668,61.24833342,399.8833333,0.383750447,769,17744.663500000024,2128.0728,3223.857
24.38666649,62.74499995,407.85,0.386550989,769,16834.998099999997,2614.5840000000007,2304.321500000002
23.09999984,64.88666662,409.35,0.387072906,769,8719.17379999999,1517.4515999999985,975.9294999999984
21.12666658,68.95833295,414.75,0.39093002,0,0.0,0.0,0.0
20.8599995,69.47166659,416.7166667,0.392050231,769,0.0,0.0,0.0
20.68166682,69.39666684,417.0166667,0.39305588,0,0.0,0.0,0.0
20.65333347,69.78166669,420.5166667,0.393234097,769,0.0,0.0,0.0
20.63166711,69.07499975,420.6666667,0.394227014,0,0.0,0.0,0.0
20.67833347,69.28833313,420.6333333,0.394163366,769,0.0,0.0,0.0
20.57166694,68.76999982,418.2333333,0.394583446,0,0.0,0.0,0.0
20.60833359,68.91000048,415.0833333,0.394099721,769,0.0,0.0,0.0
20.4749999,68.94333305,411.9666667,0.395130827,0,0.0,0.0,0.0
20.45499983,69.23833338,410.4666667,0.395156283,769,0.0,0.0,0.0
20.19666669,69.74166641,406.9833333,0.394647098,0,0.0,0.0,0.0
20.58833351,68.82333336,404.9,0.395410877,769,4251.2934,191.9568,181.714
21.36999998,66.91666679,399.7333333,0.39641653,0,13434.5822,680.1228000000001,643.8315
23.00333322,64.90833333,393.3833333,0.391031854,769,18249.0018,974.6772,1325.2590000000002
25.20499976,65.20500005,396.1166667,0.387862151,769,18255.19,976.332,2241.6615
27.53666652,64.36166662,398.6166667,0.387212933,769,18255.19,1012.7376,2804.035
27.65666663,63.45666676,396.45,0.385392584,769,18255.19,1164.9791999999998,2951.286
27.72166662,63.2083334,392.9833333,0.383406744,769,18255.19,1323.84,3101.67
27.56666651,62.53833345,393.5,0.382808448,769,18255.189999999988,1494.2844000000005,3263.0195000000003
27.57833328,62.50833371,394.7,0.38348312,769,18255.190000000017,1659.7644,3419.6695
27.63000005,63.18666674,398.8333333,0.384883389,769,18255.19,1815.3156,3566.9205
25.55499989,60.82999967,425.4833333,0.386054527,769,17716.81659999999,2142.9660000000003,3197.2265000000007
24.24666656,63.40166664,447.15,0.38551988,769,16813.339399999997,2626.167599999999,2282.3904999999977
23.51499974,64.34333293,423.6833333,0.384590611,769,8514.963199999998,1487.6651999999997,924.2350000000006
21.62166672,67.97166672,425.65,0.38975888,0,6.188200000004144,0.0,0.0
21.11833353,68.72166621,426.9166667,0.391846554,769,0.0,0.0,0.0
21.01833321,68.39499995,427.3333333,0.39311953,0,0.0,0.0,0.0
20.8316666,69.45333328,428.3166667,0.392992234,769,0.0,0.0,0.0
20.69166667,69.49166667,429.5666667,0.39365418,0,0.0,0.0,0.0
20.74500008,68.84666659,432.7833333,0.393399583,769,0.0,0.0,0.0
20.61666708,68.82333374,434.3166667,0.393845123,0,0.0,0.0,0.0
20.6649999,68.79000015,436.1166667,0.394176099,769,0.0,0.0,0.0
20.43999977,68.84999987,436.0666667,0.394227017,0,0.0,0.0,0.0
20.36333281,69.10166651,437.35,0.394176098,769,0.0,0.0,0.0
20.30499932,69.25000013,437.6166667,0.394570716,0,0.0,0.0,0.0
20.56666686,68.64166641,440.3166667,0.394621637,769,4279.1403,178.7184,169.182
21.39833326,66.84999962,438.2166667,0.395372693,0,13363.4179,665.2296,629.733
23.03499975,64.16499971,444.1166667,0.392508505,769,18255.19,976.332,1333.0915
25.2316666,64.8016669,441.5833333,0.389058745,769,18255.189999999995,976.332,2257.3265
27.42166659,64.0966664,441.1666667,0.389033282,769,18255.19000000001,1014.3923999999996,2807.1680000000006
27.36499993,62.99166616,571.6833333,0.388944175,769,18255.189999999988,1166.634,2952.852499999999
27.4,62.21666648,784.4166667,0.388434983,769,18255.19,1325.4948000000004,3103.236500000001
27.51166662,61.99833336,713.6166667,0.38927515,769,18255.19,1495.9391999999998,3264.586
27.66666654,62.74833323,559.3666667,0.389364257,769,18255.189999999988,1651.4903999999997,3411.8369999999995
27.46666654,62.87166665,522.1166667,0.389033286,769,18255.19,1812.006,3563.787500000002
25.62333326,62.76166662,721.2833333,0.389440632,769,17723.004800000024,2139.6564000000017,3200.3594999999987
24.44333328,63.67666658,708.6333333,0.387416611,769,16800.96299999999,2632.7868,2271.425
23.23833332,65.38333359,622.4166667,0.388167661,769,8573.751099999994,1507.5228000000006,907.0035000000024
21.43499985,69.03499985,563.1,0.391744718,0,9.282299999991665,1.6548000000002503,0.0
21.07166681,69.95666644,524.6166667,0.392559423,769,0.0,0.0,0.0
20.92666639,69.54833349,503.05,0.393972422,0,0.0,0.0,0.0
20.88333289,69.8183328,488.5,0.393603261,769,0.0,0.0,0.0
20.82666623,69.52333374,477.85,0.394736203,0,0.0,0.0,0.0
20.84333293,69.85333366,471.0166667,0.393399579,769,0.0,0.0,0.0
20.78833272,69.67500013,464.4333333,0.393730557,0,0.0,0.0,0.0
20.84333283,69.7266669,460.9,0.392775825,769,0.0,0.0,0.0
20.82333275,69.37999992,457.2166667,0.393094068,0,0.0,0.0,0.0
20.85666622,69.85666644,454.0833333,0.392368475,769,0.0,0.0,0.0
20.80499929,69.82166697,451.5333333,0.392699449,0,0.0,0.0,0.0
21.07000014,68.57166659,449.9,0.393883317,769,4217.2583,182.028,172.315
21.82166669,67.06666629,441.9,0.393425041,0,13317.006399999998,663.5748,628.1665
23.51999976,65.15999997,430.6333333,0.388218583,769,18249.0018,973.0224,1301.7615
25.43833338,65.29833349,424.7,0.386487338,769,18255.19,976.332,2218.164
27.46999998,63.61333294,419.25,0.385685366,769,18255.19,1014.3924000000002,2804.035
27.69333328,64.5866663,416.9,0.383877742,769,18255.19,1169.9436,2955.9855
27.60999991,64.44833323,414.4333333,0.383292178,769,18255.19,1325.4947999999995,3103.236500000001
27.67833319,64.50333316,410.15,0.382031932,769,18255.189999999988,1499.2488000000003,3267.719000000001
27.65833324,64.34499995,407.6833333,0.381802796,769,18255.190000000017,1654.7999999999993,3414.969999999997
27.63999983,64.47166659,404.55,0.381064474,769,18255.19,1812.0060000000008,3563.787500000002
26.00999991,63.65333347,400.45,0.379664205,769,17744.663499999995,2128.0728,3223.857
24.99833333,64.96333351,399.1833333,0.378594904,769,16834.998099999997,2614.583999999999,2304.321499999998
23.86833318,66.57166659,399.25,0.380733501,769,8629.444900000002,1512.4871999999996,972.7965000000004
22.02000001,69.63166644,404.2166667,0.385749019,0,0.0,0.0,0.0
21.63666671,70.48166644,407.95,0.387683933,769,0.0,0.0,0.0
21.36499949,70.37333387,408.3333333,0.389186045,0,0.0,0.0,0.0
21.40833298,69.9149999,408.5333333,0.389631579,769,0.0,0.0,0.0
21.2416667,70.00333341,407.9166667,0.390280801,0,0.0,0.0,0.0
21.27499994,70.36666667,408.6333333,0.390077126,769,0.0,0.0,0.0
21.17666709,70.17500013,409.05,0.390484475,0,0.0,0.0,0.0
21.29666624,70.43000018,410.9166667,0.390026204,769,0.0,0.0,0.0
21.12500041,70.45833321,410.6333333,0.390586314,0,0.0,0.0,0.0
21.28999952,70.36500041,412.1666667,0.388995096,769,0.0,0.0,0.0
21.23166701,70.70166639,411.45,0.390140771,0,0.0,0.0,0.0
21.4133331,69.67833341,412.2166667,0.389567931,769,4164.6586,185.3376,175.448
22.08499994,68.225,405.6333333,0.389504286,0,13289.159500000002,671.8488,635.999
23.87000011,65.56666667,398.3,0.383826827,769,18242.8136,973.0224,1311.1605
25.50166655,66.49833323,396.35,0.380504368,769,18255.19,976.332,2225.9965
27.48999983,65.43499985,395.4833333,0.380898986,769,18255.19,1011.0827999999996,2802.4685
27.55166655,65.60166683,396.0166667,0.380377064,769,18255.19,1161.6696000000002,2948.153
27.58833323,65.02500013,395.4833333,0.379065907,769,18255.189999999988,1322.1852,3100.1035
27.80666656,65.14833336,394.8166667,0.378480339,769,18564.60000000001,1522.4160000000002,3320.9800000000014
27.69999997,64.82999992,394.4,0.377461959,769,18255.189999999988,1659.7643999999991,3419.6695
27.64333331,64.02833347,393.75,0.37746196,769,18255.19,1815.3156,3566.9205
26.27666667,63.55833327,392.25,0.374750527,769,17713.722500000003,2142.9660000000003,3195.66
25.40666644,64.67500025,391.9833333,0.374495929,769,16534.870400000014,2578.1784000000007,2251.0605
24.10333331,66.49499969,392.1833333,0.376176255,769,8737.738400000002,1535.6543999999994,955.5649999999988
22.21333342,70.0600001,399.25,0.383177611,0,6.188200000004144,0.0,0.0
21.86166649,70.68999964,402.7833333,0.385278017,769,0.0,0.0,0.0
21.6700002,70.475,404.6333333,0.386245477,0,0.0,0.0,0.0
21.66333348,70.46666705,407.3833333,0.38587631,769,0.0,0.0,0.0
21.51666673,70.73666712,410.1,0.386563718,0,0.0,0.0,0.0
21.59000031,70.74666684,413.9,0.38549442,769,0.0,0.0,0.0
21.50500002,70.81999995,416.85,0.385698094,0,0.0,0.0,0.0
21.63666677,70.30000025,420.3,0.386181825,769,0.0,0.0,0.0
21.40499964,70.77333349,423.1333333,0.38697107,0,0.0,0.0,0.0
21.56000023,70.4049998,426.8,0.386283663,769,0.0,0.0,0.0
21.43166641,70.7049998,429.6166667,0.386550989,0,0.0,0.0,0.0
21.72833303,69.22499975,432.8666667,0.385468963,769,4279.1403,178.7184,169.182
22.60499996,67.13499985,425.7333333,0.384488774,0,13434.5822,680.1228,643.8315
23.96833318,64.97666651,488.5666667,0.381955553,769,18255.19,976.332,1334.658
25.3299997,64.51499945,562.55,0.384208714,769,18255.19,976.332,2255.76
27.37333323,63.96166636,666.9333333,0.384145069,769,18255.189999999995,1014.3923999999996,2807.1680000000006
27.60499992,63.86833337,844.6166667,0.380555286,769,18255.19,1166.6340000000005,2952.852499999999
27.69285713,65.10338181,863.8035714,0.378309062,1538,17326.960000000006,1255.9932,2943.453500000001
27.5499999,64.48333327,600.55,0.374661421,769,18255.19,1499.2488000000003,3267.718999999999
27.72999986,64.71499964,520.5166667,0.373032015,769,18255.19,1653.145199999999,3413.4034999999985
27.68166672,64.20499961,522.6,0.370027798,769,18255.19,1812.0060000000008,3563.787500000002
26.76666663,63.88333346,508.25,0.36520323,769,17744.663499999995,2128.0728,3223.857
25.99500008,65.71500003,513.65,0.364515824,769,16838.092199999985,2612.9291999999987,2309.0210000000006
25.03333324,67.09000015,489.85,0.366934473,769,8706.79740000001,1532.3448000000008,985.3284999999996
23.36333329,70.59500033,478.1166667,0.375934394,0,0.0,0.0,0.0
23.00666669,70.66666629,472.0666667,0.377729281,769,0.0,0.0,0.0
22.88474536,71.05762714,466.4067797,0.378668482,0,0.0,0.0,0.0
22.81666625,71.29333318,464.4333333,0.378824039,769,0.0,0.0,0.0
22.89833295,70.625,464.9833333,0.379345958,0,0.0,0.0,0.0
22.85499945,70.84499969,467.05,0.379218661,769,0.0,0.0,0.0
22.70666676,71.06333313,468.15,0.379205934,769,0.0,0.0,0.0
22.66166706,70.64833285,468.65,0.379982448,0,0.0,0.0,0.0
22.71500009,71.04166616,468.7333333,0.378798584,769,0.0,0.0,0.0
22.59333369,71.16333351,467.8,0.379231393,0,0.0,0.0,0.0
22.71833353,71.31833318,469.6166667,0.378531257,769,0.0,0.0,0.0
22.75833308,70.13333346,469.65,0.378887692,0,4279.1403,178.7184,169.182
23.78999993,68.07666626,460.3666667,0.374635959,769,13381.982500000002,665.2296,629.733
25.34166644,65.6483326,450.95,0.368996689,769,18255.19,976.332,1334.658
25.99499966,66.34999981,468.5333333,0.369073067,769,18255.19,976.332,2257.3265000000006
27.67999986,66.29833365,513.85,0.372064554,769,18255.19,1014.3923999999996,2807.168
27.75833327,65.22666683,559.4833333,0.370766121,769,18255.19,1166.634,2952.8525
27.75999994,66.10333347,758.5166667,0.37141534,769,18255.189999999988,1325.4948000000004,3103.236499999999
27.59833314,65.43166656,753.6166667,0.369454957,769,18255.19,1497.594,3266.152500000002
27.83166666,65.98499985,608.7166667,0.366705336,769,18255.19,1651.4903999999997,3411.8369999999995
27.68833323,64.99166616,542.95,0.363662929,769,18255.19,1812.006,3563.7874999999985
26.73000002,64.65,469.4,0.360696908,769,17738.47529999999,2131.3824000000004,3209.7585
26.76999985,64.15666688,468.3833333,0.358940203,769,16800.963000000018,2632.7868,2271.425
25.40666666,66.40000013,459.5,0.360264092,0,8514.963199999998,1492.629600000002,897.6045000000013
23.71499964,70.32333285,463.15,0.369136718,769,9.282299999991665,1.6547999999966123,0.0
23.33333286,70.35000013,459.6166667,0.371682662,0,0.0,0.0,0.0
23.29833317,70.15666644,456.1333333,0.372968367,769,0.0,0.0,0.0
23.1216671,70.23166707,457.8666667,0.373872174,0,0.0,0.0,0.0
23.17333339,70.49500046,460.0333333,0.373401176,769,0.0,0.0,0.0
23.23999983,70.4149999,460.4833333,0.373846718,769,0.0,0.0,0.0
23.03000011,70.28500061,456.6666667,0.374381364,0,0.0,0.0,0.0
23.12166697,70.51333338,452.2166667,0.373999473,769,0.0,0.0,0.0
22.96999989,70.53666649,446.2166667,0.374330447,0,0.0,0.0,0.0
23.04333337,70.72833316,440.0833333,0.372968364,769,0.0,0.0,0.0
22.90666631,70.51333313,433.3166667,0.373744878,0,0.0,0.0,0.0
23.28333295,69.84000028,428.6833333,0.372815607,769,4220.3524,183.6828,173.8815
24.04666656,68.0600001,415.55,0.370218741,0,13338.665100000002,665.2296000000001,629.7330000000001
25.46333342,65.70166626,416.6,0.365037744,769,17939.591799999995,956.4744,1279.8305
25.9733332,66.45666618,429.1166667,0.366425278,769,18255.19,976.332,2219.7305
27.63333333,65.95000019,425.2833333,0.366272528,769,18255.19,1014.3923999999996,2804.035
27.75833327,65.59000034,438.2666667,0.361715282,769,18255.19,1169.9436,2955.9855
27.69166654,65.3766662,440.6666667,0.359220257,769,18255.19,1327.1495999999995,3104.803
27.51666663,65.73000018,436.9166667,0.357208958,769,18255.189999999988,1499.2488000000003,3267.719000000001
27.49666624,65.32999992,430.15,0.355655934,769,18255.19,1654.7999999999993,3414.969999999997
27.34166613,64.91666667,416.3666667,0.353606444,769,18255.19,1813.6608000000008,3565.354000000003
27.29666634,64.59166673,410.7333333,0.353046333,769,17744.663499999995,2128.0728,3223.857
27.05833333,64.99500046,405.5666667,0.353186366,769,16831.90400000001,2616.238799999999,2302.7549999999974
25.80499989,66.75333354,402.6333333,0.355592282,769,8617.068499999994,1507.5228000000006,969.6635000000024
23.86999995,70.19166641,409.8833333,0.365979741,0,0.0,0.0,0.0
