내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
28.33833272,54.01333332,568.7666667,0,119.56999999999994,18255.19,0.0,0.0
28.47833322,57.938333,540.3666667,0,126.0,18255.19,0.0,0.0
28.71499993,57.67666601,528.0,0,252.0,18255.189999999988,0.0,0.0
28.63833357,57.42833328,518.4833333,0,252.0,18255.19,0.0,0.0
28.67166659,56.77833296,511.9333333,0,252.0,18255.19,0.0,0.0
28.55500021,56.65666656,509.4166667,0,206.99000000000024,18255.19,0.0,0.0
27.93500013,56.13833338,543.3333333,0,126.0,9690.7212,0.0,0.0
26.11833324,57.03666674,530.0166667,0,126.0,9.282299999991665,0.0,0.0
25.81166643,56.95500024,525.5333333,0,0.0,0.0,0.0,0.0
25.54000012,56.99000015,519.35,0,126.0,0.0,0.0,0.0
25.58166698,56.44666659,513.35,0,0.0,0.0,0.0,0.0
25.2983332,57.16833318,507.55,0,0.0,0.0,0.0,0.0
24.6916667,57.39666659,503.7833333,0,0.0,0.0,0.0,0.0
24.4017237,57.30517223,497.8275862,0,0.0,0.0,0.0,0.0
24.14833371,57.0850001,492.45,0,0.0,0.0,0.0,0.0
24.00833337,57.48166682,486.8333333,0,126.0,0.0,0.0,0.0
23.80499957,57.14499995,481.1166667,0,0.0,0.0,0.0,0.0
23.75666663,56.51166674,476.55,0,126.0,0.0,0.0,0.0
23.95166648,58.0733333,471.9166667,0,252.0,4146.094,0.0,0.0
25.8499999,53.32999999,466.0333333,0,252.0,13242.748,0.0,0.0
27.27166659,54.8083334,460.2166667,0,126.0,18242.8136,0.0,0.0
27.31333332,56.16666679,464.1,0,126.0,18255.19,0.0,0.0
27.43166641,56.82999992,464.8166667,0,126.0,18255.19,0.0,0.0
27.79500004,55.17833316,578.3833333,0,252.0,18255.19,0.0,0.0
28.06833359,58.19666627,519.95,0,252.0,18255.189999999988,0.0,0.0
28.14333356,58.4266674,481.9333333,0,119.56999999999994,18255.19,0.0,0.0
28.37166618,57.9983333,478.6666667,0,126.0,18255.190000000017,0.0,0.0
28.38833291,57.93333384,495.7333333,0,126.0,18255.19,0.0,0.0
28.41833302,57.78999958,504.55,0,126.00000000000024,18255.189999999973,0.0,0.0
28.7933334,58.5083334,527.2666667,0,245.5699999999997,18255.19,0.0,0.0
30.56166665,56.36166681,569.1,0,126.0,9656.68610000002,0.0,0.0
32.84166657,57.32333298,584.6666667,0,126.0,0.0,0.0,0.0
31.19999994,56.74666672,597.95,0,0.0,0.0,0.0,0.0
28.06166658,56.68333333,628.05,0,126.0,0.0,0.0,0.0
26.74833317,56.86333319,660.6,0,0.0,0.0,0.0,0.0
25.95999994,56.80999991,684.0166667,0,126.0,0.0,0.0,0.0
25.00833317,57.1266667,694.4333333,0,0.0,0.0,0.0,0.0
24.52499975,56.26166655,695.1666667,0,126.0,0.0,0.0,0.0
24.02333342,56.97499987,690.4333333,0,0.0,0.0,0.0,0.0
23.7566665,56.77999986,678.4166667,0,126.0,0.0,0.0,0.0
23.56500015,56.63333327,664.0166667,0,0.0,0.0,0.0,0.0
23.39333293,57.54666665,647.45,0,0.0,0.0,0.0,0.0
23.8216665,57.07166659,632.1333333,0,252.0,4078.0238,0.0,0.0
25.76833324,56.71166662,610.6666667,0,245.57000000000005,13230.371600000002,0.0,0.0
27.14666665,55.09999987,592.7666667,0,126.0,18242.8136,0.0,0.0
27.29166651,56.08833345,577.15,0,251.9999999999999,18255.189999999995,0.0,0.0
27.31500012,56.66166655,563.9833333,0,245.57000000000016,18255.19000000001,0.0,0.0
27.40333296,57.17499949,557.75,0,252.0,18255.189999999988,0.0,0.0
27.61166709,56.98666668,546.9,0,245.57,18255.19,0.0,0.0
27.74000009,57.0849994,535.6666667,0,126.0,18255.19,0.0,0.0
27.89333293,57.07333336,525.3666667,0,252.0,18255.189999999988,0.0,0.0
27.8766662,57.37333406,517.5333333,0,126.0,18255.19,0.0,0.0
27.88166622,57.1333334,512.2,0,126.0,18255.19,0.0,0.0
27.87333285,56.06166668,555.4833333,0,245.57000000000016,18255.19,0.0,0.0
29.61333332,56.44666684,517.8333333,0,126.0,9709.285800000012,0.0,0.0
31.1999999,57.29999975,511.35,0,0.0,18.56459999998333,0.0,0.0
28.1916666,55.51166636,540.9,0,126.0,0.0,0.0,0.0
26.2999999,56.84333331,532.7666667,0,0.0,0.0,0.0,0.0
25.63166644,56.78000011,522.4833333,0,126.0,0.0,0.0,0.0
25.08833329,56.74499995,512.3833333,0,0.0,0.0,0.0,0.0
24.4000001,57.56166668,504.6333333,0,126.0,0.0,0.0,0.0
23.77413779,57.16896544,496.8965517,0,0.0,0.0,0.0,0.0
23.42999973,56.82666658,492.7666667,0,119.57,0.0,0.0,0.0
23.5266667,57.11499983,489.5666667,0,0.0,0.0,0.0,0.0
23.43666658,57.67166678,487.05,0,126.0,0.0,0.0,0.0
23.48999996,56.35166645,487.25,0,0.0,0.0,0.0,0.0
23.84333353,58.19666665,485.25,0,245.57,4217.2583,0.0,0.0
25.88999993,57.8183335,475.3166667,0,245.57000000000005,13326.288699999996,0.0,0.0
27.23166656,56.28000005,470.6,0,252.0,18245.907700000003,0.0,0.0
27.39499989,57.01333326,467.7333333,0,126.0,18255.189999999995,0.0,0.0
27.30166686,57.78333321,463.0833333,0,126.0,18255.19000000001,0.0,0.0
27.21166703,58.66499996,459.1,0,126.0,18255.189999999988,0.0,0.0
27.38333289,58.27333317,455.5,0,126.0,18255.19,0.0,0.0
27.43333308,58.49999975,452.15,0,0.0,18255.19,0.0,0.0
27.6700002,58.36166655,450.9833333,0,239.13999999999987,18255.189999999988,0.0,0.0
27.60833356,58.80333347,449.55,0,0.0,18255.19,0.0,0.0
27.76833309,57.17500032,457.8833333,0,252.0,17945.78,0.0,0.0
27.7350002,58.31166668,464.4333333,0,252.0,18255.19,0.0,0.0
27.57166653,58.28499991,503.85,0,126.0,9826.861600000004,0.0,0.0
27.65833333,56.93000005,563.05,0,0.0,18.56460000001244,0.0,0.0
28.55166642,56.6933335,625.1833333,0,126.0,0.0,0.0,0.0
26.82999989,56.01333345,633.0833333,0,0.0,0.0,0.0,0.0
25.83333346,56.17333336,607.8166667,0,126.0,0.0,0.0,0.0
25.21666654,57.24166641,585.6333333,0,0.0,0.0,0.0,0.0
24.52833319,57.51999995,569.6166667,0,0.0,0.0,0.0,0.0
23.8864406,56.08983062,552.1016949,0,0.0,0.0,0.0,0.0
23.46833321,56.71499996,540.3666667,0,126.0,0.0,0.0,0.0
23.5533335,57.04333344,527.7166667,0,0.0,0.0,0.0,0.0
23.36999973,57.78333359,518.4166667,0,126.0,0.0,0.0,0.0
23.46999985,57.37666683,510.7833333,0,0.0,0.0,0.0,0.0
23.84000018,56.91500003,504.7333333,0,252.0,4130.6235,0.0,0.0
25.84499995,55.8850001,492.0,0,126.0,13252.0303,0.0,0.0
27.1149999,56.33999983,481.6833333,0,0.0,18245.907700000003,0.0,0.0
27.41666657,58.22666658,475.3833333,0,252.0,18255.189999999995,0.0,0.0
27.37500003,56.11833337,484.85,0,252.0,18255.19,0.0,0.0
27.27166681,56.31166649,484.85,0,252.0,18255.19,0.0,0.0
27.2716664,58.98166676,482.5,0,126.0,18255.19,0.0,0.0
27.29833295,57.77333361,482.25,0,252.0,18255.189999999988,0.0,0.0
27.4566665,58.9100001,479.7833333,0,126.0,18255.19,0.0,0.0
27.43333308,57.83999996,482.6166667,0,252.0,18255.19,0.0,0.0
27.55166686,58.95500011,482.2166667,0,126.0,18255.19,0.0,0.0
27.44999981,56.97999986,486.85,0,245.57000000000016,18255.19,0.0,0.0
29.27666664,56.12166697,501.1166667,0,245.5699999999997,9783.544200000004,0.0,0.0
31.43999971,56.88166656,504.7333333,0,0.0,12.376399999979183,0.0,0.0
30.91333348,57.16333307,536.7833333,0,0.0,0.0,0.0,0.0
29.27666651,55.92500013,565.85,0,126.0,0.0,0.0,0.0
27.07833322,56.39666672,559.4166667,0,0.0,0.0,0.0,0.0
25.76833331,56.15666669,544.1666667,0,126.0,0.0,0.0,0.0
24.80166651,56.36666654,531.1666667,0,0.0,0.0,0.0,0.0
23.9847457,57.04745755,517.6101695,0,126.0,0.0,0.0,0.0
23.79166651,56.98833351,508.55,0,0.0,0.0,0.0,0.0
23.68833323,56.96833344,499.5333333,0,119.57,0.0,0.0,0.0
23.37666645,57.68333327,490.7,0,0.0,0.0,0.0,0.0
23.58166695,57.89000022,484.0666667,0,126.0,0.0,0.0,0.0
23.85166677,57.23333333,477.6,0,126.0,4220.3524,0.0,0.0
25.86999989,58.05166683,460.1,0,252.00000000000009,13267.500800000002,0.0,0.0
27.28499982,58.10166651,447.5333333,0,252.0,18255.19,0.0,0.0
27.37166653,55.47833328,459.7333333,0,119.57000000000004,18255.19,0.0,0.0
27.39833342,55.87833335,465.4166667,0,252.0,18255.19,0.0,0.0
27.21500028,56.77166672,471.1666667,0,245.57,18255.19,0.0,0.0
27.31166598,57.20333354,469.45,0,126.0,18255.189999999988,0.0,0.0
27.34333277,57.41333326,463.4166667,0,126.0,18255.19,0.0,0.0
27.47833325,57.50333335,460.0166667,0,126.0,18255.19,0.0,0.0
27.4383331,57.42000008,479.5333333,0,119.57000000000016,18255.19,0.0,0.0
27.55833356,56.46999989,489.1666667,0,245.5699999999997,18255.19,0.0,0.0
27.50166667,57.05,485.9666667,0,252.0,18255.19,0.0,0.0
28.30833343,57.66333332,493.4166667,0,126.0,9536.016199999984,0.0,0.0
28.38666652,57.64333337,537.1166667,0,119.57000000000016,12.376400000008289,0.0,0.0
28.15666647,56.12499987,570.1166667,0,0.0,0.0,0.0,0.0
26.63333321,56.50666669,574.0,0,126.0,0.0,0.0,0.0
25.68833335,56.85999978,557.3333333,0,0.0,0.0,0.0,0.0
25.27333323,56.81333326,541.7333333,0,126.0,0.0,0.0,0.0
24.59166657,57.23499997,528.2,0,0.0,0.0,0.0,0.0
24.11206893,56.71379313,514.3793103,0,126.0,0.0,0.0,0.0
23.3766662,57.53833338,502.3,0,0.0,0.0,0.0,0.0
23.28833294,57.16333357,495.2166667,0,126.0,0.0,0.0,0.0
22.98499994,57.63666674,490.15,0,0.0,0.0,0.0,0.0
23.09333369,57.90333347,486.8,0,126.0,0.0,0.0,0.0
23.49499989,57.43666668,480.0666667,0,252.0,4155.3763,0.0,0.0
25.71499983,56.65999997,465.6333333,0,252.0,13242.748,0.0,0.0
27.11666667,56.41999995,456.8333333,0,252.0,18245.9077,0.0,0.0
27.06166662,55.94999968,471.3666667,0,252.0,18255.19,0.0,0.0
27.20999982,55.77333349,470.1333333,0,252.0,18255.189999999995,0.0,0.0
27.42000001,56.19000009,466.0333333,0,252.0,18255.19,0.0,0.0
27.30333354,55.89666653,463.8,0,252.0,18255.19,0.0,0.0
27.16500034,56.61333319,460.1166667,0,213.42000000000007,18255.19,0.0,0.0
27.30333258,56.65999997,456.8166667,0,119.56999999999972,18255.189999999988,0.0,0.0
27.38166622,56.23499991,474.2,0,126.0,18255.19,0.0,0.0
27.39333293,56.57499981,522.5333333,0,252.0,18255.19,0.0,0.0
27.43166637,56.35333347,546.1166667,0,252.0,18255.19,0.0,0.0
28.39666665,56.36666667,575.7333333,0,245.57000000000016,9761.885500000004,0.0,0.0
26.71999989,55.71166674,658.9666667,0,126.0,15.470499999995807,0.0,0.0
25.49499995,56.77333342,720.5666667,0,0.0,0.0,0.0,0.0
24.68333343,56.9933335,736.6833333,0,119.57000000000016,0.0,0.0,0.0
24.61666657,56.74333344,744.1833333,0,0.0,0.0,0.0,0.0
24.24500001,56.44666653,753.9166667,0,0.0,0.0,0.0,0.0
24.08166644,57.10499992,744.5666667,0,0.0,0.0,0.0,0.0
23.90689633,57.11379301,728.4137931,0,0.0,0.0,0.0,0.0
23.53166666,57.7,711.0,0,0.0,0.0,0.0,0.0
23.50500002,57.61500022,692.2166667,0,126.0,0.0,0.0,0.0
23.39166625,57.19499989,673.7333333,0,0.0,0.0,0.0,0.0
23.48999996,57.69500027,654.25,0,119.57,0.0,0.0,0.0
23.73833303,57.77833341,633.7,0,126.0,4068.7415,0.0,0.0
25.88666649,57.13333314,601.3,0,126.0,13214.9011,0.0,0.0
27.12833328,56.55333335,576.5333333,0,252.00000000000009,18236.6254,0.0,0.0
27.33833323,55.95999997,563.4333333,0,126.0,18255.19,0.0,0.0
27.27833316,56.3333334,551.6666667,0,213.42,18255.19,0.0,0.0
27.37833331,55.18666662,540.8833333,0,126.0,18255.19,0.0,0.0
27.37166672,56.76000017,527.4666667,0,252.0,18255.19,0.0,0.0
27.34500017,56.21166681,517.55,0,126.0,18255.189999999988,0.0,0.0
27.27000014,56.31833318,516.2666667,0,252.0,18255.19,0.0,0.0
27.24333353,56.7183335,576.7333333,0,239.1400000000001,18255.19,0.0,0.0
27.21000001,57.0083334,637.5833333,0,252.0,18255.19,0.0,0.0
27.12333361,57.06666635,663.4166667,0,245.5699999999997,17945.78,0.0,0.0
28.76499974,57.12333323,666.4166667,0,126.0,9746.415000000008,0.0,0.0
31.21166671,56.1016667,690.95,0,126.0,15.470499999995807,0.0,0.0
34.02333279,56.90999978,691.0333333,0,0.0,0.0,0.0,0.0
34.67333285,55.51166662,683.6,0,126.0,0.0,0.0,0.0
36.27333317,56.97333317,669.95,0,0.0,0.0,0.0,0.0
32.29833314,55.12499981,658.45,0,119.57000000000016,0.0,0.0,0.0
28.96833324,56.06999982,655.4333333,0,0.0,0.0,0.0,0.0
26.73666662,56.99666653,649.8166667,0,126.0,0.0,0.0,0.0
25.49333324,56.1233333,640.5333333,0,0.0,0.0,0.0,0.0
24.76666667,56.78999996,628.8166667,0,119.57,0.0,0.0,0.0
24.23333333,56.83333314,616.1166667,0,0.0,0.0,0.0,0.0
23.94833314,57.41666654,603.9166667,0,119.57,0.0,0.0,0.0
24.02999983,57.00999978,588.7333333,0,239.14,4220.3524,0.0,0.0
25.84666659,56.35333335,562.4333333,0,0.0,13282.9713,0.0,0.0
27.12166662,55.97833322,545.0166667,0,252.0,18242.8136,0.0,0.0
27.2733332,56.71500003,536.7,0,252.0,18255.189999999995,0.0,0.0
27.28999996,55.8683335,529.9666667,0,126.0,18255.19000000001,0.0,0.0
27.30333357,56.35166664,519.5833333,0,252.0,18255.189999999988,0.0,0.0
27.24999994,55.53166676,512.3833333,0,245.57,18255.19,0.0,0.0
27.40666631,56.82666683,500.8833333,0,252.0,18255.19,0.0,0.0
27.59000034,56.26999995,497.8,0,252.0,18255.189999999988,0.0,0.0
27.45333316,56.68333346,548.1,0,252.0,18255.19,0.0,0.0
27.73666677,56.81666667,622.0166667,0,126.0,18255.19,0.0,0.0
27.99166663,56.29333331,683.7166667,0,252.0,18255.19,0.0,0.0
28.33833335,56.99833342,692.35,0,119.57000000000016,9644.309700000013,0.0,0.0
26.05500002,56.96999989,712.15,0,126.0,6.188200000004144,0.0,0.0
25.26499999,56.92999986,705.0666667,0,0.0,0.0,0.0,0.0
24.83666608,57.01833344,689.3833333,0,0.0,0.0,0.0,0.0
24.77666651,56.67666677,670.5,0,0.0,0.0,0.0,0.0
24.57500025,56.87166691,649.0666667,0,119.56999999999972,0.0,0.0,0.0
24.48333349,57.24000009,630.9666667,0,0.0,0.0,0.0,0.0
24.00338965,56.84406778,611.8474576,0,126.0,0.0,0.0,0.0
23.52833341,57.78166682,597.5333333,0,0.0,0.0,0.0,0.0
23.5583334,57.33833332,584.4166667,0,0.0,0.0,0.0,0.0
23.43333308,57.56333338,575.3833333,0,126.0,0.0,0.0,0.0
23.49166663,57.70333354,567.6833333,0,0.0,0.0,0.0,0.0
23.82000014,57.8483331,557.0333333,0,239.14,4115.153,0.0,0.0
25.79666662,55.82666658,535.35,0,252.0,13162.301399999998,0.0,0.0
27.20999994,56.01999989,518.2333333,0,252.0,18242.8136,0.0,0.0
27.23333314,55.59499989,514.85,0,126.00000000000011,18255.19,0.0,0.0
27.18166653,55.74666659,511.7166667,0,252.0,18255.19,0.0,0.0
27.35333331,56.53166676,504.65,0,245.57,18255.19,0.0,0.0
27.35000006,56.36499996,502.05,0,126.0,18255.19,0.0,0.0
27.39666662,56.35333347,495.65,0,252.0,18255.189999999988,0.0,0.0
27.24166654,56.89666691,499.0666667,0,252.0,18255.19,0.0,0.0
27.4566665,56.79999987,535.9333333,0,0.0,18255.19,0.0,0.0
27.70833311,56.9649999,561.9333333,0,252.0,18255.19,0.0,0.0
27.44833314,56.14833317,555.6666667,0,252.0,18255.19,0.0,0.0
28.72499997,56.44666672,541.9166667,0,119.57000000000016,9675.250700000004,0.0,0.0
26.96333326,55.0899999,552.7333333,0,0.0,0.0,0.0,0.0
25.66666654,56.84000022,548.0,0,126.0,0.0,0.0,0.0
25.05666669,56.53166663,539.5666667,0,0.0,0.0,0.0,0.0
24.94999984,57.09833342,532.5833333,0,126.0,0.0,0.0,0.0
24.68166707,56.91166674,527.2,0,0.0,0.0,0.0,0.0
24.63833335,57.21333345,521.1666667,0,119.57,0.0,0.0,0.0
24.24137931,57.66034508,513.2241379,0,0.0,0.0,0.0,0.0
23.68499994,56.59666672,504.6166667,0,126.0,0.0,0.0,0.0
23.59333363,57.23666668,497.0833333,0,0.0,0.0,0.0,0.0
23.34666624,58.0183335,491.4333333,0,0.0,0.0,0.0,0.0
23.44833314,57.33666643,487.0833333,0,0.0,0.0,0.0,0.0
23.74499982,57.70333341,479.4,0,245.57,4167.7527,0.0,0.0
25.84499995,56.65333328,460.5333333,0,252.0,13236.5598,0.0,0.0
27.14499989,56.28166676,446.5666667,0,0.0,18236.6254,0.0,0.0
27.2716665,56.77000001,443.8,0,126.0,18255.19,0.0,0.0
27.14499992,56.73166669,441.4666667,0,126.0,18255.189999999995,0.0,0.0
27.39333328,56.30333347,437.9166667,0,126.00000000000011,18255.19,0.0,0.0
27.37999999,56.31666622,434.9333333,0,126.0,18255.19,0.0,0.0
27.39000003,55.90166658,433.0833333,0,252.0,18255.19,0.0,0.0
27.24000028,56.89833342,427.55,0,239.13999999999987,18255.19,0.0,0.0
27.22666686,56.06500009,426.0666667,0,245.57,18255.19,0.0,0.0
27.3249994,56.75999997,470.95,0,119.57000000000016,18255.19,0.0,0.0
27.50499986,56.83666662,517.3666667,0,126.0,18255.19,0.0,0.0
27.87499981,56.59666672,529.3,0,126.0,9635.027399999992,0.0,0.0
25.61499977,57.4600001,531.6,0,0.0,0.0,0.0,0.0
24.94000006,56.33166682,519.5166667,0,126.0,0.0,0.0,0.0
24.4566665,57.54333363,505.65,0,0.0,0.0,0.0,0.0
24.43999977,56.8399999,495.5333333,0,0.0,0.0,0.0,0.0
24.24166657,56.34000009,485.5666667,0,0.0,0.0,0.0,0.0
24.27166643,57.21333332,498.0166667,0,126.0,0.0,0.0,0.0
23.9305084,57.55254228,498.559322,0,0.0,0.0,0.0,0.0
23.51333329,57.47333323,489.2,0,126.0,0.0,0.0,0.0
23.56166687,57.70166658,482.3166667,0,0.0,0.0,0.0,0.0
23.38499966,58.02999992,477.7333333,0,126.0,0.0,0.0,0.0
23.49166663,57.74499989,474.0,0,0.0,0.0,0.0,0.0
23.75166648,57.64500008,466.6,0,252.0,4102.7766,0.0,0.0
25.6666667,55.88500017,450.2333333,0,252.0,13227.2775,0.0,0.0
27.06499996,56.97166659,437.4333333,0,245.57,18242.8136,0.0,0.0
27.21999992,56.57166672,507.75,0,126.0,18255.189999999995,0.0,0.0
27.24915249,56.30499992,494.15,0,252.0,18255.19000000001,0.0,0.0
27.32166656,54.73166669,485.2166667,0,252.0,18255.189999999988,0.0,0.0
27.28666652,55.57666677,475.65,0,0.0,18255.19,0.0,0.0
27.35333328,55.21333326,469.5333333,0,252.0,18255.19,0.0,0.0
27.28000015,56.90500024,483.4333333,0,126.00000000000024,18255.189999999988,0.0,0.0
27.31999998,57.32833328,548.8166667,0,206.98999999999972,12964.27900000001,1919.568,908.57
27.39999997,55.22000008,712.0166667,0,126.0,12778.633000000002,1952.664,924.235
27.29999994,55.0016667,781.0833333,0,245.57000000000016,12778.633000000002,1952.664,924.235
28.63999999,57.0833334,747.1,0,245.5699999999997,6726.573399999994,1017.7020000000002,458.9845
31.68833326,56.58833319,701.4833333,0,0.0,0.0,0.0,0.0
34.48333263,55.47000001,679.2166667,0,0.0,0.0,0.0,0.0
35.12000001,56.77333349,658.4,0,0.0,0.0,0.0,0.0
36.65000013,56.47500019,636.7,0,0.0,0.0,0.0,0.0
36.28333308,56.89166698,614.3,0,126.0,0.0,0.0,0.0
37.41999995,55.87666664,590.6,0,0.0,0.0,0.0,0.0
36.86333281,55.89666665,577.95,0,0.0,0.0,0.0,0.0
37.02999992,56.04499995,567.4833333,0,0.0,0.0,0.0,0.0
36.36333332,56.62833328,560.1166667,0,126.0,0.0,0.0,0.0
36.80333335,56.18500004,552.0333333,0,0.0,0.0,0.0,0.0
36.35666644,56.9850001,545.1,0,0.0,0.0,0.0,0.0
37.28333352,56.71500003,529.5,0,119.57,2846.572,407.0808,173.8815
37.83333333,56.18333308,509.9,0,252.0,9208.0416,1376.7936,629.7330000000001
39.4216664,56.17500006,494.8166667,0,126.00000000000006,12772.4448,1947.6996,921.102
35.94499982,57.29333324,541.7,0,252.0,12778.633000000002,1952.664,924.235
31.6649999,57.72499987,572.3333333,0,251.9999999999999,12778.632999999994,1952.664,924.2349999999996
29.78833323,58.37000001,569.4666667,0,245.57000000000016,12778.633000000002,1952.664000000001,924.2350000000006
28.50666653,58.94000009,573.4666667,0,119.56999999999994,12778.633000000002,1952.6639999999989,924.2349999999996
