내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
25.47608666,42.53260952,429.6521739,2.726167368,0.0,0,0.0,7049.25
24.77037017,42.62407444,427.2407407,2.749425716,1248.6500000000017,0,0.0,8302.449999999997
24.87872331,41.64255305,438.4255319,2.761044173,1255.079999999998,0,0.0,7362.550000000003
21.20714265,54.20238104,438.7142857,2.764695991,1274.37,0,0.0,0.0
20.21176465,61.12745106,440.2941176,2.775034171,0.0,0,0.0,0.0
20.81904761,55.97619048,428.3333333,2.780984072,0.0,0,6619.2,0.0
21.63333302,49.12142835,414.9285714,2.780840522,0.0,0,6950.160000000001,0.0
24.9265306,42.89999997,414.7959184,2.784500015,1171.4900000000002,0,7943.040000000001,0.0
24.81395336,42.75116268,417.0697674,2.784703626,769.0,0,7115.639999999999,0.0
24.84999994,42.86458341,420.4375,2.785698911,1171.4900000000002,0,7943.040000000001,0.0
24.85490182,44.88823558,422.5882353,2.785729684,769.0,0,8108.519999999997,0.0
25.46046505,47.09534836,422.0697674,2.782484232,1177.92,0,7281.120000000003,0.0
26.0384615,48.33269222,425.8076923,2.768796971,1165.0599999999995,0,8439.479999999996,0.0
26.40416662,46.77333325,430.7083333,2.728041803,1158.6299999999992,0,7446.600000000006,0.0
27.54418595,47.10697689,426.627907,2.70688587,769.0,0,7115.639999999999,0.0
29.18679219,45.70754739,417.2264151,2.695016411,769.0,0,8274.0,0.0
29.63333305,45.65416654,418.75,2.691752414,769.0,0,1323.8399999999965,2506.4
26.83478264,44.32608712,432.9130435,2.687928925,0.0,0,0.0,0.0
27.28333322,44.90000002,432.5625,2.693698714,0.0,0,0.0,0.0
27.17450987,44.9764708,427.0980392,2.698294266,0.0,0,0.0,0.0
26.1904761,53.90952374,438.7857143,2.781127578,0.0,0,0.0,6266.0
26.18666649,54.72333317,430.35,2.780412432,1197.210000000001,0,0.0,9242.35
26.03833319,54.79166673,424.7,2.775975664,1216.5,0,0.0,9242.35
25.96500003,53.2983331,428.0666667,2.778118761,1203.6399999999994,0,0.0,9242.35
25.27666667,53.30500024,429.95,2.783543289,1197.210000000001,0,0.0,9242.350000000006
24.80333325,53.50499948,423.6833333,2.788549344,1464.6699999999985,0,0.0,9242.35
24.90166664,52.62166659,423.95,2.793053059,769.0,0,0.0,9242.35
21.0899999,65.08999977,424.6166667,2.79251732,672.55,0,0.0,313.3
20.2166666,70.38166644,430.05,2.799950981,0.0,0,0.0,0.0
20.27166678,67.83499997,423.7,2.806195943,769.0,0,7777.56,0.0
20.30499992,63.76166687,411.3,2.808807755,0.0,0,9763.32,0.0
24.48499988,53.88416669,407.7166667,2.81409839,1396.5400000000002,0,9763.32,0.0
24.79310332,51.51206904,412.1896552,2.815180889,1165.06,0,9597.84,0.0
24.83499988,51.47333361,415.2666667,2.81609079,762.5700000000002,0,9763.32,0.0
24.88999993,51.6399999,417.4,2.816124256,1242.2199999999991,0,9763.32,0.0
24.86833328,51.93500017,417.2333333,2.8144165,1158.63,0,9763.32,0.0
24.90166661,51.55583318,466.2833333,2.81664329,769.0,0,9763.320000000009,0.0
24.7999999,53.47166672,514.3333333,2.831510619,1165.0599999999995,0,9763.319999999992,0.0
24.81000013,53.98999996,471.3166667,2.839513552,769.0,0,9763.320000000009,0.0
24.59000031,54.16000023,460.05,2.838977754,1441.550000000001,0,9763.319999999992,0.0
24.72500019,54.45000019,436.45,2.83688496,1158.6299999999992,0,1158.3600000000006,8145.8
24.72142853,55.07499981,470.0714286,2.837526032,1235.7900000000009,0,0.0,4229.549999999999
25.48406808,33.39275838,424.7,2.862372099,0.0,0,0.0,0.0
24.97666658,33.03700003,420.85,2.879544876,0.0,0,0.0,0.0
24.81499999,37.57349991,417.3166667,2.887346927,0.0,0,0.0,939.8999999999996
26.54363353,37.07022928,425.0517241,2.882510036,0.0,0,0.0,0.0
27.32599535,34.34430193,435.6666667,2.873611325,0.0,0,0.0,0.0
26.52861835,31.42947369,440.2,2.881288805,0.0,0,0.0,0.0
32.80157932,30.13800007,446.7333333,2.865981781,0.0,0,0.0,0.0
27.37673569,32.44548421,442.6333333,2.863607677,0.0,0,0.0,0.0
28.23624992,28.46882374,442.0666667,2.860584,0.0,0,0.0,0.0
19.747222,36.97000017,445.45,2.879898174,672.55,0,0.0,0.0
19.59922203,37.18584888,445.2068966,2.86680467,0.0,0,0.0,0.0
20.26166665,36.01206895,440.65,2.862889454,769.0,0,0.0,0.0
20.51833334,36.63166688,435.6666667,2.849709745,0.0,0,0.0,0.0
25.29666662,30.36833337,438.75,2.842456897,1396.5400000000002,0,0.0,0.0
26.05999991,29.4316666,441.4,2.826521345,1165.06,0,0.0,0.0
25.98666652,29.91333319,446.3333333,2.830311348,762.5700000000002,0,0.0,0.0
26.46166652,29.5316666,453.65,2.83377087,1242.2199999999991,0,0.0,0.0
26.19333318,33.13166663,431.0666667,2.82841159,1158.63,0,0.0,0.0
25.1500001,56.71428626,435.3,2.26775341,769.0,0,1323.84,156.65
26.30555548,51.57921589,435.45,2.821341237,1165.0599999999995,0,9763.32,0.0
26.55333331,56.60620739,433.8,2.770319038,769.0,0,9763.32,0.0
26.43999993,58.04500001,417.4666667,2.755834377,1441.550000000001,0,9763.32,0.0
26.37999999,49.72256555,426.0833333,2.755739963,1158.6299999999992,0,1323.84,7989.150000000001
25.65561403,36.66602903,424.1666667,2.815041538,1235.7900000000009,0,0.0,9242.350000000002
25.48406808,33.39275838,424.7,2.862372099,0.0,0,0.0,9242.35
24.97666658,33.03700003,420.85,2.879544876,0.0,0,0.0,9242.35
24.81499999,37.57349991,417.3166667,2.887346927,0.0,0,0.0,9242.35
26.54363353,37.07022928,425.0517241,2.882510036,0.0,0,0.0,9242.350000000006
27.32599535,34.34430193,435.6666667,2.873611325,0.0,0,0.0,9085.699999999995
26.52861835,31.42947369,440.2,2.881288805,0.0,0,0.0,8929.050000000003
32.80157932,30.13800007,446.7333333,2.865981781,0.0,0,0.0,9085.699999999995
27.37673569,32.44548421,442.6333333,2.863607677,0.0,0,0.0,9242.350000000006
28.23624992,28.46882374,442.0666667,2.860584,0.0,0,0.0,9242.349999999991
19.747222,36.97000017,445.45,2.879898174,640.4,0,0.0,0.0
19.59922203,37.18584888,445.2068966,2.86680467,0.0,0,0.0,0.0
20.26166665,36.01206895,440.65,2.862889454,769.0000000000001,0,7612.08,0.0
20.51833334,36.63166688,435.6666667,2.849709745,0.0,0,9597.839999999998,0.0
25.29666662,30.36833337,438.75,2.842456897,1210.0699999999997,0,9597.84,0.0
26.05999991,29.4316666,441.4,2.826521345,743.2800000000002,0,9597.84,0.0
25.98666652,29.91333319,446.3333333,2.830311348,2561.6000000000004,0,9597.840000000004,0.0
26.46166652,29.5316666,453.65,2.83377087,1197.21,0,9763.32,0.0
26.19333318,33.13166663,431.0666667,2.82841159,1525.1400000000003,0,9763.32,0.0
25.89499985,34.77833328,422.15,2.837526292,1113.619999999999,0,9763.319999999992,0.0
25.45333319,36.95999997,417.0833333,2.853356272,1229.3600000000006,0,9763.320000000009,0.0
25.79333324,36.33333333,417.05,2.860692819,1480.1299999999992,0,9763.319999999992,0.0
25.93499988,33.23166672,418.5333333,2.868076285,1210.0699999999997,0,9763.320000000009,0.0
25.66833331,33.05999997,423.4666667,2.870135633,1235.7900000000009,0,1323.8399999999965,7832.5
26.56833324,36.26833331,427.4833333,2.867948542,1473.699999999999,0,0.0,9085.7
26.19333324,42.0183335,427.0833333,2.862598514,1126.4799999999996,0,0.0,9085.7
25.74237271,38.98644056,425.4576271,2.875858978,1467.2700000000004,0,0.0,9242.35
26.51999985,38.44833342,426.35,2.877417774,1516.1100000000006,0,0.0,9242.35
25.93333314,37.89666678,429.2166667,2.891940679,769.0,0,0.0,9242.35
25.71333319,39.1600001,435.8166667,2.912194031,1338.670000000002,0,0.0,9085.700000000004
25.37999983,37.35666669,439.0833333,2.941041904,1390.109999999997,0,0.0,9242.35
27.06166658,36.09166686,447.5833333,2.946451951,1300.09,0,0.0,9242.350000000006
26.20344823,35.12711858,447.0338983,2.93591942,1409.4000000000017,0,0.0,9242.349999999991
26.10344814,34.75862066,451.1896552,2.941227132,723.9900000000016,0,0.0,8929.050000000003
19.57118639,41.18135607,452.6271186,2.946161974,447.5,0,0.0,313.3
20.46938768,38.1938774,452.7755102,2.933222351,0.0,0,0.0,0.0
20.38499997,36.10166636,444.6166667,2.929310338,1210.07,0,7612.08,0.0
20.47833319,37.03166669,443.8,2.915789123,0.0,0,9597.839999999998,0.0
26.01833321,30.4933334,441.9166667,2.905736872,769.0000000000002,0,9763.320000000003,0.0
26.1466665,29.68499994,442.1833333,2.905127458,1454.41,0,9763.319999999996,0.0
25.84166648,29.64499995,442.3166667,2.911941675,1287.23,0,9597.840000000004,0.0
26.15499996,28.81000004,444.3,2.913481979,2471.58,0,9432.36,0.0
26.10499983,30.3233333,429.8166667,2.925586828,1460.8399999999992,0,9763.32,0.0
26.38499988,31.5933334,423.15,2.936067673,769.0,0,9763.319999999992,0.0
25.48166682,35.49833349,417.0833333,2.929069281,1499.42,0,9763.320000000009,0.0
25.70000003,36.48499978,414.4,2.934175758,1345.1000000000004,0,9763.319999999992,0.0
25.64166667,36.94333305,418.2333333,2.935247246,1255.08,0,9597.840000000013,0.0
26.19499992,41.57000027,418.85,2.932384264,1280.800000000001,0,1323.8399999999965,7989.150000000001
25.94499985,40.53833351,423.8666667,2.93665365,1229.3599999999988,0,0.0,9085.7
26.22372863,36.36436074,435.1525424,2.939016059,1306.5200000000004,0,0.0,9085.699999999995
26.23666652,44.26333326,427.95,2.949394731,730.4200000000019,0,0.0,8929.050000000003
26.60999997,60.47000001,420.4666667,2.922606667,1338.6699999999985,0,0.0,9242.35
26.46333316,61.86166668,421.2666667,2.911020823,769.0,0,0.0,9242.35
26.24999987,59.72166665,425.2166667,2.914520005,1351.5299999999988,0,0.0,9242.35
25.90333331,56.31166643,432.0666667,2.930643074,723.9900000000016,0,0.0,9242.350000000006
26.22833322,53.22499975,440.9166667,2.940487711,1280.7999999999993,0,0.0,9085.699999999995
25.77833316,49.49000028,445.2166667,2.958218034,1222.9300000000003,0,0.0,9242.350000000006
25.64499982,49.06333332,444.7833333,2.967242308,1165.0600000000013,0,0.0,9242.349999999991
20.45833321,61.9498333,455.9,2.9791797,1882.62,0,0.0,313.3
19.75999985,65.08716692,469.9,3.01196154,0.0,0,0.0,0.0
19.86833324,62.21445051,449.8166667,3.020399761,1496.8200000000002,0,7777.56,0.0
19.74385954,58.74696232,416.3157895,3.028706726,0.0,0,9763.32,0.0
26.2883331,46.28999996,425.6,3.020131874,1306.52,0,9763.32,0.0
26.30166661,45.01499983,432.3833333,3.019830529,1184.3500000000004,0,9597.84,0.0
26.15333328,45.54000009,434.55,3.02662799,1184.3499999999997,0,9763.32,0.0
25.83666662,47.87833328,436.95,3.034245825,730.4200000000001,0,9266.879999999996,0.0
26.04499982,53.82666683,423.2166667,3.011995022,769.0,0,9763.32,0.0
26.40333325,54.48966662,419.65,2.964446263,1267.9400000000005,0,9763.320000000009,0.0
25.74999987,36.46000017,422.1,2.98100462,1300.09,0,9597.839999999997,0.0
26.01666657,45.59333318,418.8833333,2.983197916,1390.1099999999988,0,9763.319999999992,0.0
25.89499992,42.34166673,415.55,2.982477979,762.5700000000015,0,9763.320000000009,0.0
25.84406778,33.59966109,423.5254237,2.997637627,1934.0599999999995,0,1158.3600000000006,8145.8
26.38999996,32.93166663,429.7666667,3.001447237,2030.51,0,0.0,9242.35
25.94745752,44.74576258,422.440678,2.99879538,1345.0999999999983,0,0.0,8929.05
26.07833331,44.43833326,426.65,2.997211377,769.0,0,0.0,9242.35
26.15500002,47.37833341,426.2666667,3.009165514,1351.5300000000025,0,0.0,9242.35
26.23999993,57.57833328,427.4,3.005398468,1377.25,0,0.0,9085.700000000004
26.0233333,57.46166674,432.0,3.002217372,1222.9299999999969,0,0.0,9242.35
25.84666662,56.83833326,436.15,3.010890007,1325.8100000000013,0,0.0,9242.350000000006
25.83333321,54.75333335,435.4333333,3.027331161,1460.84,0,0.0,9242.349999999991
25.80833314,50.54666665,429.05,3.054336838,769.0,0,0.0,9242.350000000006
25.42666648,49.40000019,424.0666667,3.076370005,1280.7999999999993,0,0.0,9242.349999999991
20.47499994,61.9654995,437.95,3.075214775,769.0,0,0.0,469.95
20.00666656,66.13166649,461.5333333,3.086616449,0.0,0,0.0,0.0
19.97333326,61.13849992,440.3166667,3.09495422,1505.85,0,7612.08,0.0
19.80338982,57.04915263,400.9830508,3.09914835,0.0,0,9597.839999999998,0.0
25.75833317,45.86666654,404.3333333,3.095121622,769.0,0,9763.320000000003,0.0
25.77999983,43.74166673,407.35,3.096862841,1184.35,0,9763.319999999996,0.0
25.78333333,44.63666687,410.8666667,3.103258502,1325.8100000000004,0,9763.32,0.0
25.8733332,50.93666681,409.2333333,3.102806449,2587.32,0,9432.36,0.0
25.96333316,55.28666662,389.1833333,3.074494855,1844.0400000000009,0,9597.840000000004,0.0
26.46166649,56.15166645,389.6833333,3.030194124,1094.33,0,9763.319999999992,0.0
26.03999999,40.07166681,404.0166667,3.041009812,1203.6399999999994,0,9763.320000000009,0.0
26.16315781,42.71754402,399.6140351,3.037906274,1261.5100000000002,0,9763.319999999992,0.0
26.62166669,49.65833327,393.9,3.017369394,531.0900000000001,0,9597.840000000013,0.0
26.54782606,53.90869588,406.0217391,3.000759337,0.0,0,1158.3600000000006,6109.35
26.69999957,54.70784333,416.6862745,2.998241551,1377.25,0,0.0,7675.849999999999
26.38166644,57.93500004,414.6666667,3.004075813,769.0,0,0.0,9085.7
26.55166642,58.92333323,413.2166667,3.00943342,756.1400000000012,0,0.0,9242.350000000002
26.69333334,60.87333342,414.45,3.017017806,769.0,0,0.0,9242.350000000002
28.25499986,64.79166679,408.4666667,3.010672371,531.0899999999965,0,0.0,9242.35
28.84067778,64.04915121,409.9830508,2.999476457,1332.2400000000016,0,0.0,9242.35
27.64666659,62.9166666,416.6,2.998986089,1351.5299999999988,0,0.0,9085.699999999995
26.5983333,63.79333331,412.5,3.020098388,1312.9500000000007,0,0.0,9242.350000000006
26.54333334,64.5450002,411.25,3.03635538,1190.7799999999988,0,0.0,9242.349999999991
26.44666653,64.53000005,412.4333333,3.055810197,1351.5300000000025,0,0.0,8929.050000000003
24.56499993,65.30166709,435.2166667,3.059108472,402.49,0,0.0,313.3
23.42564104,64.82051223,458.025641,3.078082904,711.1299999999999,0,0.0,0.0
23.03000008,63.65500031,430.25,3.087470333,0.0,0,7777.56,0.0
22.63833345,63.83000031,390.2333333,3.102237201,1158.63,0,9763.32,0.0
26.01833328,60.96272749,390.7083333,3.139740471,1216.5,0,9763.32,0.0
25.9999999,61.47166653,389.2166667,3.143005264,1235.79,0,9597.84,0.0
25.93389815,61.42711846,394.5423729,3.152815257,769.0,0,9763.32,0.0
26.19000003,64.31666679,396.7,3.149066043,1203.6400000000003,0,9763.32,0.0
26.54745736,65.96271205,385.9830508,3.105618364,1499.42,0,9266.879999999996,0.0
26.79333331,64.10399953,391.9083333,3.089931452,762.5699999999997,0,9597.839999999997,0.0
25.9916666,59.46833337,398.35,3.141230555,1428.6900000000005,0,9763.320000000009,0.0
25.82666661,58.01833331,387.0333333,3.184576972,769.0,0,9763.319999999992,0.0
25.97166653,58.67166646,385.0,3.19622974,1255.08,0,9763.320000000009,0.0
25.75999994,57.58999996,398.35,3.205639013,1979.07,0,1323.8399999999965,7989.150000000001
25.7483332,56.24566655,409.55,3.215550609,1441.5499999999993,0,0.0,9242.35
26.17288127,54.22033885,406.2033898,3.227049888,762.5700000000015,0,0.0,9085.7
25.71666654,55.28499991,401.4833333,3.239174283,1364.3899999999994,0,0.0,9085.699999999995
26.36666663,66.07000031,397.8333333,3.197451961,1332.239999999998,0,0.0,9085.700000000004
26.45333319,67.36600016,394.5333333,3.1674661,1184.3500000000022,0,0.0,9242.35
26.11999995,66.70933291,394.0,3.170329034,940.0099999999984,0,0.0,9242.35
25.87666661,65.56233304,398.0333333,3.187607344,1100.760000000002,0,0.0,9242.35
25.63999987,64.53833313,400.1,3.211030149,769.0,0,0.0,9242.350000000006
25.68833332,64.28000011,403.2666667,3.242054029,1158.6299999999974,0,0.0,9242.349999999991
25.72333317,62.838333,407.4,3.268205837,640.4000000000015,0,0.0,8929.050000000003
20.62372867,67.17949143,433.220339,3.266006017,582.53,0,0.0,313.3
20.62074061,70.78785065,451.0888889,3.275081433,0.0,0,0.0,0.0
20.30169487,67.77406773,427.9661017,3.285552231,730.4200000000001,0,7446.6,0.0
20.42999986,66.67333317,369.3333333,3.283994051,0.0,0,9763.319999999998,0.0
26.32083321,63.11583325,380.8333333,3.273764344,711.1299999999999,0,9763.320000000003,0.0
25.28833329,61.95333335,372.5166667,3.28695749,1261.5100000000002,0,9597.84,0.0
26.8049998,57.72133352,387.0166667,3.273312271,1100.7600000000002,0,9763.32,0.0
25.60833343,63.29666678,375.9333333,3.290741265,1377.25,0,9763.32,0.0
25.74333321,64.00833391,366.65,3.264840595,769.0,0,9763.319999999992,0.0
26.05333322,64.71000023,368.2166667,3.235390488,1499.42,0,9763.320000000009,0.0
25.77999996,50.22666664,384.7833333,3.271102289,1486.5599999999995,0,9763.319999999992,0.0
25.83833332,52.27166649,382.9166667,3.01278193,2114.1000000000004,0,9432.36,0.0
25.98899985,59.2666666,380.9333333,2.844151251,1197.2099999999991,0,9763.320000000009,0.0
25.88499991,57.92666664,394.5,2.824244372,769.0,0,1323.8399999999965,7989.150000000001
26.14666653,58.65999985,400.8666667,2.800788093,486.0799999999999,0,0.0,9085.7
26.51833328,61.66333313,402.4333333,2.788181007,1280.800000000001,0,0.0,9242.35
26.38666658,62.26333307,402.2833333,2.784916194,1428.6899999999987,0,0.0,9242.35
26.2966101,61.09830501,401.2372881,2.792709144,1390.1100000000006,0,0.0,9242.35
26.58666658,68.07900014,393.1,2.786490015,2133.3899999999994,0,0.0,9085.700000000004
26.58499988,68.33833351,390.5,2.786037938,769.0,0,0.0,9242.35
26.42499994,68.65833346,391.1166667,2.8000682,473.2200000000012,0,0.0,9242.350000000006
26.11166662,68.02499981,393.1333333,2.810197389,1670.4300000000003,0,0.0,9242.349999999991
25.7649999,66.90499973,396.0833333,2.829886599,1351.5299999999988,0,0.0,9085.699999999995
25.9499999,68.43749936,396.45,2.84482094,769.0,0,0.0,9242.350000000006
20.75333316,69.02683299,435.9833333,2.85526824,711.13,0,0.0,156.65
20.2316666,71.06900027,475.6,2.878389653,0.0,0,0.0,0.0
20.17999989,68.38516669,438.6333333,2.88860261,0.0,0,7115.64,0.0
19.97166659,66.95333316,366.7666667,2.895952543,0.0,0,9763.32,0.0
25.25483336,70.31033849,376.0666667,2.899234116,1255.08,0,9763.32,0.0
25.85933309,61.5255933,392.6833333,2.899351299,1235.79,0,9763.32,0.0
25.67999986,60.69500001,395.2666667,2.902147297,1177.92,0,9763.32,0.0
26.23583309,62.83833319,389.75,2.902080345,1158.63,0,9763.32,0.0
25.88333317,67.35150024,366.05,2.895299606,1177.92,0,9597.840000000004,0.0
26.5066665,66.0399999,380.625,2.86042494,1409.3999999999996,0,9763.319999999992,0.0
26.4416666,67.69833336,387.0666667,2.82886531,2204.12,0,9597.840000000013,0.0
26.06779651,60.96610169,393.4237288,2.847448652,1300.09,0,9763.319999999992,0.0
25.79166657,58.02499994,386.5666667,2.871039685,1319.3799999999992,0,9763.320000000009,0.0
25.85833321,59.63833332,396.9833333,2.875057928,769.0,0,1158.3600000000006,8145.800000000001
26.16666651,65.60666676,397.6333333,2.867758179,769.0,0,0.0,9242.35
