내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
27.0316666,74.72166608,544.85,1.393049637,252.0,17945.78,959.7839999999997,0
26.62666705,74.5216671,563.9166667,1.395514808,245.57000000000016,18255.19,976.3320000000004,0
26.48999996,74.42000046,569.2333333,1.396299801,252.0,18255.19,976.3320000000004,0
26.58333365,74.96333389,567.3833333,1.397186091,252.0,18255.19,976.3319999999994,0
26.6533337,74.89833399,558.2666667,1.397945768,252.0,18255.19,976.3320000000004,0
26.70500034,74.59333318,560.5833333,1.398110358,245.5699999999997,18255.19,976.3320000000004,0
26.78999977,74.59666672,540.2666667,1.398021726,252.0,18255.189999999973,976.3320000000004,0
26.913333,74.62333361,535.5333333,1.397629229,252.0,18255.19,976.3319999999984,0
27.69333328,75.76333288,536.9666667,1.393881486,245.57000000000016,18255.19,976.3320000000004,0
28.21499999,75.59833374,522.3,1.391023842,245.57000000000016,18255.19,976.3320000000004,0
26.66833331,79.57166748,520.9333333,1.387804069,119.56999999999972,928.2300000000104,49.64400000000023,0
25.93666643,80.74166654,523.3333333,1.391843025,0.0,0.0,0.0,0
25.63000027,80.90333354,522.3333333,1.394463921,0.0,0.0,0.0,0
25.49166663,81.18666674,524.8666667,1.395641418,126.0,0.0,0.0,0
25.4383331,81.05833295,531.45,1.396742938,126.0,0.0,0.0,0
25.7830508,80.57118626,536.4745763,1.400575652,0.0,0.0,0.0,0
25.3216663,80.90333303,547.8333333,1.39783181,126.0,0.0,0.0,0
25.21166677,80.9516674,557.85,1.399427136,0.0,0.0,0.0,0
25.27500013,81.08833364,559.95,1.402194216,126.0,0.0,0.0,0
25.24500036,80.87666601,562.9166667,1.403922288,0.0,0.0,0.0,0
26.89333324,76.40000038,553.4,1.400811913,252.0,17945.78,959.784,0
27.46999989,75.54500033,546.6666667,1.396671673,252.0,18255.19,976.332,0
26.64166651,74.21166725,547.2,1.398274966,245.57,18255.19,976.332,0
26.37966056,74.61166636,566.4833333,1.402212614,252.0,18255.19,976.3320000000004,0
26.41499968,74.6366656,682.4333333,1.402035344,252.0,18255.189999999988,976.332,0
26.42999973,74.80166651,817.9333333,1.403225507,245.57000000000016,18255.19,976.3320000000004,0
26.56499993,74.80833333,952.55,1.402567132,245.57,18255.19,976.3319999999994,0
26.62666709,74.60166702,976.5666667,1.401883413,245.57000000000016,18255.189999999988,976.3320000000004,0
26.45999985,74.30666695,884.7,1.403542056,245.5699999999997,18255.19,976.3320000000004,0
26.37833287,74.23499959,1005.233333,1.403858592,245.57000000000016,18255.19,976.3320000000004,0
26.29333299,74.34999962,1173.266667,1.404352379,245.5699999999997,18255.19,976.3319999999984,0
26.19000003,75.02833316,1015.65,1.407323291,126.0,18255.19,976.3320000000004,0
27.45833324,75.74499969,924.0,1.402603201,252.0,18255.19,976.3320000000004,0
27.59500036,74.79499969,913.3833333,1.398161006,252.0,18255.19,976.3320000000004,0
25.95666666,79.51166636,897.6,1.396958188,126.0,1061.2762999999975,56.263199999999415,0
25.34333274,81.00666631,868.5833333,1.400655272,0.0,0.0,0.0,0
25.25999994,81.3183342,829.9833333,1.401959372,119.57000000000016,0.0,0.0,0
25.14500052,81.42333399,791.5,1.403352127,0.0,0.0,0.0,0
25.47000001,81.30000051,543.6,1.4097742,0.0,0.0,0.0,0
25.46271185,81.47627155,548.4915254,1.408863363,0.0,0.0,0.0,0
25.40166661,81.36500015,553.4166667,1.408448388,0.0,0.0,0.0,0
25.33166663,81.37500038,558.7666667,1.412574607,126.0,0.0,0.0,0
25.46166658,81.67499987,564.0833333,1.412039022,0.0,0.0,0.0,0
25.40999997,81.86500003,568.4666667,1.413748519,119.57,0.0,0.0,0
26.39166648,76.59333382,565.8833333,1.409720749,252.0,17583.7703,939.9264,0
26.6983338,75.52666791,565.3166667,1.407467057,245.57,18255.19,976.332,0
26.80666609,75.92833354,564.4333333,1.405618521,245.57000000000005,18255.19,976.332,0
26.9383331,75.77500013,559.7,1.404656259,252.0,18255.189999999995,976.332,0
27.11166697,75.90999997,553.2833333,1.403010269,245.57,18255.19,976.332,0
27.35666612,75.911667,544.1333333,1.400921162,245.57,18255.19,976.3320000000004,0
27.40333296,75.861667,533.4166667,1.40123769,245.57000000000016,18255.19,976.3319999999994,0
27.57666696,76.32999942,524.9,1.400632632,252.0,18255.189999999988,976.3320000000004,0
27.70166677,76.1483331,517.6666667,1.397325365,245.5699999999997,18255.19,976.3319999999994,0
27.2566665,75.5233331,519.0333333,1.399161247,245.57000000000016,18255.19,976.3320000000004,0
27.51166671,75.73666712,516.9666667,1.398794065,239.13999999999987,18255.19,976.3320000000004,0
27.66500028,75.49333331,515.3833333,1.397654551,252.0,18255.19,976.3320000000004,0
27.90999966,75.3433328,512.6666667,1.395274244,239.1400000000004,18255.19,976.3320000000004,0
27.77999954,75.53333371,510.15,1.396274473,245.5699999999997,18255.19,976.3319999999984,0
26.08500004,79.93333308,515.15,1.395578118,0.0,928.2299999999814,49.64400000000023,0
25.34166632,81.2716671,524.9,1.401313661,119.57000000000016,0.0,0.0,0
25.19833384,81.25666618,530.6166667,1.403478748,0.0,0.0,0.0,0
25.27833363,82.02666575,538.4333333,1.407541102,119.57000000000016,0.0,0.0,0
26.09833368,81.77833366,516.4166667,1.385904872,0.0,0.0,0.0,0
26.31355926,81.2694909,518.0847458,1.39034232,0.0,0.0,0.0,0
25.87833287,81.24499919,527.7333333,1.389247459,0.0,0.0,0.0,0
25.7949995,81.25166601,537.6,1.391349228,126.0,0.0,0.0,0
25.66000061,81.45499992,543.9833333,1.392374808,0.0,0.0,0.0,0
25.60166705,81.51833305,551.0666667,1.393944802,119.57,0.0,0.0,0
27.38833316,76.81333377,544.1166667,1.393590287,252.0,17583.7703,939.9264,0
28.06833359,75.55333303,536.3,1.387854713,245.57,18255.19,976.332,0
28.22833347,75.30999997,539.6666667,1.386436677,245.57000000000005,18255.19,976.332,0
27.82333304,74.86333364,535.9333333,1.386423983,252.0,18255.189999999995,976.332,0
27.0316666,74.72166608,544.85,1.393049637,245.57,18255.19,976.332,0
26.62666705,74.5216671,563.9166667,1.395514808,245.57,18255.19,976.3320000000004,0
26.48999996,74.42000046,569.2333333,1.396299801,245.57000000000016,18255.19,976.3319999999994,0
26.58333365,74.96333389,567.3833333,1.397186091,252.0,18255.189999999988,976.3320000000004,0
26.6533337,74.89833399,558.2666667,1.397945768,245.5699999999997,18255.19,976.3319999999994,0
26.70500034,74.59333318,560.5833333,1.398110358,245.57000000000016,18255.19,976.3320000000004,0
26.78999977,74.59666672,540.2666667,1.398021726,239.13999999999987,18255.19,976.3320000000004,0
26.913333,74.62333361,535.5333333,1.397629229,252.0,18255.19,976.3320000000004,0
27.69333328,75.76333288,536.9666667,1.393881486,239.1400000000004,18255.19,976.3320000000004,0
28.21499999,75.59833374,522.3,1.391023842,245.5699999999997,18255.19,976.3319999999984,0
26.66833331,79.57166748,520.9333333,1.387804069,0.0,928.2299999999814,49.64400000000023,0
25.93666643,80.74166654,523.3333333,1.391843025,119.57000000000016,0.0,0.0,0
25.63000027,80.90333354,522.3333333,1.394463921,0.0,0.0,0.0,0
25.49166663,81.18666674,524.8666667,1.395641418,119.57000000000016,0.0,0.0,0
25.34000018,81.67499987,543.5333333,1.407851005,126.0,0.0,0.0,0
25.47499997,81.4566672,548.5333333,1.40755374,0.0,0.0,0.0,0
25.37333336,81.99999987,556.2333333,1.410712439,0.0,0.0,0.0,0
25.3983333,81.37333336,561.3833333,1.410527575,126.0,0.0,0.0,0
25.37000011,82.06166687,564.9333333,1.41359761,0.0,0.0,0.0,0
25.31666673,81.45666669,569.9166667,1.413420808,126.0,0.0,0.0,0
26.80499973,77.56166687,562.35,1.413755387,245.57000000000005,17636.37,943.236,0
27.10166705,75.9799998,559.4166667,1.407417979,245.57,18255.19,976.332,0
27.20833352,76.10666733,563.1333333,1.40673272,252.0000000000001,18255.19,976.332,0
27.79999924,85.36666616,552.0,1.446172039,252.0,18255.19,976.332,0
27.07647021,75.3411762,530.7058824,1.39967856,252.0,18255.19,976.3320000000004,0
27.19333312,74.76333338,529.6666667,1.397325353,245.57,18255.19,976.3319999999994,0
27.57500029,74.28666751,523.6666667,1.395565446,252.0,18255.189999999988,976.3320000000004,0
27.70000038,74.20166461,521.65,1.393337051,252.0,18255.190000000017,976.3320000000004,0
27.81999935,74.22333234,519.5,1.390703495,245.57000000000016,18255.19,976.3319999999994,0
27.82833268,74.26833216,534.35,1.390859244,252.0,18255.189999999973,976.3320000000004,0
27.88999958,74.20666491,539.35,1.389969152,252.0,18255.19,976.3320000000004,0
27.85762658,74.34237257,536.4576271,1.393572906,252.0,18255.19,976.3320000000004,0
27.84333337,74.21333377,535.0,1.390093826,252.0,18255.19,976.3319999999984,0
27.38499956,74.33499997,531.1833333,1.393197789,206.98999999999972,18255.19,976.3320000000004,0
25.63666665,78.69166667,532.35,1.393197775,0.0,513.6205999999947,26.476800000000367,0
25.32333342,80.53333384,536.95,1.403331778,119.57000000000016,0.0,0.0,0
25.34999994,80.48500036,536.4166667,1.404215725,0.0,0.0,0.0,0
25.38166672,80.59499957,540.1666667,1.406786176,119.56999999999972,0.0,0.0,0
25.47000001,81.30000051,543.6,1.4097742,126.0,0.0,0.0,0
25.46271185,81.47627155,548.4915254,1.408863363,0.0,0.0,0.0,0
25.40166661,81.36500015,553.4166667,1.408448388,126.0,0.0,0.0,0
25.33166663,81.37500038,558.7666667,1.412574607,0.0,0.0,0.0,0
25.46166658,81.67499987,564.0833333,1.412039022,119.57,0.0,0.0,0
25.40999997,81.86500003,568.4666667,1.413748519,0.0,0.0,0.0,0
26.39166648,76.59333382,565.8833333,1.409720749,245.57,17917.9331,954.8196,0
26.6983338,75.52666791,565.3166667,1.407467057,252.0,18255.19,976.332,0
26.80666609,75.92833354,564.4333333,1.405618521,245.57000000000005,18255.19,976.332,0
26.9383331,75.77500013,559.7,1.404656259,245.57,17945.78,959.784,0
27.11166697,75.90999997,553.2833333,1.403010269,245.57,18255.19,976.3319999999994,0
27.35666612,75.911667,544.1333333,1.400921162,252.0,18255.19,976.3320000000004,0
27.40333296,75.861667,533.4166667,1.40123769,252.0,18255.19,976.3320000000004,0
27.57666696,76.32999942,524.9,1.400632632,252.0,18255.19,976.3319999999994,0
27.70166677,76.1483331,517.6666667,1.397325365,252.0,18255.19,976.3320000000012,0
27.2566665,75.5233331,519.0333333,1.399161247,252.0,18255.19,976.3319999999984,0
27.51166671,75.73666712,516.9666667,1.398794065,200.56,18564.599999999977,992.880000000001,0
27.66500028,75.49333331,515.3833333,1.397654551,252.0,17945.78,959.7839999999997,0
27.90999966,75.3433328,512.6666667,1.395274244,239.1400000000004,18564.60000000001,992.8799999999992,0
27.77999954,75.53333371,510.15,1.396274473,245.5699999999997,18255.19,976.3320000000004,0
26.08500004,79.93333308,515.15,1.395578118,126.0,928.2300000000104,49.64400000000023,0
25.34166632,81.2716671,524.9,1.401313661,0.0,0.0,0.0,0
25.19833384,81.25666618,530.6166667,1.403478748,119.57000000000016,0.0,0.0,0
25.27833363,82.02666575,538.4333333,1.407541102,0.0,0.0,0.0,0
25.34000018,81.67499987,543.5333333,1.407851005,126.0,0.0,0.0,0
25.47499997,81.4566672,548.5333333,1.40755374,0.0,0.0,0.0,0
25.37333336,81.99999987,556.2333333,1.410712439,126.0,0.0,0.0,0
25.3983333,81.37333336,561.3833333,1.410527575,0.0,0.0,0.0,0
25.37000011,82.06166687,564.9333333,1.41359761,126.0,0.0,0.0,0
25.31666673,81.45666669,569.9166667,1.413420808,0.0,0.0,0.0,0
26.80499973,77.56166687,562.35,1.413755387,245.57000000000005,17376.4656,944.8908,0
27.10166705,75.9799998,559.4166667,1.407417979,245.57,18255.19,976.332,0
27.20833352,76.10666733,563.1333333,1.40673272,245.57000000000005,18255.19,976.332,0
26.71166623,75.65500043,564.6666667,1.40827692,252.0,18255.19,976.3320000000004,0
25.86499974,75.03500036,581.1333333,1.411385727,252.0,18255.19,976.3319999999994,0
25.62500048,75.04666659,608.3666667,1.414836053,252.0,18255.189999999988,976.3320000000004,0
25.54166683,75.14833336,597.55,1.418430676,252.0,18255.19,976.3320000000004,0
25.37499952,74.92000033,584.3,1.422320342,245.57000000000016,18255.190000000017,976.3319999999994,0
25.28333298,74.80666695,574.1833333,1.424786236,245.5699999999997,18255.19,976.3320000000004,0
25.24333337,74.58833237,572.0,1.426650329,252.0,18255.189999999973,976.3320000000004,0
25.31333354,74.5350001,590.8833333,1.43008497,252.0,18255.19,976.3320000000004,0
25.33166679,74.72666677,605.3166667,1.432462802,252.0,18255.19,976.3319999999984,0
25.77999964,75.28333308,606.4666667,1.4284557,252.0,18255.19,976.3320000000004,0
26.09666704,75.28166593,588.0833333,1.424037659,252.0,17945.78,959.7839999999997,0
25.35166664,80.63333384,576.7333333,1.429219013,126.0,928.2300000000104,49.64400000000023,0
25.28666655,81.6483331,565.9333333,1.429189656,0.0,0.0,0.0,0
25.25999997,81.50833333,557.75,1.429718065,126.00000000000044,0.0,0.0,0
25.30833317,81.20500069,548.8666667,1.42808881,0.0,0.0,0.0,0
25.27666651,80.97666677,544.5166667,1.429600632,126.0,0.0,0.0,0
25.50169489,81.17457619,539.9152542,1.429704393,0.0,0.0,0.0,0
25.31833328,81.34166679,541.1666667,1.430510674,0.0,0.0,0.0,0
25.2833333,81.12500051,543.0666667,1.42808881,126.0,0.0,0.0,0
25.32333336,81.08666649,544.6,1.434180172,0.0,0.0,0.0,0
25.3733333,81.761667,543.0333333,1.431332636,126.0,0.0,0.0,0
26.0866669,76.10666644,532.8,1.424257815,245.57000000000005,17636.37,943.236,0
26.3083327,75.15166639,528.0333333,1.423978959,245.57,18255.19,976.332,0
26.27833281,75.30999934,537.1166667,1.420925933,252.0000000000001,18255.19,976.332,0
25.58499978,74.94500033,560.3333333,1.424947691,252.0,18255.19,976.332,0
25.39666627,75.00666682,575.6166667,1.428059407,252.0,18255.19,976.3320000000004,0
25.32333266,75.10666644,577.05,1.428910738,245.57,18255.19,976.3319999999994,0
25.75499957,75.08500061,615.2,1.430114319,252.0,18255.189999999988,976.3320000000004,0
25.56000004,75.28000031,627.25,1.430481267,252.0,18255.190000000017,976.3320000000004,0
25.7033337,75.7649999,571.3333333,1.428852032,245.57000000000016,18255.19,976.3319999999994,0
25.85999982,75.55666644,552.6333333,1.42698792,252.0,18255.189999999973,976.3320000000004,0
25.99499998,75.47833341,537.35,1.429013485,252.0,18255.19,976.3320000000004,0
25.88333289,75.98666712,517.6666667,1.427369543,252.0,18255.19,976.3320000000004,0
26.46333342,76.31666768,509.9833333,1.422540508,252.0,18255.19,976.3319999999984,0
26.59500036,75.86166751,506.1333333,1.420001225,206.98999999999972,18255.19,976.3320000000004,0
25.39499995,81.27166748,514.6333333,1.424844958,0.0,513.6205999999947,26.476800000000367,0
25.43666655,82.66500003,518.0833333,1.425945826,119.57000000000016,0.0,0.0,0
25.33166666,82.29666659,518.4833333,1.426371481,0.0,0.0,0.0,0
25.40999988,82.78333308,523.1333333,1.429057539,119.56999999999972,0.0,0.0,0
25.36166655,82.8549998,531.3333333,1.430716145,0.0,0.0,0.0,0
25.57758614,82.83684245,534.0350877,1.428514267,126.0,0.0,0.0,0
25.30833321,82.55833346,540.25,1.43033451,0.0,0.0,0.0,0
25.43666652,83.336667,544.4833333,1.428176848,126.0,0.0,0.0,0
25.3483333,83.4299998,549.3166667,1.431890366,0.0,0.0,0.0,0
25.28666662,82.7766669,557.5,1.430892261,126.0,0.0,0.0,0
26.35999969,77.49833323,551.4166667,1.425696256,252.0,17636.37,943.236,0
26.40166629,76.20666644,546.05,1.423905561,252.0,18255.19,976.332,0
26.19833342,76.36000036,552.75,1.424287182,252.0,18255.19,976.332,0
25.92166637,75.82333399,577.4,1.424756873,245.57,18255.19,976.332,0
25.68833342,75.98333232,666.3833333,1.428308932,252.0,18255.19,976.3320000000004,0
25.55500021,75.72500013,798.4166667,1.432345351,245.57000000000016,18255.19,976.3319999999994,0
25.38499956,75.75999947,879.8833333,1.43481127,251.99999999999977,18255.189999999988,976.3320000000004,0
25.61500044,75.49500033,879.2333333,1.434987396,245.57000000000016,17945.780000000013,959.7839999999997,0
25.53000011,75.4966671,980.8833333,1.433842512,252.0,18564.60000000001,992.88,0
25.42999973,75.54666621,1068.566667,1.434180111,252.0,18255.189999999973,976.3320000000004,0
25.28166618,75.71166725,1013.566667,1.435413059,245.57000000000016,17945.78,959.7839999999997,0
25.2649998,75.57333349,918.4,1.436836821,245.5699999999997,18255.19,976.3320000000004,0
26.00833321,75.65333341,848.3,1.431039041,252.0,18255.19,976.3320000000004,0
26.30666622,75.81666667,813.6333333,1.426767749,252.0,18255.19,976.3320000000004,0
25.38166666,80.58666662,796.2,1.431259233,0.0,928.2300000000104,49.643999999998414,0
25.34166667,81.66500041,773.9333333,1.432550905,119.57000000000016,0.0,0.0,0
25.37499987,81.2066658,746.4166667,1.430745496,0.0,0.0,0.0,0
25.38166653,81.76333288,724.2833333,1.432183937,126.0,0.0,0.0,0
25.33333321,81.24000015,705.0833333,1.430173053,0.0,0.0,0.0,0
25.3915253,82.22758602,689.637931,1.433543933,126.0,0.0,0.0,0
25.34499995,81.91166687,679.0833333,1.433842556,0.0,0.0,0.0,0
25.34499985,82.06166687,670.1333333,1.431861045,126.0,0.0,0.0,0
25.40666641,82.43000043,666.65,1.432301368,0.0,0.0,0.0,0
25.35666656,82.33333308,666.7,1.433226073,0.0,0.0,0.0,0
26.12833309,76.93833326,652.9666667,1.426547587,252.0,17555.9234,934.962,0
26.35499957,76.58999977,636.1166667,1.424228474,252.0,18255.19,976.332,0
25.72833319,75.70166613,629.1833333,1.42940977,252.0,18255.189999999995,976.332,0
25.40499964,76.25166664,616.0833333,1.432682957,245.57,18255.19000000001,976.332,0
25.56500025,76.57499911,580.95,1.432697618,252.0,18255.189999999988,976.332,0
25.63166714,76.40666644,595.8333333,1.432448097,252.0,18255.19,976.3320000000004,0
25.60666704,76.23499908,646.15,1.43365171,239.1400000000001,18255.19,976.3319999999994,0
25.65000045,76.14499944,611.7166667,1.435016765,252.0,18255.189999999988,976.3320000000004,0
25.84166644,76.13666623,575.8166667,1.43557452,200.56,18255.19,976.3320000000004,0
25.89999962,76.0416673,561.6,1.43416544,245.57000000000016,18255.19,976.3320000000004,0
25.76000017,76.113333,569.65,1.433871875,252.0,18255.19,976.3319999999984,0
25.61666698,76.14833349,574.1333333,1.433622336,245.5699999999997,18255.19,976.3320000000004,0
26.31499987,76.92166697,553.6166667,1.428763948,252.0,18255.19,976.3320000000004,0
26.58333365,76.6200002,536.9833333,1.426107244,252.0,18255.19,976.3320000000004,0
25.44333324,81.30999959,546.85,1.429042858,126.0,618.820000000007,33.09599999999955,0
25.34666656,82.5516669,555.5,1.434004035,0.0,0.0,0.0,0
25.30166655,82.31666667,559.9833333,1.430642764,126.0,0.0,0.0,0
25.31833331,82.67833328,561.9666667,1.434150791,0.0,0.0,0.0,0
25.28999993,82.60833346,565.1666667,1.434180146,119.57,0.0,0.0,0
25.36440684,82.41016957,571.9322034,1.433822646,0.0,0.0,0.0,0
25.30666666,82.4716671,578.1333333,1.437086387,126.0,0.0,0.0,0
25.28833323,82.39666621,576.7,1.439038557,0.0,0.0,0.0,0
25.29833326,82.50499992,575.7333333,1.434649839,126.0,0.0,0.0,0
25.2833333,82.58166644,575.6833333,1.440476982,0.0,0.0,0.0,0
25.88666639,77.29333293,563.4,1.431582109,245.57,17661.1228,941.5812,0
26.08333365,76.67333247,554.85,1.428837347,252.0,18255.19,976.332,0
25.77166669,76.30333354,564.1166667,1.42971802,252.0000000000001,18255.19,976.332,0
25.28833323,75.93499985,574.2833333,1.434781899,245.57,17636.369999999995,943.2360000000004,0
25.21666683,76.5483331,589.0666667,1.439170619,119.56999999999994,18255.19,976.3319999999994,0
25.17666728,76.4149999,596.45,1.440300822,245.57,18255.19,976.3320000000004,0
25.40833333,76.73999939,581.2166667,1.44518858,252.0,18255.19,976.3320000000004,0
25.3333334,76.62333272,561.7,1.443060277,252.0,18255.189999999988,976.3319999999994,0
25.16833369,76.10333354,551.6833333,1.444131805,245.57000000000016,18564.60000000001,992.880000000001,0
25.29833358,76.87166595,556.9333333,1.445995889,252.0,17945.78,959.7839999999997,0
25.31166684,76.93666623,573.6333333,1.445261993,252.0,18255.19,976.3320000000004,0
25.58166666,77.28999964,571.3333333,1.44446937,252.0,18255.19,976.3319999999984,0
25.62000039,77.02000097,557.4833333,1.441328287,245.5699999999997,18255.19,976.3320000000004,0
25.59666704,76.76999995,547.55,1.440388896,245.57000000000016,18255.19,976.3320000000004,0
25.17166646,82.02166608,562.8,1.451191872,119.57000000000016,1237.6399999999849,66.19200000000092,0
25.1666666,83.05166651,567.2,1.450457972,0.0,0.0,0.0,0
25.20166642,82.40333303,563.0,1.450135058,126.0,0.0,0.0,0
25.2299998,82.44333318,563.35,1.452336762,0.0,0.0,0.0,0
25.18166656,82.51166674,563.2833333,1.453643099,119.57,0.0,0.0,0
25.21999989,82.30833371,564.65,1.451485437,0.0,0.0,0.0,0
25.19999981,82.44333331,564.8,1.4519111,126.0,0.0,0.0,0
25.22666655,81.85666656,566.15,1.45305598,0.0,0.0,0.0,0
25.20833327,81.81833293,568.0333333,1.452145954,126.0,0.0,0.0,0
25.16166655,81.64833349,569.85,1.453276161,0.0,0.0,0.0,0
25.52166653,76.81999969,553.1166667,1.441900726,252.00000000000009,17240.3252,920.0688,0
25.45499983,76.47000033,540.8833333,1.441064082,245.57,18255.19,976.332,0
25.61500044,76.713333,539.7166667,1.437702809,252.0000000000001,18255.189999999995,976.3320000000004,0
25.69333359,77.10666542,538.15,1.436411146,245.57,18255.19,976.332,0
25.83999939,77.30500069,535.85,1.435897424,245.57,18255.19,976.3320000000004,0
26.07833363,77.5950002,530.2333333,1.435647915,252.0,18255.19,976.3319999999994,0
26.24499989,77.42666791,520.35,1.433871869,245.57,18255.19,976.3320000000004,0
26.34833275,77.77999967,508.95,1.430305137,245.57000000000016,18255.19,976.3319999999994,0
26.42499971,77.68666725,497.15,1.428984137,206.98999999999972,18255.19,976.3320000000004,0
26.54666684,77.54333254,494.5833333,1.429483183,252.0,18255.19,976.3320000000004,0
26.47666658,77.34166705,484.05,1.427868601,126.0,18255.189999999973,976.3320000000004,0
26.42833306,77.48333359,478.0666667,1.427193405,245.57000000000016,18255.19,976.3319999999984,0
26.51499971,77.83833364,477.25,1.429042838,206.98999999999972,18255.19,976.3320000000004,0
26.40166629,77.61500028,480.7666667,1.428220878,200.5600000000004,18255.19,976.3320000000004,0
25.36833324,82.40666669,520.65,1.435134204,0.0,1237.640000000014,49.64400000000023,0
25.25833333,82.91666679,549.0333333,1.438363341,126.0,0.0,0.0,0
25.3149999,82.82333336,548.2,1.440917297,0.0,0.0,0.0,0
25.26999989,82.66333364,548.9166667,1.443280462,126.0,0.0,0.0,0
