내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
20.64166651,48.89666659,470.2666667,2.484955545,0.0,0.0,0.0,0.0,20.76999998,47.56833337,470.8,2.478067978,1293.66,0.0,0.0,0.0,21.44333324,46.9716664,466.5166667,2.466077828,0.0,0.0,0.0,0.0,20.88999974,45.44333331,467.0166667,2.480249655,1325.8099999999995,0.0,0.0,0.0,20.81833324,46.0483331,465.8666667,2.477941775,0.0,0.0,0.0,0.0,20.78500007,47.13833313,465.75,2.480898738,1306.52,0.0,0.0,0.0,21.77666648,48.35666663,433.3,2.486740577,0.0,17326.96,0.0,0.0,23.95833317,47.95000013,422.2166667,2.480934811,1293.66,18255.19,0.0,0.0,24.98833323,45.91833344,429.9666667,2.473073614,1357.96,18255.189999999995,0.0,0.0,25.33166653,46.47333342,438.4333333,2.471108266,1402.9700000000005,18564.60000000001,0.0,0.0,25.17166665,47.19833323,448.3333333,2.473506323,1351.5300000000009,18255.19,0.0,0.0,24.96333332,48.23333327,455.3333333,2.475688012,1364.3899999999994,18255.19,0.0,0.0,25.02999986,48.22666683,459.7833333,2.478969514,1332.2399999999998,17945.78,0.0,0.0,24.9983333,49.13000005,459.2666667,2.480934807,1370.8199999999997,18255.19,0.0,0.0,25.06499987,49.49000015,456.9666667,2.485207959,1377.25,18255.19,0.0,0.0,25.29666653,49.63199974,448.1,2.479744788,1377.25,18564.599999999977,0.0,0.0,25.35166642,49.18448261,438.45,2.473722712,1351.5300000000009,18255.19,0.0,0.0,25.18999999,48.00500011,432.0666667,2.493015071,1377.25,18255.19,0.0,0.0,23.92166656,49.09833336,428.1833333,2.505816587,0.0,18255.19,0.0,0.0,21.57333326,52.51666673,423.0,2.511874759,1396.5400000000009,18255.19,0.0,0.0,20.27666655,54.94933367,424.3,2.524748377,0.0,16052.190800000011,0.0,0.0,20.67166662,53.5979996,436.3333333,2.508503099,1402.9699999999975,11445.075899999996,0.0,0.0,20.27833322,51.18166676,449.3333333,2.521466879,0.0,6881.27840000001,0.0,0.0,20.82999996,52.51250031,459.9166667,2.51270417,1402.9700000000012,2298.9162999999826,0.0,0.0
20.69499998,53.96466687,473.9,2.509657049,0.0,0.0,0.0,0.0,20.69833323,52.37666655,477.6166667,2.51351554,1390.11,0.0,0.0,0.0,20.73166653,52.02566667,477.0666667,2.505636283,0.0,0.0,0.0,0.0,20.86999985,50.39333341,475.6,2.513227053,1396.5400000000002,0.0,0.0,0.0,21.07333339,50.50133336,475.0166667,2.500479631,0.0,0.0,0.0,0.0,20.70999994,50.11100019,480.2666667,2.513822063,1409.4,0.0,0.0,0.0,21.57499994,50.50149969,446.2166667,2.505978847,0.0,17636.37,0.0,0.0,24.28666658,51.9848278,447.2166667,2.482593576,1415.83,18255.19,0.0,0.0,25.06333319,47.01499996,469.6833333,2.505726433,1402.9700000000005,18255.19,0.0,0.0,25.2233332,48.00666676,486.1,2.511369892,1332.2399999999998,18255.19,0.0,0.0,24.97999992,49.12500006,482.2166667,2.513082786,1402.9699999999991,18255.19,0.0,0.0,25.23166653,50.71166674,467.4333333,2.515877477,1383.6800000000003,18255.19,0.0,0.0,25.15166651,51.32499987,457.3666667,2.514741576,1422.2600000000002,18255.189999999988,0.0,0.0,25.17333333,51.76666667,446.35,2.515805387,769.0,18255.190000000017,0.0,0.0,25.35333328,52.02250001,432.55,2.510594618,653.2600000000002,18255.19,0.0,0.0,25.0916666,51.22499981,423.35,2.523612479,1435.119999999999,18255.189999999973,0.0,0.0,25.17833335,50.57666677,421.5833333,2.525163118,1409.3999999999996,18255.19,0.0,0.0,25.3066666,50.45999991,425.4833333,2.512055095,1364.3899999999994,18255.19,0.0,0.0,24.07499987,48.94999994,422.2333333,2.537495808,1325.8100000000013,18255.19,0.0,0.0,21.46999995,51.42999992,416.3166667,2.558050319,0.0,18255.19,0.0,0.0,20.37999992,54.67166653,418.0166667,2.559961565,1312.9500000000007,16049.096700000024,0.0,0.0,20.57999986,52.59683315,433.4166667,2.551703684,0.0,11463.64049999998,0.0,0.0,20.82999983,48.92783335,451.65,2.542093535,1499.4199999999985,6896.748900000006,0.0,0.0,20.69166657,48.63616673,462.1,2.552460949,0.0,2295.822199999995,0.0,0.0
20.50499986,50.16533328,475.7666667,2.55312808,769.0,0.0,0.0,0.0,20.41333329,48.72333317,477.1333333,2.561115519,0.0,0.0,0.0,0.0,20.72999996,48.94166679,478.5666667,2.549702311,769.0,0.0,0.0,0.0,20.66166655,47.45499999,478.5,2.555471992,0.0,0.0,0.0,0.0,20.41666663,47.12166672,480.25,2.555724438,1145.77,0.0,0.0,0.0,20.24666656,48.4983333,482.7333333,2.565298514,0.0,0.0,0.0,0.0,21.31166646,50.55000006,436.7666667,2.563387318,769.0,17945.78,0.0,0.0,23.45166651,52.1083334,425.6166667,2.556265354,0.0,18255.19,0.0,0.0,24.64000003,49.73666668,441.8,2.550098979,769.0000000000005,18255.19,0.0,0.0,24.65499996,50.46166649,450.55,2.553831232,1165.0599999999995,18255.19,0.0,0.0,24.71166665,51.63833326,446.1,2.55821261,1184.3500000000004,18255.189999999988,0.0,0.0,24.84666665,52.9516667,439.6166667,2.56178265,769.0,18255.19,0.0,0.0,25.00666653,53.99500001,432.2833333,2.564036365,1222.9300000000003,18255.19,0.0,0.0,24.88333324,54.46499996,424.8666667,2.567894864,1165.0599999999995,18255.189999999988,0.0,0.0,24.86833318,54.76833344,419.4666667,2.571681241,1152.2000000000007,18255.19,0.0,0.0,25.0483332,54.9083333,424.8166667,2.577631211,1203.6399999999994,18255.19,0.0,0.0,24.99166663,54.26833331,430.45,2.580516088,1210.0699999999997,18255.19,0.0,0.0,25.03166653,53.0950002,426.1833333,2.585402286,1120.0499999999993,18255.19,0.0,0.0,23.78999993,53.08499985,421.3666667,2.59836605,1184.3500000000004,18255.19,0.0,0.0,21.42833328,55.57333342,417.3666667,2.612970559,0.0,18255.19,0.0,0.0,20.24166663,57.17999992,417.5166667,2.616107905,1197.2099999999991,16061.473100000005,0.0,0.0,20.10333322,56.19499976,434.4,2.618235413,0.0,11284.182700000005,0.0,0.0,20.11166665,52.7200002,448.75,2.617063479,1222.9300000000003,6906.0311999999685,0.0,0.0,19.92666655,53.0983331,460.5333333,2.62086788,0.0,2320.575000000012,0.0,0.0
20.1749999,53.55499973,475.3333333,2.619569711,1441.55,0.0,0.0,0.0,20.04999994,52.60833302,474.2833333,2.620939942,0.0,0.0,0.0,0.0,19.85499992,51.7233333,473.0166667,2.619858138,1216.5000000000002,0.0,0.0,0.0,20.06999989,50.93166663,471.6,2.617315829,0.0,0.0,0.0,0.0,20.07666651,50.05999985,472.2,2.615837375,1210.0699999999997,0.0,0.0,0.0,19.89333324,51.04333324,472.6333333,2.616937304,0.0,0.0,0.0,0.0,21.3066666,52.8683335,424.15,2.610861079,1177.92,17336.2423,0.0,0.0,23.38500007,54.27500006,413.9666667,2.605415869,0.0,18255.19,0.0,0.0,24.37833335,52.26833318,424.0333333,2.598239835,1197.21,18255.19,0.0,0.0,24.49833326,53.47666664,426.2333333,2.606046959,1203.6400000000003,18255.19,0.0,0.0,24.81333338,54.47666664,425.0833333,2.611744539,1222.9299999999994,18255.189999999988,0.0,0.0,24.84333324,55.9233331,422.2166667,2.619461473,1235.7900000000009,18255.19,0.0,0.0,24.86833328,56.913333,416.6333333,2.623987067,1184.3499999999983,18255.19,0.0,0.0,24.94166657,57.65333316,410.4333333,2.629450274,1248.6500000000017,18255.19,0.0,0.0,24.98999983,57.71000004,405.4833333,2.632894067,1165.0599999999995,18255.19,0.0,0.0,24.97333323,57.5,403.9333333,2.638609684,1255.08,18255.19,0.0,0.0,24.84833333,56.91000017,402.35,2.646002078,1242.2199999999991,18255.19,0.0,0.0,24.80166648,55.94500001,403.5,2.650852168,1274.3700000000008,18255.19,0.0,0.0,23.84833326,55.60666637,402.2166667,2.663707813,1235.7900000000009,18255.19,0.0,0.0,21.36333332,57.77666664,395.05,2.682315075,0.0,18255.19,0.0,0.0,20.23666658,59.61333319,396.95,2.684496737,1229.3600000000006,16107.88459999999,0.0,0.0,20.02333323,57.53833338,412.9333333,2.68613747,0.0,11500.769700000004,0.0,0.0,20.22499994,53.33833326,434.05,2.688337143,1203.6399999999994,6930.783999999985,0.0,0.0,20.05999991,53.24333324,451.5333333,2.688679787,0.0,2354.610099999991,0.0,0.0
20.02833319,54.2350001,470.65,2.692285915,1165.06,0.0,0.0,0.0,19.9749999,53.32166653,477.1,2.688156931,0.0,0.0,0.0,0.0,20.0816666,52.41833331,477.0333333,2.689256704,0.0,0.0,0.0,0.0,20.03999993,51.14833342,476.9166667,2.68561457,1255.08,0.0,0.0,0.0,20.06999995,51.05999997,474.9666667,2.687688057,0.0,0.0,0.0,0.0,19.86166662,52.20000006,475.0833333,2.682405229,1242.2200000000005,0.0,0.0,0.0,21.20333312,54.77166678,417.7333333,2.683270681,0.0,17326.96,0.0,0.0,23.35833311,56.56833324,403.5666667,2.674652219,1383.6799999999998,18255.19,0.0,0.0,24.18833319,55.11500009,414.8666667,2.679105659,1287.2300000000005,18255.189999999995,0.0,0.0,24.45500002,56.96166636,413.8,2.687020973,1210.0699999999997,18255.19,0.0,0.0,24.5316665,58.48666655,406.2333333,2.692267787,1345.1000000000004,18255.19,0.0,0.0,24.75166661,59.46666673,399.7,2.697785076,1210.0699999999997,18255.19,0.0,0.0,24.87666655,60.52333323,394.9833333,2.703897341,1293.66,18255.19,0.0,0.0,24.93333321,60.83166663,390.7666667,2.711938806,1454.41,18255.19,0.0,0.0,24.88499991,61.09499989,389.45,2.720070497,1274.3700000000008,18255.19,0.0,0.0,24.8066666,61.0433335,386.6166667,2.724686253,1255.08,18255.19,0.0,0.0,24.77166653,60.05499986,388.65,2.734458657,1280.800000000001,18255.189999999973,0.0,0.0,24.7666666,58.99333324,390.8833333,2.740426715,1261.5099999999984,18255.19,0.0,0.0,23.73499994,59.18666674,390.2,2.755698343,0.0,18255.19,0.0,0.0,21.54333321,60.23999996,385.2166667,2.765434686,1287.2299999999996,18255.19,0.0,0.0,20.12999989,61.78333352,388.9333333,2.777533034,0.0,16092.414099999996,0.0,0.0,20.18666655,59.95999978,409.4333333,2.777496958,1261.510000000002,11528.616600000008,0.0,0.0,20.03166653,56.86500009,432.5833333,2.782094713,0.0,6955.536800000002,0.0,0.0,19.95499992,56.98166663,453.5333333,2.780453924,1338.6699999999985,2345.327800000028,0.0,0.0
20.02166659,57.77666696,475.0833333,2.785754776,0.0,0.0,0.0,0.0,20.05333328,56.33666674,480.25,2.783050267,1300.09,0.0,0.0,0.0,20.15999991,55.39166667,479.9666667,2.785213888,0.0,0.0,0.0,0.0,20.17499997,54.02666658,482.4833333,2.780760475,1267.9400000000005,0.0,0.0,0.0,19.875,54.17999999,483.0833333,2.782455289,0.0,0.0,0.0,0.0,20.06833318,53.78666674,485.3666667,2.779047585,1184.35,0.0,0.0,0.0,21.16333329,56.61999976,424.85,2.778957423,0.0,17945.78,0.0,0.0,23.13333333,58.71499983,419.4,2.769239116,1351.5299999999995,18255.19,0.0,0.0,24.26333319,57.65666644,425.4166667,2.780471925,1338.67,18255.19,0.0,0.0,24.4316666,59.50499992,420.3666667,2.788279053,1267.9400000000005,18255.19,0.0,0.0,24.42166659,61.3649999,408.3,2.80062985,1293.66,18255.189999999988,0.0,0.0,24.55166655,62.40166658,398.1333333,2.807950099,1325.8099999999995,18255.19,0.0,0.0,24.69499992,63.74999994,392.0333333,2.81552283,1364.3899999999994,18255.19,0.0,0.0,24.85499996,64.50449996,388.8166667,2.823311905,1332.2400000000016,18255.189999999988,0.0,0.0,24.90333322,64.94183362,385.8833333,2.830794462,1364.3899999999994,18255.19,0.0,0.0,24.8499999,64.79499976,381.9666667,2.838980214,1364.3899999999994,18255.19,0.0,0.0,24.66833331,64.2816665,381.5166667,2.849185363,1293.6600000000017,18255.19,0.0,0.0,24.72333336,63.34000009,382.5166667,2.858777475,1377.25,18255.19,0.0,0.0,23.61833318,63.54999987,379.6166667,2.872444495,0.0,18255.19,0.0,0.0,21.24666659,65.61166623,369.0833333,2.882180842,1364.3899999999994,18255.19,0.0,0.0,20.21499996,67.65,370.6833333,2.895090481,0.0,16036.720299999986,0.0,0.0,20.02333317,65.80333335,396.2166667,2.889248657,1351.5299999999988,11472.9228,0.0,0.0,20.05833337,62.07666632,424.75,2.897037705,0.0,6875.090200000035,0.0,0.0,19.97833335,61.98166688,454.55,2.894387309,1377.25,2289.633999999962,0.0,0.0
19.9833333,62.28833345,481.0166667,2.901256915,0.0,0.0,0.0,0.0,20.03333324,60.62499994,485.6333333,2.898137534,1390.11,0.0,0.0,0.0,19.90833327,59.68666668,484.25,2.899021061,0.0,0.0,0.0,0.0,19.94333321,58.36166674,485.3,2.894459422,1319.38,0.0,0.0,0.0,19.95666663,57.54333337,486.0333333,2.896136208,0.0,0.0,0.0,0.0,19.91833334,57.45666669,488.6333333,2.891682784,1396.54,0.0,0.0,0.0,21.20333322,59.94666672,421.6,2.894008664,0.0,17633.2759,0.0,0.0,23.18999996,62.49666691,412.2166667,2.880323708,1428.6900000000005,18255.19,0.0,0.0,24.17333326,61.41500022,425.2,2.894946285,1383.6799999999994,18255.189999999995,0.0,0.0,24.39166657,63.09166667,419.1,2.908396856,1921.2000000000007,18255.19,0.0,0.0,24.67833319,64.80333373,404.8666667,2.917646408,1377.25,18255.19,0.0,0.0,24.68166656,65.80833365,398.5166667,2.929744728,1435.119999999999,18255.19,0.0,0.0,24.7649999,67.28666636,398.2666667,2.940076077,1390.1100000000006,18255.19,0.0,0.0,24.85254236,67.26610145,392.3559322,2.947549468,0.0,18255.189999999988,0.0,0.0,24.77833325,67.56833318,388.45,2.959080044,1492.9899999999998,18255.19,0.0,0.0,24.70833321,67.14833342,384.5166667,2.969663799,1480.130000000001,18255.19,0.0,0.0,24.7766667,67.00166664,383.45,2.980463918,1486.5599999999977,18255.19,0.0,0.0,24.5316666,66.56500041,380.45,2.994347243,1345.1000000000022,18255.19,0.0,0.0,23.59833317,67.05000038,378.5,3.003614791,0.0,18255.19,0.0,0.0,21.46333323,69.16666654,369.1333333,3.022366313,1473.7000000000007,18255.19,0.0,0.0,20.22499981,71.23666636,372.7333333,3.028568725,0.0,16073.849499999982,0.0,0.0,20.01666657,70.46666705,403.0166667,3.033148448,1972.64,11277.99450000003,0.0,0.0,20.07166662,68.63666674,434.45,3.036231645,0.0,6906.0311999999685,0.0,0.0,19.84499998,70.31666679,468.3666667,3.038557518,1486.5599999999977,2332.95140000002,0.0,0.0
20.03666655,71.35666695,502.0666667,3.043551914,0.0,0.0,0.0,0.0,19.91833321,70.86500028,508.0833333,3.040649037,769.0,0.0,0.0,0.0,20.00666647,70.25666695,502.0666667,3.042596344,0.0,0.0,0.0,0.0,20.07999986,69.58833351,498.65,3.038088731,769.0,0.0,0.0,0.0,20.3083333,69.26500003,492.85,3.037547831,0.0,0.0,0.0,0.0,20.06333326,69.29666646,492.9333333,3.033364836,1165.06,0.0,0.0,0.0,21.20499989,68.94333331,393.5666667,3.03130935,0.0,17435.2535,0.0,0.0,23.43499997,68.92333361,369.3666667,3.022853124,1197.21,18255.19,0.0,0.0,24.32999989,67.85666656,379.0666667,3.031994478,769.0000000000005,18255.19,0.0,0.0,24.35333325,68.44999987,382.7666667,3.048023427,1197.2099999999991,18255.189999999995,0.0,0.0,24.38999999,69.26833344,378.9833333,3.06356554,1184.3500000000004,18255.19,0.0,0.0,24.38833329,70.10333328,375.6666667,3.07517701,769.0,18255.19,0.0,0.0,24.62999992,70.36500003,376.2166667,3.088068708,1165.0599999999995,18255.19,0.0,0.0,24.71499983,70.21999995,377.3,3.104602464,1177.92,18255.19,0.0,0.0,24.66666667,70.39333293,377.4666667,3.115981353,762.5699999999997,18255.19,0.0,0.0,24.4316665,70.38666674,375.2833333,3.131774127,769.0,18255.19,0.0,0.0,24.6249999,70.14000041,376.3666667,3.144431325,1120.050000000001,18255.189999999973,0.0,0.0,24.60333328,69.56499939,379.05,3.160712711,769.0,17945.780000000028,0.0,0.0,23.56333316,70.01666654,375.0,3.171963616,0.0,18255.189999999973,0.0,0.0,21.18166656,72.10166651,359.8366667,3.183899701,1203.6399999999994,18255.19,0.0,0.0,20.08833329,73.94666608,368.4333333,3.20349859,0.0,16073.849500000011,0.0,0.0,19.93333314,73.45166677,397.25,3.203877238,1190.7800000000009,11503.863799999992,0.0,0.0,19.9816666,72.30666669,436.6333333,3.210223866,0.0,6936.972200000018,0.0,0.0,20.06833328,73.28166644,473.1833333,3.212207202,1203.6400000000012,2336.0455000000075,0.0,0.0
19.84833317,74.3450002,506.75,3.218571989,0.0,3.0941,0.0,0.0,19.97833325,73.75500031,511.7833333,3.217147458,1107.19,0.0,0.0,0.0,19.88166647,73.51999982,510.2666667,3.217958923,0.0,0.0,0.0,0.0,19.78833329,73.35499954,508.8833333,3.211071273,1177.92,0.0,0.0,0.0,20.00499983,72.75833346,509.5,3.209791148,0.0,0.0,0.0,0.0,19.76999982,72.78666662,511.8166667,3.207429167,1158.6299999999997,0.0,0.0,0.0,21.09499985,71.03833313,415.7,3.205662227,0.0,17326.960000000003,0.0,0.0,23.13666655,69.9899999,391.05,3.188562301,1312.9499999999998,18255.19,0.0,0.0,24.28499972,68.42833328,404.2166667,3.210018326,1197.21,17945.78,0.0,0.0,24.16333319,69.36833369,401.85,3.228719355,1171.4900000000007,18255.189999999995,0.0,0.0,24.39833323,70.30166613,391.0166667,3.245452625,1152.1999999999998,18255.19,0.0,0.0,24.51999985,71.37333298,379.8166667,3.270178169,769.0,18255.19,0.0,0.0,24.63666658,72.14999975,367.9166667,3.287941622,0.0,18255.19,0.0,0.0,24.68666658,73.0455005,359.5183333,3.303083434,1177.92,18255.189999999988,0.0,0.0,24.70499986,72.51866659,373.8,3.315744348,1190.7800000000009,18255.19,0.0,0.0,24.78833319,72.17333349,363.9833333,3.327875123,1184.3499999999983,18255.19,0.0,0.0,24.66833321,71.26016612,367.4166667,3.339573201,769.0,18255.19,0.0,0.0,24.53333324,71.00333354,359.2833333,3.363728315,685.4099999999999,18255.19,0.0,0.0,23.57666655,70.48366648,366.55,3.392048504,1222.9300000000003,18564.60000000001,0.0,0.0,21.24499998,70.59192965,369.5508475,3.408160349,0.0,18255.19,0.0,0.0,20.03499985,69.90761283,381.0482759,3.40512227,769.0,16030.532099999982,0.0,0.0,19.96499983,73.78500023,383.3333333,3.421052051,0.0,11460.546399999992,0.0,0.0,20.07499981,72.59000003,422.0,3.364500014,1197.2099999999991,6862.713800000027,0.0,0.0,19.89166654,73.77333298,459.5833333,3.448692425,0.0,2302.01039999997,0.0,0.0
19.91833324,74.82499975,508.9,3.359658895,1171.49,0.0,0.0,0.0,19.79166667,74.61666641,523.15,3.459113999,0.0,0.0,0.0,0.0,19.85833324,74.26333338,529.7166667,3.426965976,1222.93,0.0,0.0,0.0,19.93999977,73.82833354,528.7,3.448277771,0.0,0.0,0.0,0.0,19.96499996,73.5149999,520.35,3.314754498,1222.9299999999998,0.0,0.0,0.0,19.96499983,73.35666669,515.25,3.441173784,0.0,0.0,0.0,0.0,21.02666655,72.11833293,406.2666667,3.279243767,1197.2100000000005,17945.78,0.0,0.0,23.09999997,70.9483331,380.15,3.353829683,0.0,18255.19,0.0,0.0,24.18333324,69.51166649,394.8,3.23489658,1165.0599999999995,18255.19,0.0,0.0,24.29333328,70.68000031,390.3,3.169953223,769.0,18255.19,0.0,0.0,24.36166662,71.9416673,377.7666667,3.064818637,1177.92,18255.189999999988,0.0,0.0,24.52833328,72.72666664,365.1833333,3.018570942,1229.3599999999997,18255.19,0.0,0.0,24.7233332,73.53166707,357.5333333,2.82131057,1177.92,18255.19,0.0,0.0,24.68166663,71.76207028,369.3824561,2.796715473,762.5699999999997,18255.189999999988,0.0,0.0,24.6749999,73.1966671,364.9333333,2.861824604,1274.3700000000008,18255.19,0.0,0.0,24.77666658,71.88589229,369.5333333,2.613650141,1216.5,18255.19,0.0,0.0,24.62333336,72.29500008,362.2166667,2.5601689,1267.9400000000005,18255.19,0.0,0.0,24.41833328,69.88966448,373.5583333,2.319707684,1345.0999999999983,18255.19,0.0,0.0,23.61999995,70.85300016,365.0,2.168424094,1261.510000000002,18255.19,0.0,0.0,21.05166658,71.07566672,370.165,2.581056984,0.0,18255.19,0.0,0.0,19.90999985,72.09265223,376.735,2.382314591,1300.09,16052.190799999982,0.0,0.0,19.99666656,74.30500043,378.6833333,2.311468134,0.0,11457.452300000004,0.0,0.0,19.96333323,72.83833275,421.5333333,2.181581416,1300.09,6884.372499999998,0.0,0.0,19.85999997,74.07166646,461.9166667,2.071575145,0.0,2320.575000000012,0.0,0.0
19.85999988,75.35333366,505.3,2.057578529,1248.65,0.0,0.0,0.0,19.81694894,74.96610157,511.559322,1.938048949,0.0,0.0,0.0,0.0,19.92999986,74.69666684,509.2333333,2.363792014,0.0,0.0,0.0,0.0,19.92666645,74.13000018,508.25,1.612831289,769.0,0.0,0.0,0.0,19.9316666,74.00666644,510.8,2.076461351,0.0,0.0,0.0,0.0,19.84499979,74.07500038,518.0666667,1.531024901,1492.9899999999998,0.0,0.0,0.0,21.06333323,72.37833354,408.85,1.951114784,0.0,17636.37,0.0,0.0,23.06666654,70.80333316,381.0333333,1.41394941,1525.14,18255.19,0.0,0.0,24.1799998,69.70833333,403.95,1.272635691,769.0,18255.19,0.0,0.0,24.28666665,70.55666669,407.7333333,1.10393065,1525.1400000000003,18255.19,0.0,0.0,24.44833314,71.48333333,382.9166667,0.930738445,1499.42,18255.19,0.0,0.0,24.48333324,72.54499995,363.3166667,0.935933293,1486.5599999999995,18255.19,0.0,0.0,24.6166666,72.95,361.1333333,0.865098195,1441.550000000001,18255.189999999988,0.0,0.0,24.6899999,72.28517865,372.35,0.80157769,1831.1799999999985,18255.190000000017,0.0,0.0,24.74833323,72.90099984,366.55,0.672876689,1460.84,18255.19,0.0,0.0,24.5583333,72.46899932,367.1,0.625914025,1876.1900000000005,18255.189999999973,0.0,0.0,24.5466665,71.87000005,369.7666667,0.571677375,1492.9900000000016,18255.19,0.0,0.0,24.53833316,70.88833322,364.8166667,0.46109387,769.0,18255.19,0.0,0.0,23.4716665,70.06666738,368.8333333,0.685565265,0.0,18255.19,0.0,0.0,21.23333327,70.89578779,375.3,0.511967613,1525.1399999999994,18255.19,0.0,0.0,19.89499982,72.96083232,377.5333333,0.579088693,0.0,16061.473100000032,0.0,0.0,19.9649999,73.7266669,379.3,0.417158552,769.0,11479.110999999975,0.0,0.0,19.89166657,72.43666687,416.2833333,0.441359407,0.0,6915.313499999989,0.0,0.0,19.87666648,73.0649999,454.3,0.316270924,769.0,2320.575000000012,0.0,0.0
