DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
3,05:00,22.33833272,69.7899999,576.1666667,2.432385667,126.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
3,06:00,24.9483331,63.53999977,564.2666667,2.429736571,252.0,630.0,17326.96,17326.96,0,0,0,0,17326.96,17326.96
3,07:00,26.37166662,61.66499958,557.6833333,2.424345877,252.0,882.0,18255.19,35582.15,0,0,0,0,18255.19,35582.15
3,08:00,27.475,61.19833349,554.5833333,2.418721811,442.3,1324.3,18255.189999999995,53837.34,0,0,0,0,18255.189999999995,53837.34
3,09:00,27.47166665,60.83999958,552.3166667,2.415269581,252.0,1576.3,18255.19,72092.53,0,0,0,0,18255.19,72092.53
3,10:00,27.35666666,60.66999989,544.4333333,2.412168461,252.0,1828.3,18255.19,90347.72,0,0,0,0,18255.19,90347.72
3,11:00,27.34000006,60.4583334,543.1333333,2.410560083,252.00000000000023,2080.3,18255.19,108602.91,0,0,0,0,18255.19,108602.91
3,12:00,27.1533336,60.25833378,539.6,2.409565622,252.0,2332.3,18255.19,126858.1,0,0,0,0,18255.19,126858.1
3,13:00,27.35333306,60.14499963,532.8666667,2.408430245,126.0,2458.3,18255.19,145113.29,0,0,0,0,18255.19,145113.29
3,14:00,27.39464252,60.76363574,526.4642857,2.407762016,378.0,2836.3,17017.54999999999,162130.84,0,0,0,0,17017.54999999999,162130.84
3,15:00,27.92999996,59.96000023,520.05,2.405453002,252.0,3088.3,18255.19,180386.03,0,0,0,0,18255.19,180386.03
3,16:00,28.46999989,59.49833342,514.0166667,2.401121926,126.0,3214.3,18255.19,198641.22,0,0,0,0,18255.19,198641.22
3,17:00,28.58833367,59.28333352,512.2,2.398241564,252.0,3466.3,18255.19,216896.41,0,0,0,0,18255.19,216896.41
3,18:00,28.57166694,59.0699995,510.5,2.396202183,252.0,3718.3,18255.19,235151.6,0,0,0,0,18255.19,235151.6
3,19:00,28.30833295,59.15500011,509.25,2.396012962,252.0,3970.3,18255.19,253406.79,0,0,0,0,18255.19,253406.79
3,20:00,25.47666661,66.40999985,513.3333333,2.397505705,252.0,4222.3,476.491399999999,253883.2814,0,0,0,0,476.491399999999,253883.2814
3,21:00,24.31833324,68.09833234,522.9333333,2.40341361,252.0,4474.3,0.0,253883.2814,0,0,0,0,0.0,253883.2814
3,22:00,24.00666669,68.3000028,526.75,2.412075953,252.0,4726.3,0.0,253883.2814,0,0,0,0,0.0,253883.2814
3,23:00,23.86499949,68.82333323,528.9,2.417163893,252.0,4978.3,0.0,253883.2814,0,0,0,0,0.0,253883.2814
4,00:00,23.79333267,68.64999771,530.45,2.42237798,126.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
4,01:00,23.69000047,68.83999952,531.8333333,2.425741907,0.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
4,02:00,23.60333373,69.33999964,533.15,2.426877232,126.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
4,03:00,23.55000019,69.08333206,534.05,2.42931608,0.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
4,04:00,23.46833321,69.27166621,533.4,2.430829847,126.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
4,05:00,23.40166629,69.47166735,534.7833333,2.431544681,0.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
4,06:00,26.04666659,63.37666664,520.7166667,2.429505304,252.0,630.0,17636.37,17636.37,0,0,0,0,17636.37,17636.37
4,07:00,27.02333342,61.68833345,515.1833333,2.424753753,252.0,882.0,17945.780000000002,35582.15,0,0,0,0,17945.780000000002,35582.15
4,08:00,27.24999987,61.13666623,514.7333333,2.420254501,442.3,1324.3,18255.189999999995,53837.34,0,0,0,0,18255.189999999995,53837.34
4,09:00,27.38833291,61.02999992,513.2166667,2.417710531,252.0,1576.3,18255.19,72092.53,0,0,0,0,18255.19,72092.53
4,10:00,27.55833356,60.88666668,510.6166667,2.415776273,252.0,1828.3,18255.19,90347.72,0,0,0,0,18255.19,90347.72
4,11:00,27.68833348,60.74833355,508.75,2.414367628,252.00000000000023,2080.3,18255.19,108602.91,0,0,0,0,18255.19,108602.91
4,12:00,27.84666608,60.75666676,506.7666667,2.413001033,252.0,2332.3,18255.19,126858.1,0,0,0,0,18255.19,126858.1
4,13:00,28.01000004,60.74999994,504.4833333,2.411613413,252.0,2584.3,18255.19,145113.29,0,0,0,0,18255.19,145113.29
4,14:00,28.14166714,60.75833295,503.7666667,2.410162719,252.0,2836.3,18255.19,163368.48,0,0,0,0,18255.19,163368.48
4,15:00,28.39999971,60.52833354,502.6,2.408438655,252.0,3088.3,18255.19,181623.67,0,0,0,0,18255.19,181623.67
4,16:00,28.61000042,60.39666716,502.15,2.406798601,252.0,3340.3,18255.189999999973,199878.86,0,0,0,0,18255.189999999973,199878.86
4,17:00,28.4816666,60.43666611,504.15,2.406567311,252.0,3592.3,17945.780000000028,217824.64,0,0,0,0,17945.780000000028,217824.64
4,18:00,28.37833287,60.47000014,506.6166667,2.407282182,252.0,3844.3,18255.189999999973,236079.83,0,0,0,0,18255.189999999973,236079.83
4,19:00,28.29833266,60.36166604,509.0333333,2.40715603,252.0,4096.3,18255.19,254335.02,0,0,0,0,18255.19,254335.02
4,20:00,25.73666646,67.02833296,516.9333333,2.408312456,252.0,4348.3,928.2300000000104,255263.25,0,0,0,0,928.2300000000104,255263.25
4,21:00,24.55999991,69.263333,529.6,2.415986518,252.0,4600.3,0.0,255263.25,0,0,0,0,0.0,255263.25
4,22:00,24.28166637,69.15833181,533.9666667,2.424732729,252.0,4852.3,0.0,255263.25,0,0,0,0,0.0,255263.25
4,23:00,24.12166713,69.38499985,537.2833333,2.429904767,126.0,4978.3,0.0,255263.25,0,0,0,0,0.0,255263.25
5,00:00,24.07000027,69.58833326,539.7833333,2.43343691,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
5,01:00,24.00500002,69.7149999,542.4166667,2.436674905,126.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
5,02:00,23.94333312,70.38333359,544.0,2.439008633,0.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
5,03:00,23.92999973,70.15500043,544.8833333,2.440774695,126.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
5,04:00,23.89333293,70.45333303,545.2166667,2.441910021,0.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
5,05:00,23.89666627,70.35500043,547.4833333,2.443907352,126.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
5,06:00,26.46166665,64.72166634,532.7666667,2.441342358,252.0,630.0,17559.0175,17559.0175,0,0,0,0,17559.0175,17559.0175
5,07:00,27.49499998,63.76833286,523.8833333,2.435939002,252.0,882.0,18255.189999999995,35814.2075,0,0,0,0,18255.189999999995,35814.2075
5,08:00,27.55333347,62.5966665,540.85,2.432070315,442.3,1324.3,18255.19,54069.3975,0,0,0,0,18255.19,54069.3975
5,09:00,27.44499989,62.54166648,573.7166667,2.431040096,252.0,1576.3,18255.189999999995,72324.5875,0,0,0,0,18255.189999999995,72324.5875
5,10:00,27.53833345,61.42000033,583.2833333,2.429452739,252.0,1828.3,18255.19,90579.7775,0,0,0,0,18255.19,90579.7775
5,11:00,27.31499987,59.05666669,573.3,2.429824672,252.00000000000023,2080.3,18255.19,108834.9675,0,0,0,0,18255.19,108834.9675
5,12:00,27.1249999,57.8983331,547.1666667,2.437329717,252.0,2332.3,18255.19,127090.1575,0,0,0,0,18255.19,127090.1575
5,13:00,27.14333334,58.57666639,552.2833333,2.445506993,252.0,2584.3,18255.19,145345.3475,0,0,0,0,18255.19,145345.3475
5,14:00,27.47333333,59.51333351,558.6166667,2.449080254,252.0,2836.3,18255.19,163600.5375,0,0,0,0,18255.19,163600.5375
5,15:00,27.42999973,60.00333328,545.3333333,2.446556445,252.0,3088.3,18255.19,181855.7275,0,0,0,0,18255.19,181855.7275
5,16:00,27.64500008,61.15000025,538.0833333,2.443171493,252.0,3340.3,18255.19,200110.9175,0,0,0,0,18255.19,200110.9175
5,17:00,27.95499983,60.86683296,531.5333333,2.439113756,252.0,3592.3,18255.19,218366.1075,0,0,0,0,18255.19,218366.1075
5,18:00,28.10666707,60.30666656,528.2166667,2.435623674,252.0,3844.3,18255.189999999973,236621.2975,0,0,0,0,18255.189999999973,236621.2975
5,19:00,28.08333365,59.74333344,533.45,2.433668228,252.0,4096.3,18255.19,254876.4875,0,0,0,0,18255.19,254876.4875
5,20:00,25.52666648,66.78333365,542.5,2.433899534,252.0,4348.3,618.820000000007,255495.3075,0,0,0,0,618.820000000007,255495.3075
5,21:00,24.45499976,68.77000186,551.5333333,2.439281952,252.0,4600.3,0.0,255495.3075,0,0,0,0,0.0,255495.3075
5,22:00,24.19500014,68.70999908,549.5166667,2.445778537,252.0,4852.3,0.0,255495.3075,0,0,0,0,0.0,255495.3075
5,23:00,24.07000027,68.45833397,544.3333333,2.450382912,252.0,5104.3,0.0,255495.3075,0,0,0,0,0.0,255495.3075
6,00:00,23.93999977,68.23333117,539.4833333,2.453767864,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
6,01:00,23.86499949,68.39666608,534.9,2.454692944,126.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
6,02:00,23.80999928,68.1733331,531.2333333,2.457489208,0.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
6,03:00,23.77166634,67.9716671,529.4,2.458477362,126.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
6,04:00,23.68500055,67.93333435,529.4166667,2.459886022,0.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
6,05:00,23.61000042,68.06666603,527.8666667,2.460979414,126.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
6,06:00,26.17666648,61.60166651,506.4666667,2.460306561,252.0,630.0,17636.37,17636.37,0,0,0,0,17636.37,17636.37
6,07:00,27.15666695,59.61166687,497.1166667,2.45532368,252.0,882.0,18255.19,35891.56,0,0,0,0,18255.19,35891.56
6,08:00,27.31166604,59.00999959,498.0333333,2.451244919,442.3,1324.3,18255.19,54146.75,0,0,0,0,18255.19,54146.75
6,09:00,27.4383331,58.64499982,508.2166667,2.449184513,252.0,1576.3,18255.19,72401.94,0,0,0,0,18255.19,72401.94
6,10:00,27.58500032,58.29666704,517.1,2.448469679,252.0,1828.3,18255.19,90657.13,0,0,0,0,18255.19,90657.13
6,11:00,27.69333372,58.08749924,522.7,2.448196359,252.00000000000023,2080.3,18255.19,108912.32,0,0,0,0,18255.19,108912.32
6,12:00,27.52999992,60.19333299,531.2666667,2.448541162,252.0,2332.3,18255.189999999988,127167.51,0,0,0,0,18255.189999999988,127167.51
6,13:00,27.69833355,60.74333318,533.2666667,2.449605004,252.0,2584.3,18255.190000000017,145422.7,0,0,0,0,18255.190000000017,145422.7
6,14:00,27.80166591,60.92333412,530.1666667,2.449520906,252.0,2836.3,18255.19,163677.89,0,0,0,0,18255.19,163677.89
6,15:00,27.77666623,61.30000006,514.0666667,2.45023574,252.0,3088.3,18255.189999999973,181933.08,0,0,0,0,18255.189999999973,181933.08
6,16:00,27.38833329,58.09750029,626.9,2.451478291,252.0,3340.3,18255.19,200188.27,0,0,0,0,18255.19,200188.27
6,17:00,27.28999999,57.71166649,686.8666667,2.456559923,252.0,3592.3,18255.19,218443.46,0,0,0,0,18255.19,218443.46
6,18:00,27.37833287,57.75999985,616.6333333,2.457909699,252.0,3844.3,18255.19,236698.65,0,0,0,0,18255.19,236698.65
6,19:00,27.47833325,57.7966664,576.15,2.459192208,252.0,4096.3,18255.19,254953.84,0,0,0,0,18255.19,254953.84
6,20:00,25.07999992,65.7216678,565.7333333,2.459234297,252.0,4348.3,383.668399999995,255337.5084,0,0,0,0,383.668399999995,255337.5084
6,21:00,24.11833334,66.60999908,556.25,2.466719222,252.0,4600.3,0.0,255337.5084,0,0,0,0,0.0,255337.5084
6,22:00,23.85333277,66.31166674,544.0,2.473657322,252.0,4852.3,0.0,255337.5084,0,0,0,0,0.0,255337.5084
6,23:00,23.72000024,66.12166481,534.6,2.477946329,252.0,5104.3,0.0,255337.5084,0,0,0,0,0.0,255337.5084
7,00:00,23.60833375,66.20333074,528.1666667,2.480742594,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
7,01:00,23.58333365,66.44333407,525.9166667,2.482592754,126.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
7,02:00,23.46833321,67.03833326,524.9,2.485283895,0.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
7,03:00,23.39833295,67.57833316,524.7666667,2.486293073,126.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
7,04:00,23.34666608,68.21833471,524.6,2.488774149,0.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
7,05:00,23.29999927,68.68333486,524.0166667,2.490077726,126.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
7,06:00,25.74999981,62.93833377,506.1833333,2.489173583,252.0,630.0,17945.78,17945.78,0,0,0,0,17945.78,17945.78
7,07:00,26.66833347,61.82000027,502.9166667,2.484840277,252.0,882.0,18255.19,36200.97,0,0,0,0,18255.19,36200.97
7,08:00,27.34166667,61.48666655,510.7333333,2.480029862,442.3,1324.3,18255.19,54456.16,0,0,0,0,18255.19,54456.16
7,09:00,27.33000011,61.78666668,521.3,2.477942124,252.0,1576.3,18255.19,72711.35,0,0,0,0,18255.19,72711.35
7,10:00,27.44499995,61.97900014,552.275,2.477185241,252.0,1828.3,18255.189999999988,90966.54,0,0,0,0,18255.189999999988,90966.54
7,11:00,27.41833321,63.27166653,517.9833333,2.478785208,126.0,1954.3,18255.19,109221.73,0,0,0,0,18255.19,109221.73
7,12:00,27.3149998,63.56666641,528.45,2.48169921,252.00000000000023,2206.3,18255.19,127476.92,0,0,0,0,18255.19,127476.92
7,13:00,27.27999996,62.42316673,543.7166667,2.483378783,252.0,2458.3,18255.189999999988,145732.11,0,0,0,0,18255.189999999988,145732.11
7,14:00,26.79333331,60.26666654,561.0666667,2.493701133,252.0,2710.3,18255.19,163987.3,0,0,0,0,18255.19,163987.3
7,15:00,26.65666666,59.85499989,553.0833333,2.52195087,252.0,2962.3,18255.19,182242.49,0,0,0,0,18255.19,182242.49
7,16:00,26.88999983,61.57000001,862.0666667,2.530283165,252.0,3214.3,18255.19,200497.68,0,0,0,0,18255.19,200497.68
7,17:00,26.93499988,61.45,998.2833333,2.532879866,252.0,3466.3,18255.19,218752.87,0,0,0,0,18255.19,218752.87
7,18:00,26.28833307,62.58833377,862.25,2.51768612,252.0,3718.3,18255.19,237008.06,0,0,0,0,18255.19,237008.06
7,19:00,25.95166648,63.32333361,783.3666667,2.509189041,252.0,3970.3,18255.19,255263.25,0,0,0,0,18255.19,255263.25
7,20:00,23.77166665,69.3649999,755.9,2.509062894,252.0,4222.3,928.2300000000104,256191.48,0,0,0,0,928.2300000000104,256191.48
7,21:00,22.85333284,70.7483326,739.6166667,2.513436047,252.0,4474.3,0.0,256191.48,0,0,0,0,0.0,256191.48
7,22:00,22.65500053,71.86833318,712.8166667,2.515202371,252.0,4726.3,0.0,256191.48,0,0,0,0,0.0,256191.48
7,23:00,22.61333377,71.51666603,687.5666667,2.516653232,252.0,4978.3,0.0,256191.48,0,0,0,0,0.0,256191.48
8,00:00,22.59666704,72.25666631,665.5833333,2.517767533,126.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
8,01:00,22.60166705,72.18833313,641.2333333,2.519365398,0.0,126.0,0.0,0.0,0,0,0,0,0.0,0.0
8,02:00,22.55333354,73.16166649,621.7666667,2.51997511,126.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
8,03:00,22.41666635,73.79333356,603.9833333,2.52113146,0.0,252.0,0.0,0.0,0,0,0,0,0.0,0.0
8,04:00,22.37166618,73.71166636,588.1,2.52136273,126.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
8,05:00,22.37499952,74.71833318,577.5166667,2.523717479,0.0,378.0,0.0,0.0,0,0,0,0,0.0,0.0
8,06:00,24.65999985,69.05499942,534.05,2.520816092,252.0,630.0,17379.5597,17379.5597,0,0,0,0,17379.5597,17379.5597
8,07:00,26.27166675,67.68116653,513.85,2.515530334,252.0,882.0,18255.19,35634.7497,0,0,0,0,18255.19,35634.7497
8,08:00,27.40833317,66.96783306,514.9,2.508194104,442.3,1324.3,17945.78,53580.5297,0,0,0,0,17945.78,53580.5297
8,09:00,27.29499985,66.66299999,536.7833333,2.50453631,252.0,1576.3,18255.19,71835.7197,0,0,0,0,18255.19,71835.7197
8,10:00,27.39499992,66.59349965,513.75,2.503989671,252.0,1828.3,18255.19,90090.9097,0,0,0,0,18255.19,90090.9097
8,11:00,27.46833315,66.80316601,504.5,2.504952596,252.00000000000023,2080.3,18255.19,108346.0997,0,0,0,0,18255.19,108346.0997
8,12:00,27.38333324,67.21666679,523.1333333,2.503966544,252.0,2332.3,18255.189999999988,126601.2897,0,0,0,0,18255.189999999988,126601.2897
8,13:00,27.34499982,65.6718336,548.7666667,2.504340696,252.0,2584.3,18564.60000000001,145165.8897,0,0,0,0,18564.60000000001,145165.8897
8,14:00,27.3583333,66.06616653,561.7833333,2.50882261,252.0,2836.3,18255.19,163421.0797,0,0,0,0,18255.19,163421.0797
