DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
2,11:00,33.76499983,51.28833332,526.4,0.994427279,769.0,6126.28,18255.19,90462.2017,0.0,0.0,0.0,0.0,18255.19,90462.2017
2,12:00,33.95666631,50.64666665,523.7333333,0.992071012,769.0,6895.28,18255.189999999988,108717.3917,0.0,0.0,0.0,0.0,18255.189999999988,108717.3917
2,13:00,33.92166761,51.29333344,525.2333333,0.991443517,769.0,7664.28,18255.19,126972.5817,0.0,0.0,0.0,0.0,18255.19,126972.5817
2,14:00,34.24333318,50.96166668,522.3833333,0.988933535,762.5700000000006,8426.85,18255.190000000017,145227.7717,0.0,0.0,0.0,0.0,18255.190000000017,145227.7717
2,15:00,34.08666553,51.59666653,523.8833333,0.988946335,769.0,9195.85,18255.19,163482.9617,0.0,0.0,0.0,0.0,18255.19,163482.9617
2,16:00,34.25166664,50.05666656,524.0166667,0.986948626,769.0,9964.85,18255.189999999973,181738.1517,0.0,0.0,0.0,0.0,18255.189999999973,181738.1517
2,17:00,33.95666733,48.92333336,520.65,0.988177985,0.0,9964.85,18255.19,199993.3417,0.0,0.0,0.0,0.0,18255.19,199993.3417
2,18:00,33.16166662,51.03666655,516.9166667,0.989893987,769.0,10733.85,9635.02740000002,209628.3691,0.0,0.0,0.0,0.0,9635.02740000002,209628.3691
2,19:00,31.03499972,57.49333324,523.5833333,0.998012938,0.0,10733.85,0.0,209628.3691,0.0,0.0,0.0,0.0,0.0,209628.3691
2,20:00,30.66499977,58.71333307,531.75,1.002213275,769.0,11502.85,0.0,209628.3691,0.0,0.0,0.0,0.0,0.0,209628.3691
2,21:00,30.12000014,58.98666681,530.65,1.006605635,0.0,11502.85,0.0,209628.3691,0.0,0.0,0.0,0.0,0.0,209628.3691
2,22:00,29.96999989,59.15333309,528.8333333,1.009205218,408.9200000000001,11911.77,0.0,209628.3691,0.0,0.0,0.0,0.0,0.0,209628.3691
2,23:00,29.65333376,59.03833326,520.65,1.012009762,0.0,11911.77,0.0,209628.3691,0.0,0.0,0.0,0.0,0.0,209628.3691
3,00:00,29.6316666,59.37666664,521.0833333,1.013648909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,01:00,29.34499941,59.37500006,521.7833333,1.015736246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,02:00,29.46166652,59.53499997,526.8,1.016504584,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,03:00,29.32166599,59.65333328,524.6833333,1.017823573,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,04:00,29.44333312,59.68999971,528.3833333,1.017746739,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,05:00,29.30166607,59.83666668,531.9166667,1.018579108,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,06:00,29.79999997,59.54166673,539.05,1.01875839,768.9999999999999,1531.57,4232.7288,4232.7288,0.0,0.0,0.0,0.0,4232.7288,4232.7288
3,07:00,31.01166646,58.53000018,538.25,1.014686169,769.0000000000002,2300.57,13313.9123,17546.6411,0.0,0.0,0.0,0.0,13313.9123,17546.6411
3,08:00,32.44666653,56.73666649,540.4666667,1.007181901,762.5699999999997,3063.14,18242.8136,35789.4547,0.0,0.0,0.0,0.0,18242.8136,35789.4547
3,09:00,32.63833281,56.66333294,545.3833333,1.004236568,769.0,3832.14,18255.189999999995,54044.6447,0.0,0.0,0.0,0.0,18255.189999999995,54044.6447
3,10:00,32.96333389,55.17166672,550.2833333,1.000868665,769.0000000000005,4601.14,18255.19000000001,72299.8347,0.0,0.0,0.0,0.0,18255.19000000001,72299.8347
3,11:00,33.03166669,57.0016669,543.5,0.999242302,0.0,4601.14,18255.189999999988,90555.0247,0.0,0.0,0.0,0.0,18255.189999999988,90555.0247
3,12:00,33.40000095,57.20166715,537.2166667,0.995963992,769.0,5370.14,18255.19,108810.2147,0.0,0.0,0.0,0.0,18255.19,108810.2147
3,13:00,33.3766667,56.74666672,521.5333333,0.994747436,0.0,5370.14,18255.19,127065.4047,0.0,0.0,0.0,0.0,18255.19,127065.4047
3,14:00,33.62333298,55.73166644,514.1,0.991994166,769.0,6139.14,18255.189999999988,145320.5947,0.0,0.0,0.0,0.0,18255.189999999988,145320.5947
3,15:00,33.42666779,56.20833359,524.1666667,0.992813755,769.0,6908.14,17945.78,163266.3747,0.0,0.0,0.0,0.0,17945.78,163266.3747
3,16:00,33.5766669,55.12666683,528.85,0.991417905,769.0,7677.14,18255.19,181521.5647,0.0,0.0,0.0,0.0,18255.19,181521.5647
3,17:00,33.32166646,55.21333332,522.1666667,0.991930156,376.7699999999995,8053.91,18255.19,199776.7547,0.0,0.0,0.0,0.0,18255.19,199776.7547
3,18:00,32.31500012,57.2149999,520.8166667,0.995759104,0.0,8053.91,9845.426200000016,209622.1809,0.0,0.0,0.0,0.0,9845.426200000016,209622.1809
3,19:00,30.14499998,59.56833369,521.2333333,1.004736003,769.0,8822.91,24.752799999987477,209646.9337,0.0,0.0,0.0,0.0,24.752799999987477,209646.9337
3,20:00,29.83333327,59.98833326,532.05,1.008052681,0.0,8822.91,0.0,209646.9337,0.0,0.0,0.0,0.0,0.0,209646.9337
3,21:00,29.56500025,60.30333316,536.4833333,1.011049296,0.0,8822.91,0.0,209646.9337,0.0,0.0,0.0,0.0,0.0,209646.9337
3,22:00,29.6016667,60.53833351,544.1,1.012227462,0.0,8822.91,0.0,209646.9337,0.0,0.0,0.0,0.0,0.0,209646.9337
3,23:00,29.49499995,60.69666665,544.7333333,1.013636098,0.0,8822.91,0.0,209646.9337,0.0,0.0,0.0,0.0,0.0,209646.9337
4,00:00,29.67999986,61.25499986,546.15,1.013482428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,01:00,29.52758621,62.37413781,547.362069,1.014158927,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,02:00,29.7266667,61.95999985,547.8,1.013482432,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,03:00,29.62166694,62.71833324,549.6166667,1.014199551,769.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,04:00,29.75666669,62.56166662,564.1666667,1.013636102,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,05:00,29.63833361,62.83500017,571.6333333,1.014237968,769.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,06:00,30.19666672,61.67500038,574.4333333,1.013456813,769.0,3076.0,4173.9409,4173.9409,0.0,0.0,0.0,0.0,4173.9409,4173.9409
4,07:00,31.46166649,59.44999981,571.95,1.008846662,769.0,3845.0,13242.748,17416.6889,0.0,0.0,0.0,0.0,13242.748,17416.6889
4,08:00,32.9383337,58.65000013,594.6,0.999933817,0.0,3845.0,18245.9077,35662.5966,0.0,0.0,0.0,0.0,18245.9077,35662.5966
4,09:00,32.20833349,55.65999997,640.3166667,1.001124756,769.0,4614.0,18255.19,53917.7866,0.0,0.0,0.0,0.0,18255.19,53917.7866
4,10:00,30.49166667,53.1149999,620.2166667,1.010101646,762.5699999999997,5376.57,18255.189999999995,72172.9766,0.0,0.0,0.0,0.0,18255.189999999995,72172.9766
4,11:00,29.14499985,54.96833356,608.4166667,1.019885323,0.0,5376.57,18255.19,90428.1666,0.0,0.0,0.0,0.0,18255.19,90428.1666
4,12:00,28.95999988,56.00833333,600.9333333,1.024405859,769.0,6145.57,18255.19,108683.3566,0.0,0.0,0.0,0.0,18255.19,108683.3566
4,13:00,28.26833315,56.33999971,591.5166667,1.029220841,769.0,6914.57,18255.19,126938.5466,0.0,0.0,0.0,0.0,18255.19,126938.5466
4,14:00,28.46833328,56.61500009,579.45,1.031513065,769.0,7683.57,18255.19,145193.7366,0.0,0.0,0.0,0.0,18255.19,145193.7366
4,15:00,27.94833314,57.08333346,577.0833333,1.033856537,762.5699999999997,8446.14,18255.19,163448.9266,0.0,0.0,0.0,0.0,18255.19,163448.9266
4,16:00,28.39666681,59.17000001,568.95,1.034394387,0.0,8446.14,18255.19,181704.1166,0.0,0.0,0.0,0.0,18255.19,181704.1166
4,17:00,28.16999982,60.5049998,558.9833333,1.035495732,762.5699999999997,9208.71,18255.19,199959.3066,0.0,0.0,0.0,0.0,18255.19,199959.3066
4,18:00,29.50666647,61.84666665,537.25,1.030988024,0.0,9208.71,9607.180499999988,209566.4871,0.0,0.0,0.0,0.0,9607.180499999988,209566.4871
4,19:00,28.68166691,64.10499967,538.4166667,1.028337226,769.0,9977.71,12.376400000008289,209578.8635,0.0,0.0,0.0,0.0,12.376400000008289,209578.8635
4,20:00,29.14833352,65.05833333,541.2666667,1.024149758,0.0,9977.71,0.0,209578.8635,0.0,0.0,0.0,0.0,0.0,209578.8635
4,21:00,29.21833356,64.40999997,544.1666667,1.021639733,769.0,10746.71,0.0,209578.8635,0.0,0.0,0.0,0.0,0.0,209578.8635
4,22:00,29.5333334,63.43666655,535.8,1.018566304,0.0,10746.71,0.0,209578.8635,0.0,0.0,0.0,0.0,0.0,209578.8635
4,23:00,29.45166648,62.11166611,535.6166667,1.017516236,769.0,11515.71,0.0,209578.8635,0.0,0.0,0.0,0.0,0.0,209578.8635
5,00:00,29.69499989,62.14999981,532.2,1.015467322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,01:00,29.44745743,61.97118675,526.6271186,1.015892077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,02:00,29.57499984,61.49499995,521.2333333,1.014763004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,03:00,29.39833295,61.59333324,521.1333333,1.014903871,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,04:00,29.51333323,63.07499975,524.3333333,1.01443006,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,05:00,29.29999949,64.43499934,523.55,1.015288049,769.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,06:00,29.75999997,61.58983056,515.9333333,1.015121569,762.5700000000002,2300.57,4093.4943,4093.4943,0.0,0.0,0.0,0.0,4093.4943,4093.4943
5,07:00,30.98333321,59.72666651,517.6166667,1.011202961,769.0,3069.57,13221.0893,17314.5836,0.0,0.0,0.0,0.0,13221.0893,17314.5836
5,08:00,32.48999964,59.19000034,513.0833333,1.00298162,769.0,3838.57,18245.9077,35560.4913,0.0,0.0,0.0,0.0,18245.9077,35560.4913
5,09:00,32.71166617,59.20000006,508.95,0.999985044,768.9999999999995,4607.57,18255.189999999995,53815.6813,0.0,0.0,0.0,0.0,18255.189999999995,53815.6813
5,10:00,33.18499959,55.99166686,525.85,0.995349297,762.5700000000006,5370.14,18255.19,72070.8713,0.0,0.0,0.0,0.0,18255.19,72070.8713
5,11:00,33.28833332,56.41666641,513.0333333,0.993402829,0.0,5370.14,18255.19,90326.0613,0.0,0.0,0.0,0.0,18255.19,90326.0613
5,12:00,33.70833295,54.94000041,513.5166667,0.989368945,0.0,5370.14,18255.19,108581.2513,0.0,0.0,0.0,0.0,18255.19,108581.2513
5,13:00,33.64499906,54.34666672,513.5333333,0.987896267,769.0,6139.14,18255.19,126836.4413,0.0,0.0,0.0,0.0,18255.19,126836.4413
5,14:00,33.88000018,52.67666651,537.2833333,0.985463157,769.0,6908.14,18255.19,145091.6313,0.0,0.0,0.0,0.0,18255.19,145091.6313
5,15:00,33.67166615,52.15499999,551.4666667,0.985680852,769.0,7677.14,18255.19,163346.8213,0.0,0.0,0.0,0.0,18255.19,163346.8213
5,16:00,33.96500003,51.90677973,571.6166667,0.983657524,768.9999999999991,8446.14,18255.19,181602.0113,0.0,0.0,0.0,0.0,18255.19,181602.0113
5,17:00,33.80666618,52.51833337,564.0333333,0.983657521,769.0,9215.14,18255.189999999973,199857.2013,0.0,0.0,0.0,0.0,18255.189999999973,199857.2013
5,18:00,32.99000015,56.34166667,542.0666667,0.985642428,0.0,9215.14,9730.944500000012,209588.1458,0.0,0.0,0.0,0.0,9730.944500000012,209588.1458
5,19:00,30.8100001,58.80999997,537.8666667,0.994593766,0.0,9215.14,15.470499999995807,209603.6163,0.0,0.0,0.0,0.0,15.470499999995807,209603.6163
5,20:00,30.51000001,58.87666651,540.4833333,0.998269048,0.0,9215.14,0.0,209603.6163,0.0,0.0,0.0,0.0,0.0,209603.6163
5,21:00,30.20500018,58.88666649,535.95,1.000855852,769.0,9984.14,0.0,209603.6163,0.0,0.0,0.0,0.0,0.0,209603.6163
5,22:00,30.22666655,58.91666654,526.95,1.002251691,0.0,9984.14,0.0,209603.6163,0.0,0.0,0.0,0.0,0.0,209603.6163
5,23:00,30.03500013,59.09666659,527.95,1.003878015,762.5699999999997,10746.71,0.0,209603.6163,0.0,0.0,0.0,0.0,0.0,209603.6163
6,00:00,30.0533335,59.19833323,538.4,1.004172558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,01:00,29.83833272,59.47333336,535.4,1.006042182,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,02:00,29.83666652,59.91499983,537.9166667,1.006541612,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,03:00,29.65166696,59.99833291,530.9,1.008219169,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,04:00,29.74666669,60.36166655,537.7833333,1.007886211,0.0,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,05:00,29.62500025,60.2183335,529.0,1.009358871,0.0,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,06:00,30.08499988,59.7983333,529.9166667,1.009192409,768.9999999999998,2294.14,4139.9058,4139.9058,0.0,0.0,0.0,0.0,4139.9058,4139.9058
6,07:00,31.3483333,59.02999999,525.1666667,1.005337868,762.5700000000002,3056.71,13233.4657,17373.3715,0.0,0.0,0.0,0.0,13233.4657,17373.3715
6,08:00,32.82833392,58.03833332,523.2166667,0.997167739,769.0,3825.71,18242.8136,35616.1851,0.0,0.0,0.0,0.0,18242.8136,35616.1851
6,09:00,33.07333285,57.55666656,523.95,0.994094324,769.0,4594.71,18255.189999999995,53871.3751,0.0,0.0,0.0,0.0,18255.189999999995,53871.3751
6,10:00,33.41833312,58.19833323,526.0333333,0.990662356,769.0,5363.71,18255.19000000001,72126.5651,0.0,0.0,0.0,0.0,18255.19000000001,72126.5651
6,11:00,33.39833387,57.84000009,532.05,0.989509806,762.5699999999997,6126.28,18255.189999999988,90381.7551,0.0,0.0,0.0,0.0,18255.189999999988,90381.7551
6,12:00,33.74166648,56.44333356,531.8166667,0.986013809,769.0,6895.28,18255.19,108636.9451,0.0,0.0,0.0,0.0,18255.19,108636.9451
6,13:00,33.68666636,54.96166674,529.5333333,0.985437546,769.0,7664.28,18255.19,126892.1351,0.0,0.0,0.0,0.0,18255.19,126892.1351
6,14:00,34.0399999,53.56166674,552.6333333,0.982530595,769.0000000000009,8433.28,18255.189999999988,145147.3251,0.0,0.0,0.0,0.0,18255.189999999988,145147.3251
6,15:00,33.88500061,52.88500004,568.4166667,0.982351314,769.0,9202.28,18255.19,163402.5151,0.0,0.0,0.0,0.0,18255.19,163402.5151
6,16:00,34.17999973,52.80000006,571.8833333,0.979559661,769.0,9971.28,18255.19,181657.7051,0.0,0.0,0.0,0.0,18255.19,181657.7051
6,17:00,34.00500005,52.89500001,567.5,0.979828584,769.0,10740.28,18255.19,199912.8951,0.0,0.0,0.0,0.0,18255.19,199912.8951
6,18:00,33.26999976,54.57166646,573.1,0.981198802,0.0,10740.28,9718.568100000004,209631.4632,0.0,0.0,0.0,0.0,9718.568100000004,209631.4632
6,19:00,31.15166664,59.37499987,554.3,0.989778742,769.0,11509.28,6.188200000004144,209637.6514,0.0,0.0,0.0,0.0,6.188200000004144,209637.6514
6,20:00,30.90666672,59.09500008,530.9666667,0.992660077,0.0,11509.28,0.0,209637.6514,0.0,0.0,0.0,0.0,0.0,209637.6514
6,21:00,30.44666646,58.71499983,522.35,0.996514653,769.0,12278.28,0.0,209637.6514,0.0,0.0,0.0,0.0,0.0,209637.6514
6,22:00,30.3483332,58.9583334,523.55,0.998473945,0.0,12278.28,0.0,209637.6514,0.0,0.0,0.0,0.0,0.0,209637.6514
6,23:00,30.10000038,59.10666669,527.1,1.000458872,0.0,12278.28,0.0,209637.6514,0.0,0.0,0.0,0.0,0.0,209637.6514
7,00:00,30.14833333,58.9016667,536.6333333,1.001547378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,01:00,29.94137909,59.36206916,539.3448276,1.003137056,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,02:00,30.02833344,59.15333328,541.4333333,1.00318651,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,03:00,29.913333,59.21500003,544.35,1.004044489,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,04:00,30.00833337,59.32833328,553.35,1.004607944,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,05:00,29.90833298,59.10499992,552.4,1.005478734,0.0,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,06:00,30.4216665,59.18666681,552.2333333,1.005389088,768.9999999999999,1531.57,4195.5996,4195.5996,0.0,0.0,0.0,0.0,4195.5996,4195.5996
7,07:00,31.76333319,58.23666693,539.8666667,1.000689365,0.0,1531.57,13304.63,17500.2296,0.0,0.0,0.0,0.0,13304.63,17500.2296
7,08:00,33.34000098,56.48666662,531.2,0.991277047,762.5699999999999,2294.14,18249.0018,35749.2314,0.0,0.0,0.0,0.0,18249.0018,35749.2314
7,09:00,33.5833334,55.70833346,523.0,0.987729778,769.0,3063.14,18255.19,54004.4214,0.0,0.0,0.0,0.0,18255.19,54004.4214
7,10:00,34.09999911,55.65000019,520.6833333,0.98306845,769.0,3832.14,18255.189999999995,72259.6114,0.0,0.0,0.0,0.0,18255.189999999995,72259.6114
7,11:00,34.12333272,55.53999971,517.6,0.981045126,0.0,3832.14,18255.19,90514.8014,0.0,0.0,0.0,0.0,18255.19,90514.8014
